,Date&nbsp;,League,Map,Opponent,Result,
+,04-01-29,CEN Game MSL,Enter the Dragon..,TheMarine,Loss,
+,04-01-17,pmang All-Stars,Nostalgia,BoxeR,Win,
+,04-01-15,CEN Game MSL,U-Boat 2004,ChoJJa,Win,
+,03-12-25,2003-2004 KT MegaP..,Jim Raynor&#039;..,BoxeR,Loss,
+,03-12-25,2003-2004 KT MegaP..,Enter the Dragon,BoxeR,Loss,
+,03-12-25,2003-2004 KT MegaP..,Lost Temple-GameTV,BoxeR,Win,
+,03-12-16,LG IBM Team League,Jim Raynor&#039;..,GoRush,Win,
+,03-12-16,LG IBM Team League,Detonation,Nal_rA,Win,
+,03-12-13,2003-2004 KT MegaP..,Lost Temple-GameTV,JinNam,Win,
+,03-12-13,pmang Proleague,Nostalgia,Junwi,Loss,
+,03-12-07,KBC Big 4 Battle,Lost Temple,TheMarine,Win,
+,03-12-07,KBC Big 4 Battle,Sin Gaema Gowon,TheMarine,Loss,
+,03-12-07,KBC Big 4 Battle,Guillotine,TheMarine,Win,
+,03-12-07,KBC Big 4 Battle,Lost Temple,Control,Win,
+,03-12-07,KBC Big 4 Battle,Nostalgia,Control,Win,
+,03-12-07,KBC Big 4 Battle,Sin Gaema Gowon,Control,Loss,
+,03-12-06,2003-2004 KT MegaP..,Lost Temple-GameTV,Autumn,Loss,
+,03-12-03,2003 Winter OCL Pr..,Sin Gaema Gowon,Freshen,Loss,
+,03-12-03,2003 Winter OCL Pr..,Guillotine,Freshen,Loss,
+,03-11-30,TriGem MSL,U-Boat,iloveoov,Loss,
+,03-11-30,TriGem MSL,Jim Raynor&#039;..,iloveoov,Loss,
+,03-11-30,TriGem MSL,Gauntlet TG,iloveoov,Loss,
+,03-11-29,2003-2004 KTF Bigi..,Jim Raynor&#039;..,Zeus,Win,
+,03-11-23,Jeju International..,Neo Lost Temple ..,][Min][Gu][,Loss,
+,03-11-22,2003-2004 KT MegaP..,Jim Raynor&#039;..,TheWinD,Win,
+,03-11-20,OGN Challenger Lea..,Guillotine,July,Loss,
+,03-11-20,OGN Challenger Lea..,Nostalgia,July,Loss,
+,03-11-15,2003-2004 KT MegaP..,Enter the Dragon,JinSu,Win,
+,03-11-11,ODT2003 Season 2,Sin Gaema Gowon,ElkY,Loss,
+,03-11-11,ODT2003 Season 2,Guillotine,V-Gundam,Loss,
+,03-11-11,ODT2003 Season 2,Nostalgia,July,Win,
+,03-11-08,2003-2004 KT MegaP..,Lost Temple-GameTV,TheMarine,Win,
+,03-11-01,2003-2004 KT MegaP..,Plains to Hill D,Sync,Loss,
+,03-10-30,TriGem MSL,Enter the Dragon,NaDa,Win,
+,03-10-30,TriGem MSL,Gauntlet TG,NaDa,Win,
+,03-10-25,2003-2004 KT MegaP..,Enter the Dragon,fOru,Loss,
+,03-10-18,2003-2004 KT MegaP..,Lost Temple-GameTV,JoyO,Win,
+,03-10-16,TriGem MSL,Gauntlet TG,Goodfriend,Win,
+,03-10-16,TriGem MSL,Jim Raynor&#039;..,Goodfriend,Win,
+,03-10-11,pmang Proleague,Another Day,kOs,Win,
+,03-10-08,2003-2004 KT MegaP..,Lost Temple-GameTV,Reach,Win,
+,03-10-05,Toona Big4 Special,Lost Temple,BoxeR,Loss,
+,03-10-05,Toona Big4 Special,Jim Raynor&#039;..,NaDa,Loss,
+,03-10-04,2003-2004 KT MegaP..,Jim Raynor&#039;..,BoxeR,Win,
+,03-10-03,MyCube OSL,Paradoxxx,Reach,Loss,
+,03-09-26,MyCube OSL,Nostalgia,XellOs,Win,
+,03-09-25,TriGem MSL,Gauntlet TG,ChoJJa,Win,
+,03-09-21,Suwon All-Star Match,Jim Raynor&#039;..,XellOs,Win,
+,03-09-21,Suwon All-Star Match,Enter the Dragon,Nal_rA,Win,
+,03-09-19,MyCube OSL,Sin Gaema Gowon,Junwi,Loss,
+,03-09-12,MyCube OSL,Sin Gaema Gowon,Nal_rA,Win,
+,03-09-12,MyCube OSL,Nostalgia,NaDa,Win,
+,03-09-05,MyCube OSL,Paradoxxx,ChoJJa,Win,
+,03-09-04,TriGem MSL,Enter the Dragon,ChRh,Win,
+,03-08-26,LifeZone Team League,Dark Sauron,MuMyung,Loss,
+,03-08-26,LifeZone Team League,Enter the Dragon,BrEEzE,Win,
+,03-08-22,MyCube OSL,Guillotine,NaDa,Win,
+,03-08-20,CJ GO All-Star,Plains to Hill D,XellOs,Loss,
+,03-08-20,CJ GO All-Star,Jim Raynor&#039;..,Nal_rA,Win,
+,03-08-16,KTF EVERCup All-St..,Guillotine,Reach,Win,
+,03-08-16,WCG2003 Korea,WCG_Lost Temple,Junitoss,Win,
+,03-08-16,WCG2003 Korea,WCG_Neo Hall of ..,RainBOw,Loss,
+,03-08-16,WCG2003 Korea,WCG_Neo Legacy o..,ChRh,Win,
+,03-08-14,2003 Fall MST Qual..,Plains to Hill D,kOs,Win,
+,03-08-14,2003 Fall MST Qual..,Jim Raynor&#039;..,kOs,Win,
+,03-08-10,2003 Fall MST Qual..,Dark Sauron,[Oops]ClouD,Win,
+,03-08-10,2003 Fall MST Qual..,Plains to Hill D,[Oops]ClouD,Loss,
+,03-08-10,2003 Fall MST Qual..,Jim Raynor&#039;..,[Oops]ClouD,Win,
+,03-08-10,2003 Fall MST Qual..,Plains to Hill D,Rock,Win,
+,03-08-10,2003 Fall MST Qual..,Jim Raynor&#039;..,Rock,Win,
+,03-08-09,KTF EVERCup Prolea..,Sin Gaema Gowon,BoxeR,Loss,
+,03-08-08,MyCube OSL,Sin Gaema Gowon,Nal_rA,Loss,
+,03-08-02,KTF EVERCup Prolea..,Guillotine,SaferZerg,Win,
+,03-07-27,Yeosu Cyber Games,Jim Raynor&#039;..,NaDa,Win,
+,03-07-27,Yeosu Cyber Games,Lost Temple,Nal_rA,Win,
+,03-07-27,6th iTV Ranking Le..,(?),IntoTheRain,Loss,
+,03-07-27,6th iTV Ranking Le..,(?),Grrrr...,Win,
+,03-07-26,KTF EVERCup Prolea..,Guillotine,RainBOw,Win,
+,03-07-24,OGN 3rd Anniv Invite,Guillotine,XellOs,Loss,
+,03-07-19,KTF EVERCup Prolea..,Guillotine,JinSu,Win,
+,03-07-13,Olympus OSL,Nostalgia,XellOs,Loss,
+,03-07-13,Olympus OSL,Sin Gaema Gowon,XellOs,Loss,
+,03-07-13,Olympus OSL,Guillotine,XellOs,Win,
+,03-07-13,Olympus OSL,Neo Bifrost,XellOs,Loss,
+,03-07-13,Olympus OSL,Nostalgia,XellOs,Win,
+,03-06-25,WCG2003 Korea 1st ..,WCG_Neo Jungle S..,fOru,Win,
+,03-06-25,WCG2003 Korea 1st ..,WCG_Neo Hall of ..,fOru,Loss,
+,03-06-25,WCG2003 Korea 1st ..,WCG_Lost Temple,fOru,Win,
+,03-06-25,WCG2003 Korea 1st ..,WCG_Neo Legacy o..,Heaven,Win,
+,03-06-25,WCG2003 Korea 1st ..,WCG_Lost Temple,Heaven,Win,
+,03-06-20,Olympus OSL,Nostalgia,Junwi,Win,
+,03-06-20,Olympus OSL,Neo Bifrost,Junwi,Win,
+,03-06-20,Olympus OSL,Guillotine,Junwi,Win,
+,03-06-10,KeMongSa Team League,Blade Storm v1.5,JunioR,Loss,
+,03-06-07,KTF EVERCup Prolea..,Guillotine,SaferZerg,Loss,
+,03-05-30,Olympus OSL,Sin Gaema Gowon,BoxeR,Loss,
+,03-05-27,KeMongSa Team League,Blade Storm v1.5,CryStal,Loss,
+,03-05-24,6th iTV Ranking Le..,Evolution Warp G..,RainBOw,Loss,
+,03-05-23,Olympus OSL,Neo Bifrost,ChoJJa,Win,
+,03-05-20,KeMongSa Team League,Sauron,Yooi,Win,
+,03-05-18,5th iTV Ranking Le..,Evolution Warp G..,MuMyung,Win,
+,03-05-18,5th iTV Ranking Le..,(?),MuMyung,Win,
+,03-05-16,Olympus OSL,Guillotine,JinSu,Win,
+,03-05-13,Hotbreak Masters,Nostalgia,BoxeR,Loss,
+,03-05-11,5th iTV Ranking Le..,Evolution Turnar..,MuMyung,Loss,
+,03-05-11,5th iTV Ranking Le..,Evolution Predat..,MuMyung,Loss,
+,03-05-06,Hotbreak Masters,Sin Gaema Gowon,Oddysay,Loss,
+,03-05-04,5th iTV Ranking Le..,Lost Temple,MuMyung,Win,
+,03-05-02,Olympus OSL,Sin Gaema Gowon,H.O.T-Forever,Loss,
+,03-05-01,Stout MSL,Dark Sauron,JJu,Loss,
+,03-04-29,Hotbreak Masters,Guillotine,Reach,Win,
+,03-04-29,KeMongSa Team League,Blade Storm v1.5,Lee,Win,
+,03-04-27,5th iTV Ranking Le..,Evolution Predat..,BoxeR,Win,
+,03-04-26,KTF EVERCup Prolea..,Neo Bifrost,DoGGi,Loss,
+,03-04-26,GhemTV2003-2 SL,Isles of Siren,NaDa,Win,
+,03-04-26,GhemTV2003-2 SL,Desert Lost Temple,NaDa,Win,
+,03-04-26,GhemTV2003-2 SL,Forest of Abyss,NaDa,Win,
+,03-04-25,Olympus OSL,Neo Bifrost,kOs,Win,
+,03-04-24,Stout MSL,Gauntlet 2003,V-Gundam,Loss,
+,03-04-21,GhemTV2003-2 SL,Desert Lost Temple,SiR@SoNi,Win,
+,03-04-21,GhemTV2003-2 SL,Forest of Abyss,SiR@SoNi,Win,
+,03-04-13,5th iTV Ranking Le..,Evolution Turnar..,RainBOw,Win,
+,03-04-12,KTF EVERCup Prolea..,Nostalgia,ChRh,Win,
+,03-04-08,KeMongSa Team League,Lost Temple KPGA,TheWinD,Win,
+,03-04-07,GhemTV2003-2 SL,Forest of Abyss,SinDoki,Win,
+,03-04-07,GhemTV2003-2 SL,Desert Lost Temple,SinDoki,Win,
+,03-04-04,Olympus OSL,Nostalgia,Zeus,Win,
+,03-03-25,KeMongSa Team League,Plains to Hill D,SaferZerg,Loss,
+,03-03-22,02-03 KPGA Winners..,Jim Raynor&#039;..,BoxeR,Win,
+,03-03-22,02-03 KPGA Winners..,Sauron,BoxeR,Loss,
+,03-03-22,02-03 KPGA Winners..,Blade Storm,BoxeR,Win,
+,03-03-22,02-03 KPGA Winners..,Plains to Hill D,BoxeR,Win,
+,03-03-11,KeMongSa Team League,Blade Storm v1.5,Reach,Win,
+,03-03-10,GhemTV2003-2 SL,Forest of Abyss,SinDoki,Win,
+,03-03-06,02-03 KPGA Winners..,Plains to Hill D,BlacK,Win,
+,03-03-06,02-03 KPGA Winners..,Blade Storm,BlacK,Win,
+,03-03-06,02-03 KPGA Winners..,Sauron,BlacK,Win,
+,03-03-04,KeMongSa Team League,Blade Storm v1.5,ShinyA,Win,
+,03-03-03,GhemTV2003-2 SL,Desert Lost Temple,BoxeR,Win,
+,03-03-01,KTF EVERCup Prolea..,Neo Bifrost,ElkY,Loss,
+,03-02-20,02-03 KPGA Winners..,Plains to Hill D,ChRh,Win,
+,03-02-17,GhemTV2003-2 SL,Desert Lost Temple,ArtOfTerran,Loss,
+,03-02-13,02-03 KPGA Winners..,Sauron,JinNam,Win,
+,03-02-06,02-03 KPGA Winners..,Blade Storm,IntoTheRain,Win,
+,03-01-31,Panasonic OSL,Neo Bifrost,Junwi,Win,
+,03-01-31,Panasonic OSL,Gaema Gowon,Junwi,Win,
+,03-01-31,Panasonic OSL,Avant Garde 2,Junwi,Loss,
+,03-01-31,Panasonic OSL,Neo Forbidden Zone,Junwi,Win,
+,03-01-29,KTF 4 Kings Battle,Plains to Hill D,Reach,Loss,
+,03-01-29,KTF 4 Kings Battle,Lost Temple,NaDa,Loss,
+,03-01-29,KTF 4 Kings Battle,Lost Temple,Reach,Loss,
+,03-01-26,5th iTV Ranking Le..,Lost Temple,BoxeR,Loss,
+,03-01-26,5th iTV Ranking Le..,(?),IntoTheRain,Win,
+,03-01-23,02-03 KPGA Winners..,Sauron,NaDa,Loss,
+,03-01-19,5th iTV Ranking Le..,Evolution Warp G..,MuMyung,Win,
+,03-01-19,5th iTV Ranking Le..,Evolution Predat..,TheMarine,Win,
+,03-01-17,Panasonic OSL,Avant Garde 2,NaDa,Loss,
+,03-01-17,Panasonic OSL,Gaema Gowon,NaDa,Win,
+,03-01-17,Panasonic OSL,Neo Forbidden Zone,NaDa,Loss,
+,03-01-17,Panasonic OSL,Neo Bifrost,NaDa,Loss,
+,03-01-10,Panasonic OSL,Gaema Gowon,ElkY,Loss,
+,03-01-03,GhemTV Gosu Invite,New Remote Outpost,TheMarine,Loss,
+,03-01-03,GhemTV Gosu Invite,Forest of Abyss,TheMarine,Loss,
+,03-01-03,GhemTV Gosu Invite,Desert Lost Temple,TheMarine,Win,
+,03-01-03,Panasonic OSL,Neo Forbidden Zone,BoxeR,Win,
+,03-01-02,2002-03 iTV Rivals,Rivalry,NaDa,Loss,
+,02-12-27,GhemTV Gosu Invite,New Remote Outpost,ElkY,Win,
+,02-12-27,GhemTV Gosu Invite,Forest of Abyss,ElkY,Loss,
+,02-12-27,GhemTV Gosu Invite,Desert Lost Temple,ElkY,Win,
+,02-12-27,Panasonic OSL,Avant Garde 2,Junwi,Win,
+,02-12-20,Panasonic OSL,Gaema Gowon,ChoJJa,Loss,
+,02-12-08,5th iTV Ranking Le..,Lost Temple,JunioR,Loss,
+,02-11-29,GhemTV Gosu Invite,Forest of Abyss,BoxeR,Win,
+,02-11-29,GhemTV Gosu Invite,Desert Lost Temple,BoxeR,Win,
+,02-11-29,Panasonic OSL,Avant Garde 2,kOs,Win,
+,02-11-22,Panasonic OSL,Neo Bifrost,Oddysay,Win,
+,02-11-03,5th iTV Ranking Le..,Evolution Warp G..,IntoTheRain,Loss,
+,02-10-27,5th iTV Ranking Le..,Evolution Predat..,BoxeR,Win,
+,02-10-27,5th iTV Ranking Le..,Evolution Warp G..,Freshen,Win,
+,02-10-27,5th iTV Ranking Le..,(?),Sync,Win,
+,02-10-26,Moneta Special,Blade Storm,TheMarine,Win,
+,02-10-22,OGN Team Exhibition,Neo Lost Temple ..,H.O.T-Forever,Win,
+,02-10-08,Infinity Best Race,Plains to Hill,fOru,Win,
+,02-10-08,Infinity Best Race,Indian Lament,fOru,Win,
+,02-10-08,Infinity Best Race,Blade Storm,fOru,Win,
+,02-10-08,Infinity Best Race,Lost Temple,fOru,Loss,
+,02-10-04,SKY2002 OSL,Neo Vertigo,ElkY,Win,
+,02-10-04,SKY2002 OSL,Neo Bifrost,ElkY,Win,
+,02-10-03,2002-03 iTV Rivals,Rivalry,MuMyung,Win,
+,02-09-25,4th KPGA Prelims,River of Flames,XellOs,Loss,
+,02-09-25,4th KPGA Prelims,Plains to Hill,XellOs,Loss,
+,02-09-25,4th KPGA Prelims,Plains to Hill,JoyO,Win,
+,02-09-25,4th KPGA Prelims,Blade Storm,JoyO,Win,
+,02-09-20,SKY2002 OSL,Gaema Gowon,Reach,Loss,
+,02-09-20,SKY2002 OSL,Neo Bifrost,Reach,Win,
+,02-09-20,SKY2002 OSL,Neo Forbidden Zone,Reach,Loss,
+,02-09-20,SKY2002 OSL,Neo Vertigo,Reach,Win,
+,02-09-20,SKY2002 OSL,Gaema Gowon,Reach,Loss,
+,02-09-15,WCG2002 Korea,WCG_Lost Temple,Oddysay,Win,
+,02-09-15,WCG2002 Korea,WCG_Neo Legacy o..,Oddysay,Win,
+,02-09-15,WCG2002 Korea,WCG_Neo Hall of ..,Oddysay,Loss,
+,02-09-14,WCG2002 Korea,WCG_Neo Hall of ..,Nal_rA,Win,
+,02-09-14,WCG2002 Korea,WCG_Neo Jungle S..,Nal_rA,Win,
+,02-09-13,SKY2002 OSL,Gaema Gowon,BoxeR,Loss,
+,02-09-12,2002-03 iTV Rivals,Lost Temple,H.O.T-Forever,Win,
+,02-09-06,SKY2002 OSL,Neo Vertigo,TheMarine,Win,
+,02-09-05,KPGA 3rd Tour,Indian Lament 2,Reach,Loss,
+,02-09-05,KPGA 3rd Tour,Plains to Hill,Reach,Loss,
+,02-08-30,SKY2002 OSL,Neo Bifrost,JinNam,Win,
+,02-08-29,KPGA 3rd Tour,Plains to Hill,Side,Win,
+,02-08-25,WCG2002 Korea,WCG_Neo Jungle S..,BlacK,Win,
+,02-08-25,WCG2002 Korea,WCG_Neo Legacy o..,BlacK,Win,
+,02-08-24,WCG2002 Korea,WCG_Neo Hall of ..,JinNam,Win,
+,02-08-24,WCG2002 Korea,WCG_Neo Jungle S..,JinNam,Loss,
+,02-08-24,WCG2002 Korea,WCG_Lost Temple,JinNam,Win,
+,02-08-23,SKY2002 OSL,Neo Bifrost,Reach,Win,
+,02-08-23,SKY2002 OSL,Gaema Gowon,H.O.T-Forever,Win,
+,02-08-22,2002-03 iTV Rivals,Lost Temple,fOru,Loss,
+,02-08-22,KPGA 3rd Tour,Indian Lament 2,EJi,Loss,
+,02-08-22,KPGA 3rd Tour,Blade Storm,BoxeR,Loss,
+,02-08-15,2002-03 iTV Rivals,Lost Temple,Reach,Loss,
+,02-08-09,SKY2002 OSL,Gaema Gowon,V-Gundam,Win,
+,02-08-08,2002-03 iTV Rivals,Lost Temple,ChRh,Win,
+,02-08-03,Chinchin All-Stars,River of Flames,GARIMTO,Win,
+,02-08-03,Chinchin All-Stars,Plains to Hill,Reach,Loss,
+,02-08-03,WCG2002 Korea 2nd ..,WCG_Neo Jungle S..,GameR,Win,
+,02-08-03,WCG2002 Korea 2nd ..,WCG_Neo Hall of ..,GameR,Win,
+,02-08-03,WCG2002 Korea 2nd ..,WCG_Neo Legacy o..,EJi,Win,
+,02-08-03,WCG2002 Korea 2nd ..,WCG_Neo Hall of ..,EJi,Win,
+,02-08-02,SKY2002 OSL,Neo Forbidden Zone,H.O.T-Forever,Loss,
+,02-08-01,KPGA 3rd Tour,Blade Storm,GARIMTO,Win,
+,02-07-26,2002-03 iTV Rivals,Rivalry,ElkY,Win,
+,02-07-25,KPGA 3rd Tour,Blade Storm,JinSu,Win,
+,02-07-18,2002-03 iTV Rivals,Lost Temple,JinNam,Loss,
+,02-07-18,KPGA 3rd Tour,River of Flames,Lee,Win,
+,02-07-12,SKY2002 OSL,Neo Vertigo,Reach,Win,
+,02-07-04,KPGA 3rd Tour,Plains to Hill,Reach,Loss,
+,02-07-03,iTV Best Team Battle,Hunters,Niza,Loss,
+,02-06-28,ODT2002-1,Neo Silent Vortex,SONJJANG,Win,
+,02-06-28,ODT2002-1,Bifrost,XellOs,Loss,
+,02-06-28,ODT2002-1,Neo Vertigo,XellOs,Win,
+,02-06-27,2002-03 iTV Rivals,Rivalry,Sync,Loss,
+,02-06-25,2nd GhemTV Prelims,New Remote Outpost,[Oops]ClouD,Loss,
+,02-06-25,2nd GhemTV Prelims,Rivalry,[Oops]ClouD,Loss,
+,02-06-25,2nd GhemTV Prelims,Desert Lost Temple,[Oops]ClouD,Win,
+,02-06-22,KPGA 2nd Tour,River of Flames,NaDa,Loss,
+,02-06-22,KPGA 2nd Tour,Indian Lament,NaDa,Loss,
+,02-06-22,KPGA 2nd Tour,Lost Temple KPGA,NaDa,Loss,
+,02-06-22,KPGA 2nd Tour,Old Plains to Hill,NaDa,Win,
+,02-06-22,KPGA 2nd Tour,Blade Storm,NaDa,Win,
+,02-06-20,2002-03 iTV Rivals,Lost Temple,TheMarine,Loss,
+,02-06-18,Infinity Best Race,New Crescent Moon,Reach,Loss,
+,02-06-18,Infinity Best Race,Indian Lament,Reach,Loss,
+,02-06-18,Infinity Best Race,Jim Raynor&#039;..,Reach,Win,
+,02-06-18,Infinity Best Race,Lost Temple,Reach,Loss,
+,02-06-11,Infinity Best Race,New Crescent Moon,TheMarine,Win,
+,02-06-11,Infinity Best Race,Indian Lament,TheMarine,Win,
+,02-06-11,Infinity Best Race,Jim Raynor&#039;..,TheMarine,Win,
+,02-06-11,Infinity Best Race,Lost Temple,TheMarine,Loss,
+,02-06-04,Infinity Best Race,Rivalry,fOru,Win,
+,02-06-04,Infinity Best Race,New Crescent Moon,fOru,Win,
+,02-06-04,Infinity Best Race,Indian Lament,fOru,Loss,
+,02-06-04,Infinity Best Race,Jim Raynor&#039;..,fOru,Loss,
+,02-06-04,Infinity Best Race,Lost Temple,fOru,Win,
+,02-05-30,2002-03 iTV Rivals,Lost Temple,NaDa,Win,
+,02-05-30,KPGA 2nd Tour,Old Plains to Hill,ChoJJa,Win,
+,02-05-30,KPGA 2nd Tour,Indian Lament,ChoJJa,Win,
+,02-05-30,KPGA 2nd Tour,River of Flames,ChoJJa,Loss,
+,02-05-29,iTV Best Team Battle,Rivalry,KIMDONGWOO,Win,
+,02-05-29,iTV Best Team Battle,Rivalry,KIMDONGWOO,Win,
+,02-05-29,iTV Best Team Battle,Hunters,TheMarine,Win,
+,02-05-23,KPGA 2nd Tour,Indian Lament,BoxeR,Win,
+,02-05-23,KPGA 2nd Tour,Old Plains to Hill,BoxeR,Win,
+,02-05-22,iTV Best Team Battle,Lost Temple,fOru,Win,
+,02-05-16,2002-03 iTV Rivals,Lost Temple,TheMarine,Win,
+,02-05-08,iTV Best Team Battle,Rivalry,H.O.T-Forever,Loss,
+,02-05-08,GhemTV2002-1 SL,Rivalry,fOru,Win,
+,02-05-02,2002-03 iTV Rivals,Rivalry,Oddysay,Loss,
+,02-05-02,KPGA 2nd Tour,Blade Storm,ChRh,Win,
+,02-05-02,KPGA 2nd Tour,River of Flames,fOru,Loss,
+,02-05-01,GhemTV2002-1 SL,New Remote Outpost,Oddysay,Loss,
+,02-04-26,NATE OSL,Forbidden Zone,ChRh,Loss,
+,02-04-25,KPGA 2nd Tour,Old Plains to Hill,LeadeR,Win,
+,02-04-24,iTV Best Team Battle,Rivalry,nO.1,Win,
+,02-04-24,iTV Best Team Battle,Winter Conquest,Side,Win,
+,02-04-24,GhemTV2002-1 SL,Snowbound,Grrrr...,Loss,
+,02-04-18,GhemTV2002-1 SL,Rivalry,TheMarine,Win,
+,02-04-14,KPGA 1st Tour,Symmetry of Psy,BoxeR,Loss,
+,02-04-14,KPGA 1st Tour,Wishbone,BoxeR,Loss,
+,02-04-14,KPGA 1st Tour,Old Plains to Hill,BoxeR,Win,
+,02-04-14,KPGA 1st Tour,River of Flames,BoxeR,Loss,
+,02-04-12,NATE OSL,Neo Vertigo,Eugene,Loss,
+,02-04-11,2002-03 iTV Rivals,Lost Temple,Side,Win,
+,02-04-10,iTV Best Team Battle,Lost Temple,Niza,Win,
+,02-04-04,GhemTV2002-1 SL,Snowbound,Reach,Win,
+,02-04-03,iTV Best Team Battle,Hunters,IntoTheRain,Win,
+,02-04-03,iTV Best Team Battle,Snowbound,Autumn,Win,
+,02-03-29,NATE OSL,Bifrost,TheMarine,Win,
+,02-03-28,2002-03 iTV Rivals,Lost Temple,BoxeR,Win,
+,02-03-28,KPGA 1st Tour,Symmetry of Psy,IntoTheRain,Win,
+,02-03-28,KPGA 1st Tour,River of Flames,IntoTheRain,Win,
+,02-03-21,2002-03 iTV Rivals,Lost Temple,NaDa,Loss,
+,02-03-14,2002-03 iTV Rivals,Lost Temple,nO.1,Win,
+,02-03-14,GhemTV2002-1 SL,Lost Temple,IntoTheRain,Win,
+,02-03-14,KPGA 1st Tour,Wishbone,Sync,Win,
+,02-03-14,KPGA 1st Tour,River of Flames,Sync,Win,
+,02-03-07,2002-03 iTV Rivals,Rivalry,Zeus,Win,
+,02-02-28,2002-03 iTV Rivals,Lost Temple,Smuft,Win,
+,02-02-28,KPGA 1st Tour,Old Plains to Hill,Grrrr...,Win,
+,02-02-22,2001 KT King of Ki..,Lost Temple,V-Gundam,Win,
+,02-02-22,2001 KT King of Ki..,Neo Hall of Valh..,V-Gundam,Win,
+,02-02-22,2001 KT King of Ki..,Neo Silent Vortex,V-Gundam,Win,
+,02-02-21,2001 iTV Newcomers,Rivalry,JinNam,Win,
+,02-02-21,2001 iTV Newcomers,Snowbound,JinNam,Win,
+,02-02-21,KPGA 1st Tour,Wishbone,[n2]Rookie,Win,
+,02-02-20,1st GhemTV Prelims,Rivalry,[kor]-Rain,Win,
+,02-02-20,1st GhemTV Prelims,Snowbound,[kor]-Rain,Win,
+,02-02-20,1st GhemTV Prelims,Lost Temple,[kor]-Rain,Loss,
+,02-02-20,1st GhemTV Prelims,Snowbound,Sync,Win,
+,02-02-20,1st GhemTV Prelims,Lost Temple,Sync,Win,
+,02-02-20,1st GhemTV Prelims,Lost Temple,hongsungjin,Win,
+,02-02-20,1st GhemTV Prelims,Rivalry,hongsungjin,Win,
+,02-02-20,1st GhemTV Prelims,Snowbound,hongsungjin,Loss,
+,02-02-08,2001 KT King of Ki..,Neo Jungle Story,V-Gundam,Win,
+,02-02-07,2001 iTV Newcomers,Hunters,JinNam,Win,
+,02-02-07,2001 iTV Newcomers,Lost Temple,JinNam,Loss,
+,02-02-01,2001 KT King of Ki..,Neo Jungle Story,TheMarine,Win,
+,02-02-01,2001 KT King of Ki..,Neo Silent Vortex,BoxeR,Loss,
+,02-01-25,2001 KT King of Ki..,Lost Temple,JinNam,Win,
+,02-01-24,2001 iTV Newcomers,Rivalry,Zeus,Win,
+,02-01-24,2001 iTV Newcomers,Lost Temple,Zeus,Win,
+,02-01-24,2001 iTV Newcomers,Snowbound,Zeus,Loss,
+,02-01-24,01-02 KPGA Winners..,Old Plains to Hill,MuMyung,Loss,
+,02-01-24,01-02 KPGA Winners..,Lost Temple KPGA,MuMyung,Loss,
+,02-01-24,01-02 KPGA Winners..,Lost Temple KPGA,MuMyung,Win,
+,02-01-24,01-02 KPGA Winners..,Old Symmetry of ..,MuMyung,Win,
+,02-01-24,01-02 KPGA Winners..,Old Plains to Hill,MuMyung,Loss,
+,02-01-18,2001 KT King of Ki..,Neo Silent Vortex,GARIMTO,Win,
+,02-01-17,01-02 KPGA Winners..,Lost Temple KPGA,TheMarine,Win,
+,02-01-17,01-02 KPGA Winners..,Old Symmetry of ..,H.O.T-Forever,Win,
+,02-01-17,01-02 KPGA Winners..,Lost Temple KPGA,TheMarine,Loss,
+,02-01-17,01-02 KPGA Winners..,Old Symmetry of ..,H.O.T-Forever,Win,
+,02-01-17,01-02 KPGA Winners..,Old Symmetry of ..,H.O.T-Forever,Loss,
+,02-01-17,01-02 KPGA Winners..,Old Plains to Hill,TheMarine,Win,
+,02-01-17,01-02 KPGA Winners..,Old Plains to Hill,MuMyung,Loss,
+,02-01-16,iTV Race Battle,Hunters,V-Gundam,Win,
+,02-01-16,iTV Race Battle,Snowbound,TheMarine,Win,
+,02-01-16,iTV Race Battle,Lost Temple,BoxeR,Win,
+,02-01-03,01-02 KPGA Winners..,Lost Temple KPGA,Marine,Win,
+,02-01-03,01-02 KPGA Winners..,Old Plains to Hill,TaewoO,Win,
+,02-01-03,01-02 KPGA Winners..,Old Symmetry of ..,TheMarine,Win,
+,02-01-01,Lord of Best Race,New Crescent Moon,Zeus,Win,
+,02-01-01,Lord of Best Race,Lost Temple,fOru,Win,
+,02-01-01,Lord of Best Race,Jim Raynor&#039;..,AranG,Win,
+,01-12-31,1st KGP Battle,Rivalry,IntoTheRain,Loss,
+,01-12-24,1st KGP Battle,Lost Temple,GARIMTO,Loss,
+,01-12-24,SKY2001 OSL,Silent Vortex,TheMarine,Loss,
+,01-12-24,SKY2001 OSL,Incubus,TheMarine,Loss,
+,01-12-23,1st GameBugs Battle,Lost Temple,fOru,Loss,
+,01-12-23,1st GameBugs Battle,Lost Temple,SaferZerg,Win,
+,01-12-23,1st GameBugs Battle,Lost Temple,SaferZerg,Loss,
+,01-12-23,1st GameBugs Battle,Lost Temple,SaferZerg,Win,
+,01-12-23,1st GameBugs Battle,Lost Temple,TaewoO,Win,
+,01-12-23,1st GameBugs Battle,Lost Temple,TaewoO,Win,
+,01-12-23,1st GameBugs Battle,Lost Temple,Oddysay,Win,
+,01-12-23,1st GameBugs Battle,Lost Temple,Reach,Win,
+,01-12-23,1st GameBugs Battle,Lost Temple,sigamari,Win,
