,Date&nbsp;,League,Map,Opponent,Result,
+,04-07-23,EVER ODT,Requiem,Max,Loss,
+,04-07-23,EVER ODT,Namja Iyagi,Yooi,Win,
+,04-07-23,EVER ODT,Nostalgia,Yooi,Win,
+,04-07-15,SPRIS MSL,Into the Darkness,Goodfriend,Loss,
+,04-07-15,SPRIS MSL,Parallel Lines 3,Goodfriend,Win,
+,04-07-15,SPRIS MSL,Detonation F,Goodfriend,Loss,
+,04-07-08,SPRIS MSL,Parallel Lines 3,NaDa,Win,
+,04-06-25,Gillette OSL,Mercury,July,Loss,
+,04-06-24,Tucson Team League,Into the Darkness,Anytime,Win,
+,04-06-24,Tucson Team League,Tucson,MuMyung,Win,
+,04-06-24,Tucson Team League,Detonation F,Dongrae,Win,
+,04-06-24,Tucson Team League,Luna,ZergMaN,Win,
+,04-06-18,Gillette OSL,Namja Iyagi,July,Loss,
+,04-06-12,Gillette OSL,Nostalgia,July,Win,
+,04-06-04,Gillette OSL,Nostalgia,TheMarine,Win,
+,04-06-03,SPRIS MSL,Detonation F,Zeus,Win,
+,04-05-29,SKY2004 Proleague R1,Nostalgia,Pusan,Win,
+,04-05-21,Gillette OSL,Mercury,Kingdom,Loss,
+,04-05-20,SPRIS MSL,Into the Darkness,Kingdom,Loss,
+,04-05-12,SKY2004 Proleague R1,Requiem,[Oops]Autumn,Win,
+,04-05-07,Gillette OSL,Requiem,JJu,Win,
+,04-04-28,SKY2004 Proleague R1,Xeno Sky,SiR@SoNi,Loss,
+,04-04-15,Gillette Pre-Season,Guernica,RainBOw,Win,
+,04-04-09,Gillette Pre-Season,Valley Of Wind,TheMarine,Loss,
+,04-04-08,MBC Survivor 4th P..,U-Boat 2004,Silver,Win,
+,04-04-08,MBC Survivor 4th P..,Enter the Dragon..,Silver,Win,
+,04-04-05,MBC Survivor 4th P..,Luna,DoGGi,Win,
+,04-03-22,OGN Studio Opener,Nostalgia,YellOw,Loss,
+,04-03-02,OCL2003-3,Namja Iyagi,Sync,Win,
+,04-03-02,OCL2003-3,Neo Guillotine,Sync,Loss,
+,04-03-02,OCL2003-3,Paradoxxx 2,Sync,Win,
+,04-03-02,OCL2003-3,Nostalgia,Sync,Win,
+,04-02-29,pmang Proleague,Sin Gaema Gowon,NaDa,Loss,
+,04-02-24,OCL2003-3,Neo Guillotine,iloveoov,Loss,
+,04-02-21,pmang Proleague,Sin Gaema Gowon,fOfy,Win,
+,04-02-17,OCL2003-3,Paradoxxx 2,fOru,Win,
+,04-02-17,OCL2003-3,Neo Guillotine,Midas,Win,
+,04-02-14,pmang Proleague,Guillotine,Junwi,Win,
+,04-02-10,OCL2003-3,Namja Iyagi,Goodfriend,Win,
+,04-02-10,OCL2003-3,Nostalgia,Sync,Loss,
+,04-02-03,LG IBM Team League,Jim Raynor&#039;..,iloveoov,Loss,
+,04-02-03,LG IBM Team League,Detonation,RainBOw,Win,
+,04-02-03,LG IBM Team League,Enter the Dragon,kOs,Win,
+,04-01-31,pmang Proleague,Sin Gaema Gowon,JJu,Win,
+,04-01-22,CEN Game MSL,Detonation,Side,Loss,
+,04-01-15,CEN Game MSL,Enter the Dragon..,NaDa,Loss,
+,04-01-06,OCL2003-3,Namja Iyagi,Casy,Win,
+,04-01-04,2003-2004 KTF Bigi..,Plains to Hill D,NaDa,Loss,
+,04-01-04,2003-2004 KTF Bigi..,Enter the Dragon,NaDa,Loss,
+,03-12-30,LG IBM Team League,Detonation,JunioR,Win,
+,03-12-30,LG IBM Team League,Enter the Dragon,Yooi,Win,
+,03-12-30,LG IBM Team League,Parallel Lines,JJu,Win,
+,03-12-30,LG IBM Team League,Jim Raynor&#039;..,TheWinD,Win,
+,03-12-25,2003-2004 KTF Bigi..,Jim Raynor&#039;..,ChoJJa,Win,
+,03-12-25,2003-2004 KTF Bigi..,Plains to Hill D,ChoJJa,Win,
+,03-12-16,LG IBM Team League,Parallel Lines,NaDa,Loss,
+,03-12-16,OCL2003-3,Nostalgia,Rock,Win,
+,03-12-14,2003-2004 KTF Bigi..,Enter the Dragon,MuMyung,Win,
+,03-12-07,2003-2004 KTF Bigi..,Enter the Dragon,BlacK,Win,
+,03-12-06,pmang Proleague,Nostalgia,RainBOw,Loss,
+,03-11-29,2003-2004 KTF Bigi..,Jim Raynor&#039;..,JinNam,Win,
+,03-11-23,2003-2004 KTF Bigi..,Enter the Dragon,ChoJJa,Win,
+,03-11-20,OGN Challenger Lea..,Sin Gaema Gowon,TheWinD,Win,
+,03-11-20,OGN Challenger Lea..,Guillotine,TheWinD,Loss,
+,03-11-20,OGN Challenger Lea..,Nostalgia,TheWinD,Win,
+,03-11-16,2003-2004 KTF Bigi..,Lost Temple-GameTV,NaDa,Loss,
+,03-11-15,pmang Proleague,Another Day,Lee,Loss,
+,03-11-10,MBC Survivor 2nd,Jim Raynor&#039;..,[Oops]ClouD,Win,
+,03-11-10,MBC Survivor 2nd,Gauntlet TG,[Oops]ClouD,Win,
+,03-11-09,2003-2004 KTF Bigi..,Jim Raynor&#039;..,Junwi,Win,
+,03-11-04,ODT2003 Season 2,Sin Gaema Gowon,MuMyung,Loss,
+,03-11-04,ODT2003 Season 2,Paradoxxx,TheWinD,Win,
+,03-11-04,ODT2003 Season 2,Nostalgia,MuMyung,Loss,
+,03-11-02,2003-2004 KTF Bigi..,Lost Temple-GameTV,JoyO,Win,
+,03-10-26,2003-2004 KTF Bigi..,Lost Temple-GameTV,Kingdom,Loss,
+,03-10-20,MBC Survivor 2nd,Enter the Dragon,H.O.T-Forever,Win,
+,03-10-20,MBC Survivor 2nd,Gauntlet TG,H.O.T-Forever,Win,
+,03-10-18,2003-2004 KT MegaP..,Lost Temple-GameTV,Autumn,Win,
+,03-10-12,2003-2004 KTF Bigi..,Jim Raynor&#039;..,Zeus,Win,
+,03-10-11,LifeZone Team League,Dark Sauron,Junwi,Win,
+,03-10-11,LifeZone Team League,Jim Raynor&#039;..,Reach,Win,
+,03-10-11,LifeZone Team League,Enter the Dragon,Sync,Win,
+,03-10-05,2003-2004 KTF Bigi..,Plains to Hill D,Nal_rA,Win,
+,03-10-03,MyCube OSL,Paradoxxx,Junwi,Win,
+,03-09-26,MyCube OSL,Nostalgia,YellOw,Loss,
+,03-09-22,MBC Survivor 2nd,Gauntlet TG,JinNam,Win,
+,03-09-21,Suwon All-Star Match,Jim Raynor&#039;..,YellOw,Loss,
+,03-09-21,Suwon All-Star Match,Lost Temple,NaDa,Loss,
+,03-09-19,MyCube OSL,Guillotine,Reach,Loss,
+,03-09-15,MBC Survivor 2nd,Jim Raynor&#039;..,GGon,Loss,
+,03-09-12,MyCube OSL,Nostalgia,kOs,Win,
+,03-09-12,MyCube OSL,Guillotine,JinNam,Win,
+,03-09-09,LifeZone Team League,Plains to Hill D,Pusan,Win,
+,03-08-31,6th iTV Ranking Le..,Evolution Warp G..,ChoJJa,Loss,
+,03-08-29,MyCube OSL,Guillotine,kOs,Loss,
+,03-08-28,2003 iTV Rivals,Lost Temple,JinNam,Loss,
+,03-08-20,CJ GO All-Star,Plains to Hill D,YellOw,Win,
+,03-08-20,CJ GO All-Star,Plains to Hill D,H.O.T-Forever,Win,
+,03-08-18,2003 Fall MST Qual..,Plains to Hill D,JJu,Loss,
+,03-08-18,2003 Fall MST Qual..,Jim Raynor&#039;..,JJu,Loss,
+,03-08-16,WCG2003 Korea,WCG_Lost Temple,GGoMa,Win,
+,03-08-16,WCG2003 Korea,WCG_Neo Legacy o..,fOru,Loss,
+,03-08-15,MyCube OSL,Sin Gaema Gowon,JinNam,Win,
+,03-08-12,LifeZone Team League,Plains to Hill D,Grrrr...,Loss,
+,03-08-12,LifeZone Team League,Jim Raynor&#039;..,JinSu,Win,
+,03-08-10,2003 Fall MST Qual..,Plains to Hill D,GGon,Win,
+,03-08-10,2003 Fall MST Qual..,Jim Raynor&#039;..,GGon,Win,
+,03-08-10,2003 Fall MST Qual..,Plains to Hill D,Max,Win,
+,03-08-10,2003 Fall MST Qual..,Jim Raynor&#039;..,Max,Win,
+,03-08-02,KTF EVERCup Prolea..,Sin Gaema Gowon,Enough,Loss,
+,03-08-01,MyCube OSL,Paradoxxx,Zeus,Loss,
+,03-07-24,OGN 3rd Anniv Invite,Sin Gaema Gowon,BoxeR,Loss,
+,03-07-24,OGN 3rd Anniv Invite,Guillotine,YellOw,Win,
+,03-07-13,Olympus OSL,Nostalgia,YellOw,Win,
+,03-07-13,Olympus OSL,Sin Gaema Gowon,YellOw,Win,
+,03-07-13,Olympus OSL,Guillotine,YellOw,Loss,
+,03-07-13,Olympus OSL,Neo Bifrost,YellOw,Win,
+,03-07-13,Olympus OSL,Nostalgia,YellOw,Loss,
+,03-07-06,6th iTV Ranking Le..,Lost Temple,GGon,Loss,
+,03-07-02,WCG2003 Korea 2nd ..,WCG_Neo Legacy o..,ChoJJa,Win,
+,03-07-02,WCG2003 Korea 2nd ..,WCG_Neo Hall of ..,ChoJJa,Win,
+,03-07-02,WCG2003 Korea 2nd ..,WCG_Neo Jungle S..,Junwi,Win,
+,03-07-02,WCG2003 Korea 2nd ..,WCG_Lost Temple,Junwi,Win,
+,03-07-02,WCG2003 Korea 2nd ..,WCG_Neo Legacy o..,Junwi,Loss,
+,03-07-02,WCG2003 Korea 2nd ..,WCG_Neo Legacy o..,V-Gundam,Win,
+,03-07-02,WCG2003 Korea 2nd ..,WCG_Neo Jungle S..,V-Gundam,Win,
+,03-06-25,WCG2003 Korea 1st ..,WCG_Neo Hall of ..,Sync,Loss,
+,03-06-25,WCG2003 Korea 1st ..,WCG_Neo Hall of ..,Sync,Win,
+,03-06-25,WCG2003 Korea 1st ..,WCG_Lost Temple,Sync,Loss,
+,03-06-22,KeMongSa Team League,Lost Temple KPGA,TheWinD,Loss,
+,03-06-13,Olympus OSL,Neo Bifrost,BoxeR,Win,
+,03-06-13,Olympus OSL,Nostalgia,BoxeR,Win,
+,03-06-13,Olympus OSL,Guillotine,BoxeR,Win,
+,03-05-30,Olympus OSL,Guillotine,TheWinD,Win,
+,03-05-24,KTF EVERCup Prolea..,Guillotine,RainBOw,Win,
+,03-05-23,Olympus OSL,Nostalgia,H.O.T-Forever,Win,
+,03-05-17,KTF EVERCup Prolea..,Neo Bifrost,ElkY,Win,
+,03-05-16,Olympus OSL,Sin Gaema Gowon,Junwi,Loss,
+,03-05-15,Stout MSL,Charity,ChoJJa,Loss,
+,03-05-13,KeMongSa Team League,Lost Temple KPGA,H.O.T-Forever,Loss,
+,03-05-09,Olympus OSL,Neo Bifrost,ChoJJa,Win,
+,03-05-01,2003 iTV Rivals,Lost Temple,MuMyung,Loss,
+,03-05-01,Stout MSL,Charity,Rage,Win,
+,03-04-26,KTF EVERCup Prolea..,Sin Gaema Gowon,Side,Loss,
+,03-04-25,Olympus OSL,Guillotine,Lee,Win,
+,03-04-17,Stout MSL,Dark Sauron,Zeus,Loss,
+,03-04-16,4th GhemTV Prelims,Forest of Abyss,Spoon,Win,
+,03-04-16,4th GhemTV Prelims,Desert Lost Temple,Spoon,Win,
+,03-04-16,4th GhemTV Prelims,Forest of Abyss,Navy,Win,
+,03-04-16,4th GhemTV Prelims,Desert Lost Temple,Navy,Win,
+,03-04-16,4th GhemTV Prelims,Isles of Siren,GyunTae,Win,
+,03-04-16,4th GhemTV Prelims,Forest of Abyss,GyunTae,Loss,
+,03-04-16,4th GhemTV Prelims,Desert Lost Temple,GyunTae,Win,
+,03-04-15,KeMongSa Team League,Plains to Hill D,TerAtO,Win,
+,03-04-12,KTF EVERCup Prolea..,Neo Bifrost,NaDa,Loss,
+,03-04-11,Olympus OSL,Sin Gaema Gowon,MuMyung,Win,
+,03-03-29,KTF EVERCup Prolea..,Neo Bifrost,TT,Loss,
+,03-03-25,KeMongSa Team League,Plains to Hill D,NaDa,Loss,
+,03-03-22,KTF EVERCup Prolea..,Sin Gaema Gowon,Junwi,Win,
+,03-03-20,2003 Spring MSL Pr..,Plains to Hill D,Junwi,Win,
+,03-03-20,2003 Spring MSL Pr..,Blade Storm,Junwi,Loss,
+,03-03-20,2003 Spring MSL Pr..,Jim Raynor&#039;..,Junwi,Win,
+,03-03-20,2003 Spring MSL Pr..,Jim Raynor&#039;..,DoGGi,Win,
+,03-03-20,2003 Spring MSL Pr..,Blade Storm,DoGGi,Win,
+,03-03-18,KeMongSa Team League,Plains to Hill D,JunioR,Win,
+,03-03-01,KTF EVERCup Prolea..,Nostalgia,MuMyung,Win,
+,03-02-05,GhemTV2003-1 SL,Isles of Siren,Zeus,Win,
+,03-02-04,KeMongSa Team League,Plains to Hill D,Zeus,Win,
+,03-01-30,KPGA Team Pre-Season,Plains to Hill D,Nazgul,Loss,
+,03-01-29,GhemTV2003-1 SL,Forest of Abyss,BlacK,Loss,
+,03-01-28,KPGA Special,River of Flames,JinNam,Win,
+,03-01-28,KPGA Special,Lost Temple KPGA,JinNam,Win,
+,03-01-21,ODT2003 Season 3,Gaema Gowon,EJi,Win,
+,03-01-21,ODT2003 Season 3,Neo Forbidden Zone,TheWinD,Win,
+,03-01-16,2002-03 iTV Rivals,Lost Temple,MuMyung,Win,
+,03-01-15,GhemTV2003-1 SL,Desert Lost Temple,Kingdom,Loss,
+,03-01-10,Panasonic OSL,Avant Garde 2,Lee,Win,
+,03-01-03,Panasonic OSL,Neo Bifrost,NaDa,Loss,
+,02-12-27,Panasonic OSL,Neo Forbidden Zone,ChoJJa,Loss,
+,02-12-24,Panasonic OSL,Avant Garde 2,Junwi,Loss,
+,02-12-24,Panasonic OSL,Neo Bifrost,Sync,Win,
+,02-12-19,GhemTV Specials,Forest of Abyss,Oddysay,Win,
+,02-12-13,Panasonic OSL,Neo Forbidden Zone,Sync,Win,
+,02-12-10,KPGA 4th Tour,River of Flames,GGMAN,Win,
+,02-12-06,2002-03 iTV Rivals,Lost Temple,JinNam,Loss,
+,02-12-06,Panasonic OSL,Gaema Gowon,Junwi,Loss,
+,02-12-05,GhemTV Specials,Desert Lost Temple,ToSsGirL,Win,
+,02-12-03,KPGA 4th Tour,Plains to Hill,CryStal,Loss,
+,02-11-26,KPGA 4th Tour,Acheron,ChoJJa,Loss,
+,02-11-19,KPGA 4th Tour,Acheron,Zeus,Win,
+,02-11-15,Panasonic OSL,Neo Bifrost,MuMyung,Win,
+,02-11-14,2002-03 iTV Rivals,Lost Temple,Zeus,Win,
+,02-11-12,KPGA 4th Tour,Plains to Hill,Junitoss,Win,
+,02-10-29,KPGA 4th Tour,Plains to Hill,kOs,Loss,
+,02-10-29,KPGA 4th Tour,Blade Storm,Reach,Loss,
+,02-10-22,KPGA 4th Tour,Acheron,BoxeR,Win,
+,02-10-17,2002-03 iTV Rivals,Lost Temple,MuMyung,Win,
+,02-10-15,KPGA 4th Tour,Blade Storm,Junwi,Loss,
+,02-10-10,2002-03 iTV Rivals,Lost Temple,V-Gundam,Win,
+,02-09-25,4th KPGA Prelims,River of Flames,YellOw,Win,
+,02-09-25,4th KPGA Prelims,Plains to Hill,YellOw,Win,
+,02-09-25,4th KPGA Prelims,Plains to Hill,Autumn,Win,
+,02-09-25,4th KPGA Prelims,Blade Storm,Autumn,Win,
+,02-09-10,OCL2002-2,Gaema Gowon,IntoTheRain,Win,
+,02-09-10,OCL2002-2,Neo Bifrost,IntoTheRain,Win,
+,02-09-10,OCL2002-2,Neo Forbidden Zone,IntoTheRain,Loss,
+,02-09-10,OCL2002-2,Neo Vertigo,IntoTheRain,Win,
+,02-09-08,4th iTV Ranking Le..,Giant Steps,MuMyung,Loss,
+,02-09-03,OCL2002-2,Neo Bifrost,KIMWANCHUL,Win,
+,02-09-03,OCL2002-2,Neo Vertigo,KIMWANCHUL,Win,
+,02-09-03,OCL2002-2,Gaema Gowon,GGMAN,Loss,
+,02-09-03,OCL2002-2,Neo Vertigo,GGMAN,Win,
+,02-09-01,4th iTV Ranking Le..,Predators,SiR@SoNi,Win,
+,02-08-18,2nd PgR21 Tourney,(?),Nal_rA,Loss,
+,02-08-18,2nd PgR21 Tourney,Isles of Siren,Nal_rA,Loss,
+,02-08-13,OCL2002-2,Gaema Gowon,EJi,Win,
+,02-08-13,OCL2002-2,Neo Bifrost,TheWinD,Win,
+,02-07-20,WCG2002 Korea 1st ..,WCG_Neo Jungle S..,City,Loss,
+,02-07-20,WCG2002 Korea 1st ..,WCG_Neo Legacy o..,City,Loss,
+,02-07-07,4th iTV Ranking Le..,Warp Gates 2,Niza,Loss,
+,02-07-06,2002 Fall OCL Prel..,Neo Bifrost,sigamari,Win,
+,02-07-06,2002 Fall OCL Prel..,Neo Forbidden Zone,sigamari,Win,
+,02-07-06,2002 Fall OCL Prel..,Neo Vertigo,Lurker,Win,
+,02-07-06,2002 Fall OCL Prel..,Neo Bifrost,Lurker,Win,
+,02-06-30,4th iTV Ranking Le..,Turnaround,ElkY,Win,
+,02-06-30,4th iTV Ranking Le..,Lost Temple,Junwi,Win,
+,02-06-28,ODT2002-1,Neo Silent Vortex,ElkY,Loss,
+,02-06-28,ODT2002-1,Bifrost,YellOw,Win,
+,02-06-28,ODT2002-1,Neo Vertigo,YellOw,Loss,
+,02-06-25,2nd GhemTV Prelims,New Remote Outpost,KIMWANCHUL,Loss,
+,02-06-25,2nd GhemTV Prelims,Rivalry,KIMWANCHUL,Loss,
+,02-06-25,2nd GhemTV Prelims,Desert Lost Temple,KIMWANCHUL,Win,
+,02-06-25,2nd GhemTV Prelims,Rivalry,Kingdom,Win,
+,02-06-25,2nd GhemTV Prelims,Desert Lost Temple,Kingdom,Win,
+,02-06-23,4th iTV Ranking Le..,Giant Steps,SiR@SoNi,Win,
+,02-06-13,2002-03 iTV Rivals,Lost Temple,JinSu,Win,
+,02-06-05,3rd KPGA Prelims,Plains to Hill,GyunTae,Loss,
+,02-06-05,3rd KPGA Prelims,Blade Storm,GyunTae,Loss,
+,02-05-14,OCL2002-1,Neo Vertigo,Kiss,Win,
+,02-05-07,OCL2002-1,Bifrost,Lee,Win,
+,02-05-05,4th iTV Ranking Le..,Predators,Sync,Loss,
+,02-05-05,4th iTV Ranking Le..,Predators,Sync,Loss,
+,02-04-23,OCL2002-1,Neo Silent Vortex,GoRush,Loss,
+,02-04-07,1st PgR21 Tourney,Indian Lament,Control,Win,
+,02-04-07,1st PgR21 Tourney,Blade Storm,Control,Loss,
+,02-04-07,1st PgR21 Tourney,Forest of Abyss,Control,Win,
+,02-04-07,1st PgR21 Tourney,Indian Lament,Reach,Win,
+,02-04-07,1st PgR21 Tourney,Blade Storm,Reach,Win,
+,02-04-07,1st PgR21 Tourney,Blade Storm,Rage,Win,
+,02-04-07,1st PgR21 Tourney,Forest of Abyss,Rage,Win,
+,02-04-07,1st PgR21 Tourney,Forest of Abyss,CryStal,Win,
+,02-04-07,1st PgR21 Tourney,Indian Lament,CryStal,Loss,
+,02-04-07,1st PgR21 Tourney,Blade Storm,CryStal,Win,
+,02-04-07,4th iTV Ranking Le..,Lost Temple,Side,Loss,
+,02-04-07,4th iTV Ranking Le..,Giant Steps,JinSu,Win,
+,02-04-06,2nd KPGA Prelims,Old Plains to Hill,RainBOw,Loss,
+,02-04-06,2nd KPGA Prelims,Lost Temple,RainBOw,Win,
+,02-04-06,2nd KPGA Prelims,Snowbound,RainBOw,Loss,
+,02-04-06,2nd KPGA Prelims,Lost Temple,Eugene,Win,
+,02-04-06,2nd KPGA Prelims,Old Plains to Hill,Eugene,Loss,
+,02-04-06,2nd KPGA Prelims,Snowbound,Eugene,Win,
+,02-04-06,2nd KPGA Prelims,Lost Temple,kOs,Win,
+,02-04-06,2nd KPGA Prelims,Old Plains to Hill,kOs,Win,
+,02-03-31,2002 Spring OCL Pr..,Neo Silent Vortex,Kwakka,Win,
+,02-03-31,2002 Spring OCL Pr..,Incubus,Kwakka,Win,
+,02-03-31,2002 Spring OCL Pr..,Incubus,TheBOy,Win,
+,02-03-31,2002 Spring OCL Pr..,Neo Vertigo,TheBOy,Win,
+,02-02-24,2nd GameBugs Battle,Rivalry,CryStal,Loss,
+,02-02-13,iTV Champ Fight,Lost Temple,Nal_rA,Loss,
+,02-02-05,iTV Champ Fight,Lost Temple,Control,Win,
+,02-01-29,iTV Champ Fight,Lost Temple,MinSeOk,Win,
+,02-01-22,iTV Champ Fight,Lost Temple,SsoO,Win,
+,01-10-14,KBK Jeju Intl Fest..,Lost Temple,Grrrr...,Loss,
+,01-06-05,2001 Summer OSL Pr..,(?),Zeus,Loss,
+,01-06-05,2001 Summer OSL Pr..,(?),Zeus,Loss,
+,01-06-05,2001 Summer OSL Pr..,(?),Aozora,Win,
+,01-06-05,2001 Summer OSL Pr..,(?),Aozora,Win,
+,01-03-14,2001 iTV Pro v Guild,Rivalry,SSamJang,Win,
