,Date&nbsp;,League,Map,Opponent,Result,
+,10-12-26,GosuGamers Holiday..,Lost Temple SC2,HasHe,Win,
+,10-12-26,GosuGamers Holiday..,Metalopolis,HasHe,Loss,
+,10-12-26,GosuGamers Holiday..,Unknown,Mankeyz,Win,
+,10-12-26,GosuGamers Holiday..,Unknown,Mankeyz,Loss,
+,10-12-26,GosuGamers Holiday..,Shakuras Plateau,Mankeyz,Win,
+,10-12-24,Kaspersky Invitati..,Xel&#039;Naga Ca..,DarKFoRcE,Win,
+,10-12-24,Kaspersky Invitati..,Steppes of War,Kas,Win,
+,10-12-24,Kaspersky Invitati..,Jungle Basin,Kas,Win,
+,10-12-24,Kaspersky Invitati..,Metalopolis,Pomi,Win,
+,10-12-24,Kaspersky Invitati..,Lost Temple SC2,Pomi,Win,
+,10-12-24,Kaspersky Invitati..,Xel&#039;Naga Ca..,Pomi,Loss,
+,10-12-22,HomerJ Xmas Cup,Unknown,NaNiwa,Loss,
+,10-12-22,HomerJ Xmas Cup,Unknown,NaNiwa,Win,
+,10-12-22,HomerJ Xmas Cup,Unknown,NaNiwa,Loss,
+,10-12-18,EU Champions Troph..,Unknown,Miou,Loss,
+,10-12-18,EU Champions Troph..,Unknown,Miou,Loss,
+,10-12-18,EU Champions Troph..,Unknown,Miou,Win,
+,10-12-18,EG Masters Cup #2,Jungle Basin,bLuR,Loss,
+,10-12-18,EG Masters Cup #2,Delta Quadrant,bLuR,Loss,
+,10-12-18,EG Masters Cup #2,Xel&#039;Naga Ca..,bLuR,Win,
+,10-12-18,EG Masters Cup #2,Lost Temple SC2,bLuR,Loss,
+,10-12-18,EG Masters Cup #2,Shakuras Plateau,Agh,Win,
+,10-12-18,EG Masters Cup #2,Metalopolis,Agh,Win,
+,10-12-18,EG Masters Cup #2,Lost Temple SC2,Agh,Win,
+,10-12-16,Viking Cup #23,Scrap Station,Satiini,Loss,
+,10-12-16,Viking Cup #23,Lost Temple SC2,Satiini,Win,
+,10-12-16,Viking Cup #23,Shakuras Plateau,Satiini,Loss,
+,10-12-16,Viking Cup #23,(?),WateR,Win,
+,10-12-16,Viking Cup #23,Metalopolis,WateR,Win,
+,10-12-10,EU CraftCup #22,Delta Quadrant,Kas,Win,
+,10-12-10,EU CraftCup #22,Scrap Station,Kas,Win,
+,10-12-10,EU CraftCup #22,Lost Temple SC2,Kas,Loss,
+,10-12-10,EU CraftCup #22,Xel&#039;Naga Ca..,Kas,Win,
+,10-12-10,EU CraftCup #22,Delta Quadrant,Forsen,Win,
+,10-12-10,EU CraftCup #22,Scrap Station,Forsen,Loss,
+,10-12-10,EU CraftCup #22,Xel&#039;Naga Ca..,Forsen,Win,
+,10-12-10,EU CraftCup #22,Jungle Basin,Slider,Win,
+,10-12-10,EU CraftCup #22,Lost Temple SC2,Slider,Win,
+,10-12-10,EU CraftCup #22,Xel&#039;Naga Ca..,Slider,Loss,
+,10-12-09,Viking Cup #22,(?),NaNiwa,Loss,
+,10-12-09,Viking Cup #22,(?),NaNiwa,Loss,
+,10-12-09,Viking Cup #22,(?),NaNiwa,Win,
+,10-12-09,Viking Cup #22,(?),NaNiwa,Loss,
+,10-12-09,Viking Cup #22,(?),NaNiwa,Loss,
+,10-12-09,Viking Cup #22,(?),elfi,Win,
+,10-12-09,Viking Cup #22,Shakuras Plateau,elfi,Win,
+,10-12-09,Viking Cup #22,(?),MorroW,Win,
+,10-12-09,Viking Cup #22,(?),MorroW,Win,
+,10-12-09,Viking Cup #22,(?),MorroW,Loss,
+,10-12-05,EU Go4SC2 Cup #61,Xel&#039;Naga Ca..,Strelok,Loss,
+,10-12-05,EU Go4SC2 Cup #61,Blistering Sands,Strelok,Win,
+,10-12-05,EU Go4SC2 Cup #61,Metalopolis,Strelok,Loss,
+,10-12-05,EU Go4SC2 Cup #61,Lost Temple SC2,Edko,Win,
+,10-12-05,EU Go4SC2 Cup #61,Xel&#039;Naga Ca..,Edko,Win,
+,10-12-03,IEM Europe S5,Steppes of War,Naama,Win,
+,10-12-03,IEM Europe S5,Lost Temple SC2,Naama,Win,
+,10-12-02,Viking Cup #21 Final,Xel&#039;Naga Ca..,Naama,Win,
+,10-12-02,Viking Cup #21 Final,Lost Temple SC2,Naama,Win,
+,10-12-02,Viking Cup #21 Final,Metalopolis,Naama,Win,
+,10-12-02,Viking Cup #21 Final,Jungle Basin,Ciara,Win,
+,10-12-02,Viking Cup #21 Final,Metalopolis,Ciara,Loss,
+,10-12-02,Viking Cup #21 Final,Scrap Station,Ciara,Win,
+,10-12-02,Viking Cup #21 Final,(?),ActionJesuz,Win,
+,10-12-02,Viking Cup #21 Final,(?),ActionJesuz,Loss,
+,10-12-02,Viking Cup #21 Final,Steppes of War,ActionJesuz,Win,
+,10-11-30,EU Go4SC2 Final #07,Metalopolis,GoOdy,Loss,
+,10-11-30,EU Go4SC2 Final #07,Lost Temple SC2,GoOdy,Loss,
+,10-11-27,EPS Nordic S3 Finals,Metalopolis,MaDFroG,Win,
+,10-11-27,EPS Nordic S3 Finals,Jungle Basin,MaDFroG,Win,
+,10-11-26,DreamHack Winter 2..,Lost Temple SC2,NaNiwa,Win,
+,10-11-26,DreamHack Winter 2..,Xel&#039;Naga Ca..,ServaNt,Loss,
+,10-11-26,DreamHack Winter 2..,Metalopolis,MorroW,Loss,
+,10-11-25,EPS Nordic S3 Finals,Steppes of War,ThorZaIN,Win,
+,10-11-25,EPS Nordic S3 Finals,Lost Temple SC2,ThorZaIN,Win,
+,10-11-23,Undeniable #12,Xel&#039;Naga Ca..,RaNgeD,Win,
+,10-11-23,Undeniable #12,Scrap Station,RaNgeD,Loss,
+,10-11-23,Undeniable #12,Steppes of War,RaNgeD,Loss,
+,10-11-23,Undeniable #12,Lost Temple SC2,RaNgeD,Win,
+,10-11-23,Undeniable #12,Metalopolis,RaNgeD,Win,
+,10-11-23,Undeniable #12,Unknown,Levin,Win,
+,10-11-23,Undeniable #12,Blistering Sands,Levin,Win,
+,10-11-23,Undeniable #12,Unknown,Baz,Win,
+,10-11-23,Undeniable #12,Unknown,Baz,Loss,
+,10-11-23,Undeniable #12,Unknown,Baz,Win,
+,10-11-21,Steelseries: EU vs..,Blistering Sands,TT1,Win,
+,10-11-21,Steelseries: EU vs..,Xel&#039;Naga Ca..,TT1,Win,
+,10-11-21,Steelseries: EU vs..,Metalopolis,TT1,Win,
+,10-11-21,EU Go4SC2 Cup #57,Shakuras Plateau,GoOdy,Win,
+,10-11-21,EU Go4SC2 Cup #57,Steppes of War,GoOdy,Win,
+,10-11-21,EU Go4SC2 Cup #57,Metalopolis,GoOdy,Win,
+,10-11-21,EU Go4SC2 Cup #57,Xel&#039;Naga Ca..,GoOdy,Loss,
+,10-11-21,EU Go4SC2 Cup #57,Delta Quadrant,Strelok,Win,
+,10-11-21,EU Go4SC2 Cup #57,Blistering Sands,Strelok,Win,
+,10-11-21,EU Go4SC2 Cup #57,Xel&#039;Naga Ca..,Kakashi,Win,
+,10-11-21,EU Go4SC2 Cup #57,Shakuras Plateau,Kakashi,Win,
+,10-11-20,EU Champions Troph..,Unknown,DarKFoRcE,Loss,
+,10-11-20,EU Champions Troph..,Unknown,DarKFoRcE,Loss,
+,10-11-20,EU Champions Troph..,Unknown,DarKFoRcE,Win,
+,10-11-17,CYBORG Cup #1-4,Shakuras Plateau,elfi,Win,
+,10-11-17,CYBORG Cup #1-4,Delta Quadrant,elfi,Loss,
+,10-11-17,CYBORG Cup #1-4,Lost Temple SC2,elfi,Loss,
+,10-11-17,CYBORG Cup #1-4,Blistering Sands,elfi,Win,
+,10-11-17,CYBORG Cup #1-4,Xel&#039;Naga Ca..,elfi,Win,
+,10-11-17,CYBORG Cup #1-4,Unknown,Jimpo,Win,
+,10-11-17,CYBORG Cup #1-4,Lost Temple SC2,Jimpo,Win,
+,10-11-17,CYBORG Cup #1-4,Steppes of War,meRz,Win,
+,10-11-17,CYBORG Cup #1-4,Shakuras Plateau,meRz,Win,
+,10-11-13,IEM Europe S5,Steppes of War,SaJeR,Win,
+,10-11-13,IEM Europe S5,Xel&#039;Naga Ca..,SaJeR,Win,
+,10-11-13,IEM Europe S5,Lost Temple SC2,SaJeR,Loss,
+,10-11-12,EU CraftCup #18,Xel&#039;Naga Ca..,Skutt,Win,
+,10-11-12,EU CraftCup #18,Blistering Sands,Skutt,Win,
+,10-11-12,EU CraftCup #18,Metalopolis,Skutt,Win,
+,10-11-12,EU CraftCup #18,Metalopolis,ServaNt,Win,
+,10-11-12,EU CraftCup #18,Lost Temple SC2,ServaNt,Win,
+,10-11-12,EU CraftCup #18,Lost Temple SC2,MaNa,Win,
+,10-11-12,EU CraftCup #18,Xel&#039;Naga Ca..,MaNa,Win,
+,10-11-11,Viking Cup #19,Steppes of War,meRz,Win,
+,10-11-11,Viking Cup #19,Delta Quadrant,meRz,Loss,
+,10-11-11,Viking Cup #19,Blistering Sands,meRz,Win,
+,10-11-11,Viking Cup #19,Lost Temple SC2,meRz,Win,
+,10-11-11,Viking Cup #19,(?),Fury,Win,
+,10-11-11,Viking Cup #19,Metalopolis,Fury,Win,
+,10-11-11,Viking Cup #19,Jungle Basin,MyWa,Win,
+,10-11-11,Viking Cup #19,Blistering Sands,MyWa,Win,
+,10-11-09,4pl.de CC #2010-21,Delta Quadrant,meRz,Loss,
+,10-11-09,4pl.de CC #2010-21,Lost Temple SC2,meRz,Win,
+,10-11-09,4pl.de CC #2010-21,Blistering Sands,meRz,Loss,
+,10-11-09,4pl.de CC #2010-21,Delta Quadrant,iNSoLeNCE,Win,
+,10-11-09,4pl.de CC #2010-21,Xel&#039;Naga Ca..,iNSoLeNCE,Win,
+,10-11-04,EU Go4SC2 Final #06,Lost Temple SC2,MaNa,Win,
+,10-11-04,EU Go4SC2 Final #06,Delta Quadrant,MaNa,Win,
+,10-11-04,EU Go4SC2 Final #06,Blistering Sands,MaNa,Win,
+,10-11-04,EU Go4SC2 Final #06,Scrap Station,Tarson,Win,
+,10-11-04,EU Go4SC2 Final #06,Blistering Sands,Tarson,Win,
+,10-11-04,EU Go4SC2 Final #06,Xel&#039;Naga Ca..,Strelok,Win,
+,10-11-04,EU Go4SC2 Final #06,Lost Temple SC2,Strelok,Win,
+,10-11-04,EU Go4SC2 Final #06,Blistering Sands,Strelok,Loss,
+,10-11-03,Undeniable #9,Jungle Basin,CatZ,Win,
+,10-11-03,Undeniable #9,Steppes of War,CatZ,Loss,
+,10-11-03,Undeniable #9,Unknown,CatZ,Win,
+,10-11-03,Undeniable #9,Unknown,CatZ,Win,
+,10-11-03,Undeniable #9,Metalopolis,CatZ,Loss,
+,10-11-03,Undeniable #9,Unknown,AlexCMoi,Win,
+,10-11-03,Undeniable #9,Delta Quadrant,AlexCMoi,Win,
+,10-11-03,Undeniable #9,Unknown,Baz,Win,
+,10-11-03,Undeniable #9,Lost Temple SC2,Baz,Win,
+,10-11-02,IEM Europe S5,Steppes of War,Skruffy,Win,
+,10-11-02,IEM Europe S5,Blistering Sands,Skruffy,Loss,
+,10-11-02,IEM Europe S5,Metalopolis,Skruffy,Win,
+,10-11-01,Competo Cup #12,Unknown,DieStar,Loss,
+,10-11-01,Competo Cup #12,Unknown,DieStar,Loss,
+,10-11-01,Competo Cup #12,Unknown,DieStar,Win,
+,10-10-31,EU Go4SC2 Cup #51,Metalopolis,Strelok,Win,
+,10-10-31,EU Go4SC2 Cup #51,Lost Temple SC2,Strelok,Win,
+,10-10-31,EU Go4SC2 Cup #51,Steppes of War,Strelok,Win,
+,10-10-31,EU Go4SC2 Cup #51,Xel&#039;Naga Ca..,Strelok,Loss,
+,10-10-31,EU Go4SC2 Cup #51,Blistering Sands,ClouD,Win,
+,10-10-31,EU Go4SC2 Cup #51,Xel&#039;Naga Ca..,ClouD,Win,
+,10-10-31,EU Go4SC2 Cup #51,Metalopolis,BRAT_OK,Win,
+,10-10-31,EU Go4SC2 Cup #51,Lost Temple SC2,BRAT_OK,Win,
+,10-10-28,Viking Cup #17 Final,Lost Temple SC2,Skruffy,Loss,
+,10-10-28,Viking Cup #17 Final,Steppes of War,Skruffy,Loss,
+,10-10-27,EU Go4SC2 Cup #50,Metalopolis,Slider,Loss,
+,10-10-27,EU Go4SC2 Cup #50,Xel&#039;Naga Ca..,Slider,Loss,
+,10-10-27,EU Go4SC2 Cup #50,Lost Temple SC2,Slider,Win,
+,10-10-27,EU Go4SC2 Cup #50,Scrap Station,Underdark,Win,
+,10-10-27,EU Go4SC2 Cup #50,Xel&#039;Naga Ca..,Underdark,Win,
+,10-10-26,Undeniable #8,Unknown,CatZ,Loss,
+,10-10-26,Undeniable #8,Unknown,CatZ,Win,
+,10-10-26,Undeniable #8,Unknown,CatZ,Loss,
+,10-10-25,Big T Brawl Finals,Metalopolis,MorroW,Win,
+,10-10-25,Big T Brawl Finals,Xel&#039;Naga Ca..,MorroW,Win,
+,10-10-22,GosuGamers KotH #07,Xel&#039;Naga Ca..,KiWiKaKi,Loss,
+,10-10-22,GosuGamers KotH #07,Shakuras Plateau,KiWiKaKi,Loss,
+,10-10-22,GosuGamers KotH #07,Steppes of War,KiWiKaKi,Loss,
+,10-10-22,GosuGamers KotH #07,Metalopolis,KiWiKaKi,Loss,
+,10-10-22,GosuGamers KotH #07,Jungle Basin,KiWiKaKi,Win,
+,10-10-19,EU CraftCup #11,Blistering Sands,DieStar,Win,
+,10-10-19,EU CraftCup #11,Steppes of War,DieStar,Win,
+,10-10-19,EU CraftCup #11,Lost Temple SC2,DieStar,Win,
+,10-10-19,EU CraftCup #11,Xel&#039;Naga Ca..,Jimpo,Win,
+,10-10-19,EU CraftCup #11,Lost Temple SC2,Jimpo,Win,
+,10-10-19,EU CraftCup #11,Xel&#039;Naga Ca..,GoOdy,Win,
+,10-10-19,EU CraftCup #11,Lost Temple SC2,GoOdy,Win,
+,10-10-17,Big T Brawl Prelims,Blistering Sands,LucifroN,Loss,
+,10-10-17,Big T Brawl Prelims,Steppes of War,LucifroN,Loss,
+,10-10-17,Big T Brawl Prelims,Lost Temple SC2,LucifroN,Loss,
+,10-10-15,EU CraftCup #10,Steppes of War,DieStar,Win,
+,10-10-15,EU CraftCup #10,Lost Temple SC2,DieStar,Win,
+,10-10-15,EU CraftCup #10,Xel&#039;Naga Ca..,DieStar,Win,
+,10-10-15,EU CraftCup #10,Metalopolis,cHoBo,Win,
+,10-10-15,EU CraftCup #10,Xel&#039;Naga Ca..,cHoBo,Win,
+,10-10-15,EU CraftCup #10,Metalopolis,DIMAGA,Win,
+,10-10-15,EU CraftCup #10,Delta Quadrant,DIMAGA,Win,
+,10-10-15,EU CraftCup #10,Blistering Sands,DIMAGA,Loss,
+,10-10-15,GosuGamers KotH #06,Lost Temple SC2,SeleCT,Win,
+,10-10-15,GosuGamers KotH #06,Delta Quadrant,SeleCT,Loss,
+,10-10-15,GosuGamers KotH #06,Xel&#039;Naga Ca..,SeleCT,Win,
+,10-10-15,GosuGamers KotH #06,Shakuras Plateau,SeleCT,Loss,
+,10-10-15,GosuGamers KotH #06,Steppes of War,SeleCT,Win,
+,10-10-15,GosuGamers KotH #06,Metalopolis,SeleCT,Win,
+,10-10-15,GosuGamers KotH #06,Jungle Basin,SeleCT,Loss,
+,10-10-14,Viking Cup #15,(?),Satiini,Loss,
+,10-10-14,Viking Cup #15,Desert Oasis,Satiini,Loss,
+,10-10-14,Viking Cup #15,(?),FaiLo,Win,
+,10-10-14,Viking Cup #15,(?),FaiLo,Loss,
+,10-10-14,Viking Cup #15,Metalopolis,FaiLo,Win,
+,10-10-14,IEM EU Cup #2,Steppes of War,FaiLo,Win,
+,10-10-14,IEM EU Cup #2,Delta Quadrant,FaiLo,Win,
+,10-10-14,IEM EU Cup #2,Xel&#039;Naga Ca..,FaiLo,Win,
+,10-10-13,Undeniable #7,Unknown,Taurent,Loss,
+,10-10-13,Undeniable #7,Unknown,Taurent,Win,
+,10-10-13,Undeniable #7,Unknown,Taurent,Loss,
+,10-10-10,Big T Brawl Prelims,Desert Oasis,DarKFoRcE,Win,
+,10-10-10,Big T Brawl Prelims,Blistering Sands,DarKFoRcE,Win,
+,10-10-08,EU CraftCup #09,Steppes of War,Bischu,Win,
+,10-10-08,EU CraftCup #09,Kulas Ravine,Bischu,Win,
+,10-10-08,EU CraftCup #09,Xel&#039;Naga Ca..,Bischu,Win,
+,10-10-08,EU CraftCup #09,Blistering Sands,BRAT_OK,Win,
+,10-10-08,EU CraftCup #09,Delta Quadrant,BRAT_OK,Loss,
+,10-10-08,EU CraftCup #09,Lost Temple SC2,BRAT_OK,Win,
+,10-10-08,EU CraftCup #09,Steppes of War,Matador,Win,
+,10-10-08,EU CraftCup #09,Blistering Sands,Matador,Win,
+,10-10-08,GosuGamers KotH #05,Kulas Ravine,DarKFoRcE,Win,
+,10-10-08,GosuGamers KotH #05,Steppes of War,DarKFoRcE,Win,
+,10-10-08,GosuGamers KotH #05,Metalopolis,DarKFoRcE,Win,
+,10-10-08,GosuGamers KotH #05,Xel&#039;Naga Ca..,DarKFoRcE,Win,
+,10-10-07,Viking Cup #14,Xel&#039;Naga Ca..,Bischu,Loss,
+,10-10-07,Viking Cup #14,Lost Temple SC2,Bischu,Win,
+,10-10-07,Viking Cup #14,Blistering Sands,Bischu,Loss,
+,10-10-05,EPS Nordic S3,Metalopolis,MorroW,Loss,
+,10-10-05,EPS Nordic S3,Blistering Sands,MorroW,Win,
+,10-10-05,EPS Nordic S3,Xel&#039;Naga Ca..,MorroW,Loss,
+,10-10-03,Undeniable #6,Steppes of War,Baz,Win,
+,10-10-03,Undeniable #6,Blistering Sands,Baz,Win,
+,10-10-03,Undeniable #6,Lost Temple SC2,Baz,Loss,
+,10-10-03,Undeniable #6,Xel&#039;Naga Ca..,Baz,Loss,
+,10-10-03,Undeniable #6,Metalopolis,Baz,Win,
+,10-10-03,Undeniable #6,Unknown,Masq,Win,
+,10-10-03,Undeniable #6,Delta Quadrant,Masq,Win,
+,10-10-03,Undeniable #6,Unknown,Greatman,Win,
+,10-10-03,Undeniable #6,Unknown,Greatman,Loss,
+,10-10-03,Undeniable #6,Unknown,Greatman,Win,
+,10-10-03,EU Go4SC2 Cup #43,Lost Temple SC2,Naama,Loss,
+,10-10-03,EU Go4SC2 Cup #43,Kulas Ravine,Naama,Win,
+,10-10-03,EU Go4SC2 Cup #43,Blistering Sands,Naama,Loss,
+,10-10-03,EU Go4SC2 Cup #43,Metalopolis,Naama,Loss,
+,10-10-03,EU Go4SC2 Cup #43,Metalopolis,Joe,Win,
+,10-10-03,EU Go4SC2 Cup #43,Lost Temple SC2,Joe,Win,
+,10-10-03,EU Go4SC2 Cup #43,Xel&#039;Naga Ca..,Strelok,Win,
+,10-10-03,EU Go4SC2 Cup #43,Kulas Ravine,Strelok,Loss,
+,10-10-03,EU Go4SC2 Cup #43,Lost Temple SC2,Strelok,Win,
+,10-10-02,EU Champions Troph..,Blistering Sands,NaNiwa,Loss,
+,10-10-02,EU Champions Troph..,Lost Temple SC2,NaNiwa,Win,
+,10-10-02,EU Champions Troph..,Desert Oasis,NaNiwa,Loss,
+,10-10-02,EU Champions Troph..,Desert Oasis,DarKFoRcE,Win,
+,10-10-02,EU Champions Troph..,Metalopolis,DarKFoRcE,Win,
+,10-10-02,EU Champions Troph..,Scrap Station,Spook,Win,
+,10-10-02,EU Champions Troph..,Delta Quadrant,Spook,Win,
+,10-10-02,EPS Nordic S3,Blistering Sands,StyGGeN,Win,
+,10-10-02,EPS Nordic S3,Metalopolis,StyGGeN,Win,
+,10-10-02,TL Open #2,Metalopolis,SeleCT,Loss,
+,10-10-02,TL Open #2,Scrap Station,SeleCT,Win,
+,10-10-02,TL Open #2,Xel&#039;Naga Ca..,SeleCT,Loss,
+,10-10-02,TL Open #2,Metalopolis,qxc,Win,
+,10-10-02,TL Open #2,Delta Quadrant,qxc,Win,
+,10-10-02,TL Open #2,Delta Quadrant,YoonHo,Win,
+,10-10-02,TL Open #2,Blistering Sands,YoonHo,Win,
+,10-10-01,Viking Cup #13 Final,Steppes of War,meRz,Win,
+,10-10-01,Viking Cup #13 Final,Kulas Ravine,meRz,Win,
+,10-10-01,Viking Cup #13 Final,Blistering Sands,meRz,Win,
+,10-10-01,Viking Cup #13 Final,Kulas Ravine,meRz,Win,
+,10-10-01,GosuGamers KotH #04,Blistering Sands,Naama,Win,
+,10-10-01,GosuGamers KotH #04,Kulas Ravine,Naama,Loss,
+,10-10-01,GosuGamers KotH #04,Steppes of War,Naama,Win,
+,10-10-01,GosuGamers KotH #04,Metalopolis,Naama,Win,
+,10-10-01,GosuGamers KotH #04,Xel&#039;Naga Ca..,Naama,Win,
+,10-09-30,Viking Cup #13 Final,Blistering Sands,MorroW,Win,
+,10-09-30,Viking Cup #13 Final,Lost Temple SC2,MorroW,Loss,
+,10-09-30,Viking Cup #13 Final,Metalopolis,MorroW,Win,
+,10-09-30,Viking Cup #13 Final,Lost Temple SC2,Bischu,Win,
+,10-09-30,Viking Cup #13 Final,Xel&#039;Naga Ca..,Bischu,Loss,
+,10-09-30,Viking Cup #13 Final,Scrap Station,Bischu,Win,
+,10-09-30,EU Go4SC2 Final #05,Metalopolis,HasuObs,Loss,
+,10-09-30,EU Go4SC2 Final #05,Lost Temple SC2,HasuObs,Loss,
+,10-09-29,EU Go4SC2 Cup #42,Metalopolis,GoOdy,Loss,
+,10-09-29,EU Go4SC2 Cup #42,Lost Temple SC2,GoOdy,Loss,
+,10-09-29,EU Go4SC2 Cup #42,Metalopolis,NaNiwa,Win,
+,10-09-29,EU Go4SC2 Cup #42,Lost Temple SC2,NaNiwa,Win,
+,10-09-27,Big T Brawl Prelims,Scrap Station,HayprO,Win,
+,10-09-27,Big T Brawl Prelims,Metalopolis,HayprO,Win,
+,10-09-24,GosuGamers KotH #03,Kulas Ravine,HuK,Win,
+,10-09-24,GosuGamers KotH #03,Steppes of War,HuK,Win,
+,10-09-24,GosuGamers KotH #03,Metalopolis,HuK,Win,
+,10-09-24,GosuGamers KotH #03,Blistering Sands,HuK,Win,
+,10-09-23,IEM EU Cup #1,Scrap Station,Spook,Win,
+,10-09-23,IEM EU Cup #1,Metalopolis,Spook,Loss,
+,10-09-23,IEM EU Cup #1,Delta Quadrant,Spook,Win,
+,10-09-23,IEM EU Cup #1,Xel&#039;Naga Ca..,Spook,Win,
+,10-09-23,IEM EU Cup #1,Lost Temple SC2,Spook,Loss,
+,10-09-22,EU Go4SC2 Cup #40,Xel&#039;Naga Ca..,MaDFroG,Loss,
+,10-09-22,EU Go4SC2 Cup #40,Delta Quadrant,MaDFroG,Win,
+,10-09-22,EU Go4SC2 Cup #40,Blistering Sands,MaDFroG,Loss,
+,10-09-21,EPS Nordic S3,Scrap Station,MaDFroG,Win,
+,10-09-21,EPS Nordic S3,Steppes of War,MaDFroG,Win,
+,10-09-20,Competo Cup #06,Lost Temple SC2,MorroW,Loss,
+,10-09-20,Competo Cup #06,Desert Oasis,MorroW,Loss,
+,10-09-20,Competo Cup #06,Lost Temple SC2,Knutzi,Win,
+,10-09-20,Competo Cup #06,Blistering Sands,Knutzi,Loss,
+,10-09-20,Competo Cup #06,Kulas Ravine,Knutzi,Win,
+,10-09-17,EU CraftCup #06,Metalopolis,GoOdy,Win,
+,10-09-17,EU CraftCup #06,Kulas Ravine,GoOdy,Win,
+,10-09-17,EU CraftCup #06,Lost Temple SC2,GoOdy,Loss,
+,10-09-17,EU CraftCup #06,Xel&#039;Naga Ca..,GoOdy,Win,
+,10-09-17,EU CraftCup #06,Xel&#039;Naga Ca..,DarKFoRcE,Win,
+,10-09-17,EU CraftCup #06,Blistering Sands,DarKFoRcE,Win,
+,10-09-17,EU CraftCup #06,Blistering Sands,NightEnD,Win,
+,10-09-17,EU CraftCup #06,Xel&#039;Naga Ca..,NightEnD,Win,
+,10-09-17,EU CraftCup #06,Lost Temple SC2,NightEnD,Loss,
+,10-09-15,EU Go4SC2 Cup #38,Lost Temple SC2,NaNiwa,Loss,
+,10-09-15,EU Go4SC2 Cup #38,Metalopolis,NaNiwa,Loss,
+,10-09-14,EPS Nordic S3,Metalopolis,Ciara,Win,
+,10-09-14,EPS Nordic S3,Kulas Ravine,Ciara,Win,
+,10-09-13,EU Go4SC2 Cup #37,Xel&#039;Naga Ca..,MaNa,Loss,
+,10-09-13,EU Go4SC2 Cup #37,Steppes of War,MaNa,Loss,
+,10-09-13,EU Go4SC2 Cup #37,Lost Temple SC2,MaNa,Loss,
+,10-09-13,EU Go4SC2 Cup #37,Metalopolis,MaNa,Win,
+,10-09-12,EU Go4SC2 Cup #37,Blistering Sands,BRAT_OK,Win,
+,10-09-12,EU Go4SC2 Cup #37,Lost Temple SC2,BRAT_OK,Loss,
+,10-09-12,EU Go4SC2 Cup #37,Xel&#039;Naga Ca..,BRAT_OK,Win,
+,10-09-12,EU Go4SC2 Cup #37,Blistering Sands,NaNiwa,Win,
+,10-09-12,EU Go4SC2 Cup #37,Kulas Ravine,NaNiwa,Win,
+,10-09-12,EU ZOTAC Cup #22,Metalopolis,Strelok,Loss,
+,10-09-12,EU ZOTAC Cup #22,Blistering Sands,Strelok,Win,
+,10-09-12,EU ZOTAC Cup #22,Delta Quadrant,Strelok,Loss,
+,10-09-09,Viking Cup #10,Blistering Sands,MorroW,Loss,
+,10-09-09,Viking Cup #10,Steppes of War,MorroW,Loss,
+,10-09-09,Viking Cup #10,Kulas Ravine,MorroW,Loss,
+,10-09-09,Viking Cup #10,Lost Temple SC2,MorroW,Loss,
+,10-09-09,Viking Cup #10,Blistering Sands,Jimpo,Win,
+,10-09-09,Viking Cup #10,Lost Temple SC2,Jimpo,Loss,
+,10-09-09,Viking Cup #10,Kulas Ravine,Jimpo,Win,
+,10-09-09,Viking Cup #10,Kulas Ravine,StarSLayeR,Win,
+,10-09-09,Viking Cup #10,Lost Temple SC2,StarSLayeR,Loss,
+,10-09-09,Viking Cup #10,Metalopolis,StarSLayeR,Win,
+,10-09-07,EPS Nordic S3,Xel&#039;Naga Ca..,Satiini,Loss,
+,10-09-07,EPS Nordic S3,Metalopolis,Satiini,Loss,
+,10-09-07,EPS Nordic S3,Lost Temple SC2,Satiini,Win,
+,10-09-06,Competo Cup #04,Lost Temple SC2,cHoBo,Loss,
+,10-09-06,Competo Cup #04,Delta Quadrant,cHoBo,Loss,
+,10-09-06,Competo Cup #04,Xel&#039;Naga Ca..,Tefel,Win,
+,10-09-06,Competo Cup #04,Metalopolis,Tefel,Win,
+,10-09-05,NVIDIA GosuCup S1,Steppes of War,Socke,Loss,
+,10-09-05,NVIDIA GosuCup S1,Lost Temple SC2,Socke,Loss,
+,10-09-05,NVIDIA GosuCup S1,Metalopolis,Socke,Loss,
+,10-09-05,EU Go4SC2 Cup #35,Metalopolis,GoOdy,Loss,
+,10-09-05,EU Go4SC2 Cup #35,Lost Temple SC2,GoOdy,Win,
+,10-09-05,EU Go4SC2 Cup #35,Xel&#039;Naga Ca..,GoOdy,Loss,
+,10-09-05,EU ZOTAC Cup #21,Metalopolis,MorroW,Loss,
+,10-09-05,EU ZOTAC Cup #21,Lost Temple SC2,MorroW,Win,
+,10-09-05,EU ZOTAC Cup #21,Delta Quadrant,MorroW,Loss,
+,10-08-31,EPS Nordic S3,Blistering Sands,Cast,Win,
+,10-08-31,EPS Nordic S3,Delta Quadrant,Cast,Win,
+,10-08-28,MLG Raleigh 2010,Blistering Sands,Lastshadow,Loss,
+,10-08-28,MLG Raleigh 2010,Steppes of War,Lastshadow,Loss,
+,10-08-28,MLG Raleigh 2010,Metalopolis,SeleCT,Win,
+,10-08-28,MLG Raleigh 2010,Lost Temple SC2,SeleCT,Win,
+,10-08-28,MLG Raleigh 2010,Xel&#039;Naga Ca..,SeleCT,Loss,
