,Date&nbsp;,League,Map,Opponent,Result,
+,10-12-18,EU Champions Troph..,Unknown,DieStar,Loss,
+,10-12-18,EU Champions Troph..,Metalopolis,DieStar,Loss,
+,10-12-16,Steelseries: EU vs..,Jungle Basin,qxc,Win,
+,10-12-16,Steelseries: EU vs..,Xel&#039;Naga Ca..,qxc,Win,
+,10-12-16,Steelseries: EU vs..,Shakuras Plateau,qxc,Loss,
+,10-12-16,Steelseries: EU vs..,Metalopolis,qxc,Win,
+,10-12-12,EU Go4SC2 Cup #63,Lost Temple SC2,Kas,Win,
+,10-12-12,EU Go4SC2 Cup #63,Delta Quadrant,Kas,Win,
+,10-12-12,EU Go4SC2 Cup #63,Xel&#039;Naga Ca..,Kas,Win,
+,10-12-12,EU Go4SC2 Cup #63,Shakuras Plateau,ServaNt,Win,
+,10-12-12,EU Go4SC2 Cup #63,Xel&#039;Naga Ca..,ServaNt,Win,
+,10-12-12,EU Go4SC2 Cup #63,Unknown,Strelok,Win,
+,10-12-05,EU ZOTAC Cup #34,Delta Quadrant,Strelok,Loss,
+,10-12-05,EU ZOTAC Cup #34,Lost Temple SC2,Strelok,Loss,
+,10-12-05,EU ZOTAC Cup #34,Metalopolis,Strelok,Loss,
+,10-12-05,EU ZOTAC Cup #34,Lost Temple SC2,Satiini,Win,
+,10-12-05,EU ZOTAC Cup #34,Jungle Basin,Satiini,Loss,
+,10-12-05,EU ZOTAC Cup #34,Xel&#039;Naga Ca..,Satiini,Win,
+,10-12-05,EU ZOTAC Cup #34,Steppes of War,LuckyFish,Win,
+,10-12-05,EU ZOTAC Cup #34,Metalopolis,LuckyFish,Win,
+,10-12-02,Root WARZONE,Xel&#039;Naga Ca..,Machine,Loss,
+,10-12-01,EU Go4SC2 Cup #60,Unknown,Kas,Loss,
+,10-12-01,EU Go4SC2 Cup #60,Unknown,Kas,Win,
+,10-12-01,EU Go4SC2 Cup #60,Unknown,Kas,Loss,
+,10-12-01,EU Go4SC2 Cup #60,Unknown,Kas,Win,
+,10-12-01,EU Go4SC2 Cup #60,Unknown,Kas,Loss,
+,10-12-01,EU Go4SC2 Cup #60,Lost Temple SC2,AcRo,Win,
+,10-12-01,EU Go4SC2 Cup #60,Xel&#039;Naga Ca..,AcRo,Win,
+,10-12-01,EU Go4SC2 Cup #60,Shakuras Plateau,AcRo,Loss,
+,10-12-01,EU Go4SC2 Cup #60,Scrap Station,Adelscott,Win,
+,10-12-01,EU Go4SC2 Cup #60,Steppes of War,Adelscott,Win,
+,10-11-27,DreamHack Winter 2..,Delta Quadrant,Naama,Loss,
+,10-11-27,DreamHack Winter 2..,Metalopolis,Naama,Win,
+,10-11-27,DreamHack Winter 2..,Xel&#039;Naga Ca..,Naama,Win,
+,10-11-27,DreamHack Winter 2..,Scrap Station,Naama,Loss,
+,10-11-27,DreamHack Winter 2..,Lost Temple SC2,Naama,Loss,
+,10-11-27,DreamHack Winter 2..,Xel&#039;Naga Ca..,Fenix,Win,
+,10-11-27,DreamHack Winter 2..,Lost Temple SC2,Fenix,Win,
+,10-11-27,DreamHack Winter 2..,Metalopolis,Socke,Win,
+,10-11-27,DreamHack Winter 2..,Shakuras Plateau,Socke,Win,
+,10-11-27,DreamHack Winter 2..,Lost Temple SC2,MorroW,Win,
+,10-11-27,DreamHack Winter 2..,Xel&#039;Naga Ca..,MorroW,Win,
+,10-11-26,DreamHack Winter 2..,Metalopolis,Skruffy,Loss,
+,10-11-26,DreamHack Winter 2..,Xel&#039;Naga Ca..,TLO,Win,
+,10-11-26,DreamHack Winter 2..,Xel&#039;Naga Ca..,LaLuSh,Win,
+,10-11-23,Root WARZONE,Lost Temple SC2,Fenix,Win,
+,10-11-20,EU Champions Troph..,Unknown,sTorMaGGeDoN,Loss,
+,10-11-20,EU Champions Troph..,Unknown,sTorMaGGeDoN,Loss,
+,10-11-20,EU Champions Troph..,Unknown,sTorMaGGeDoN,Win,
+,10-11-20,EU Champions Troph..,Unknown,mRandy,Win,
+,10-11-20,EU Champions Troph..,Metalopolis,mRandy,Win,
+,10-11-14,EU ZOTAC Cup #31,Xel&#039;Naga Ca..,Aristeo,Loss,
+,10-11-14,EU ZOTAC Cup #31,Shakuras Plateau,Aristeo,Loss,
+,10-11-14,EU ZOTAC Cup #31,Metalopolis,Aristeo,Win,
+,10-11-14,EU ZOTAC Cup #31,Lost Temple SC2,Pitro,Win,
+,10-11-14,EU ZOTAC Cup #31,Metalopolis,Pitro,Loss,
+,10-11-14,EU ZOTAC Cup #31,Xel&#039;Naga Ca..,Pitro,Win,
+,10-11-13,Root WARZONE,Metalopolis,KiWiKaKi,Loss,
+,10-11-12,EU CraftCup #18,Lost Temple SC2,SjoW,Loss,
+,10-11-12,EU CraftCup #18,Xel&#039;Naga Ca..,SjoW,Loss,
+,10-11-04,EU Go4SC2 Final #06,Lost Temple SC2,SjoW,Loss,
+,10-11-04,EU Go4SC2 Final #06,Delta Quadrant,SjoW,Loss,
+,10-11-04,EU Go4SC2 Final #06,Blistering Sands,SjoW,Loss,
+,10-11-04,EU Go4SC2 Final #06,Jungle Basin,Slider,Win,
+,10-11-04,EU Go4SC2 Final #06,Blistering Sands,Slider,Loss,
+,10-11-04,EU Go4SC2 Final #06,Delta Quadrant,Slider,Win,
+,10-11-04,EU Go4SC2 Final #06,Metalopolis,GoOdy,Win,
+,10-11-04,EU Go4SC2 Final #06,Steppes of War,GoOdy,Win,
+,10-10-21,EU CraftCup #13,Xel&#039;Naga Ca..,Naugrim,Loss,
+,10-10-21,EU CraftCup #13,Shakuras Plateau,Naugrim,Win,
+,10-10-21,EU CraftCup #13,Lost Temple SC2,Naugrim,Loss,
+,10-10-21,EU CraftCup #13,Metalopolis,Naugrim,Win,
+,10-10-21,EU CraftCup #13,Blistering Sands,Naugrim,Loss,
+,10-10-21,EU CraftCup #13,Jungle Basin,Ret,Win,
+,10-10-21,EU CraftCup #13,Xel&#039;Naga Ca..,Ret,Loss,
+,10-10-21,EU CraftCup #13,Metalopolis,Ret,Win,
+,10-10-21,EU CraftCup #13,Delta Quadrant,mOoNan,Win,
+,10-10-21,EU CraftCup #13,Metalopolis,mOoNan,Win,
+,10-10-21,EU CraftCup #13,Lost Temple SC2,mOoNan,Loss,
+,10-10-20,EU Go4SC2 Cup #48,Xel&#039;Naga Ca..,Slider,Win,
+,10-10-20,EU Go4SC2 Cup #48,Shakuras Plateau,Slider,Loss,
+,10-10-20,EU Go4SC2 Cup #48,Metalopolis,Slider,Win,
+,10-10-20,EU Go4SC2 Cup #48,Lost Temple SC2,Slider,Win,
+,10-10-20,EU Go4SC2 Cup #48,Steppes of War,Slider,Loss,
+,10-10-20,EU Go4SC2 Cup #48,Xel&#039;Naga Ca..,Effect,Win,
+,10-10-20,EU Go4SC2 Cup #48,Metalopolis,Effect,Loss,
+,10-10-20,EU Go4SC2 Cup #48,Delta Quadrant,Effect,Win,
+,10-10-20,EU Go4SC2 Cup #48,Metalopolis,Stephano,Win,
+,10-10-20,EU Go4SC2 Cup #48,Lost Temple SC2,Stephano,Loss,
+,10-10-20,EU Go4SC2 Cup #48,Shakuras Plateau,Stephano,Win,
+,10-10-16,Big T Brawl Prelims,Metalopolis,MorroW,Loss,
+,10-10-16,Big T Brawl Prelims,Blistering Sands,MorroW,Loss,
+,10-10-10,EU Go4SC2 Cup #45,Metalopolis,DIMAGA,Loss,
+,10-10-10,EU Go4SC2 Cup #45,Lost Temple SC2,DIMAGA,Loss,
+,10-10-10,EU ZOTAC Cup #26,Lost Temple SC2,Satiini,Loss,
+,10-10-10,EU ZOTAC Cup #26,Metalopolis,Satiini,Loss,
+,10-10-10,EU ZOTAC Cup #26,Xel&#039;Naga Ca..,Satiini,Win,
+,10-10-09,Big T Brawl Prelims,Xel&#039;Naga Ca..,Jinro,Win,
+,10-10-09,Big T Brawl Prelims,Metalopolis,Jinro,Win,
+,10-10-08,Alien Invasion Cup,Steppes of War,Naama,Loss,
+,10-10-08,Alien Invasion Cup,Metalopolis,Naama,Win,
+,10-10-08,Alien Invasion Cup,Blistering Sands,Naama,Loss,
+,10-10-03,EU Go4SC2 Cup #43,Metalopolis,Joe,Loss,
+,10-10-03,EU Go4SC2 Cup #43,Lost Temple SC2,Joe,Loss,
+,10-10-02,EU Champions Troph..,Lost Temple SC2,MorroW,Loss,
+,10-10-02,EU Champions Troph..,Metalopolis,MorroW,Loss,
+,10-10-02,EU Champions Troph..,Delta Quadrant,MorroW,Win,
+,10-10-02,EU Champions Troph..,Steppes of War,Naama,Win,
+,10-10-02,EU Champions Troph..,Scrap Station,Naama,Win,
+,10-09-30,EU Go4SC2 Final #05,Desert Oasis,GoOdy,Loss,
+,10-09-30,EU Go4SC2 Final #05,Metalopolis,GoOdy,Loss,
+,10-09-30,EU Go4SC2 Final #05,Lost Temple SC2,GoOdy,Win,
+,10-09-18,Altitude TL Open #1,Metalopolis,Tarson,Loss,
+,10-09-18,Altitude TL Open #1,Lost Temple SC2,Tarson,Loss,
+,10-09-18,Altitude TL Open #1,Delta Quadrant,Tarson,Win,
+,10-09-17,EU CraftCup #06,Delta Quadrant,GoOdy,Loss,
+,10-09-17,EU CraftCup #06,Lost Temple SC2,GoOdy,Loss,
+,10-09-17,EU CraftCup #06,Lost Temple SC2,Strelok,Win,
+,10-09-17,EU CraftCup #06,Metalopolis,Strelok,Win,
+,10-09-13,EU Go4SC2 Cup #37,Xel&#039;Naga Ca..,SjoW,Win,
+,10-09-13,EU Go4SC2 Cup #37,Steppes of War,SjoW,Win,
+,10-09-13,EU Go4SC2 Cup #37,Lost Temple SC2,SjoW,Win,
+,10-09-13,EU Go4SC2 Cup #37,Metalopolis,SjoW,Loss,
+,10-09-12,EU Go4SC2 Cup #37,Steppes of War,Pureball,Win,
+,10-09-12,EU Go4SC2 Cup #37,Xel&#039;Naga Ca..,Pureball,Win,
+,10-09-12,EU Go4SC2 Cup #37,Lost Temple SC2,LucifroN,Win,
+,10-09-12,EU Go4SC2 Cup #37,Kulas Ravine,LucifroN,Win,
+,10-09-05,EU Go4SC2 Cup #35,Xel&#039;Naga Ca..,Naama,Win,
+,10-09-05,EU Go4SC2 Cup #35,Steppes of War,Naama,Loss,
+,10-09-05,EU Go4SC2 Cup #35,Blistering Sands,Naama,Win,
+,10-09-05,EU Go4SC2 Cup #35,Lost Temple SC2,Naama,Loss,
+,10-09-05,EU Go4SC2 Cup #35,Kulas Ravine,Naama,Win,
+,10-09-05,EU Go4SC2 Cup #35,Lost Temple SC2,GoOdy,Win,
+,10-09-05,EU Go4SC2 Cup #35,Metalopolis,GoOdy,Win,
+,10-09-05,EU Go4SC2 Cup #35,Blistering Sands,GoOdy,Loss,
+,10-09-05,EU Go4SC2 Cup #35,Metalopolis,RineTS,Win,
+,10-09-05,EU Go4SC2 Cup #35,Desert Oasis,RineTS,Loss,
+,10-09-05,EU Go4SC2 Cup #35,Xel&#039;Naga Ca..,RineTS,Win,
+,10-08-27,EU CraftCup #05,Scrap Station,NightEnD,Loss,
+,10-08-27,EU CraftCup #05,Delta Quadrant,NightEnD,Loss,
+,10-08-27,EU CraftCup #05,Xel&#039;Naga Ca..,NightEnD,Loss,
+,10-08-27,EU CraftCup #05,Lost Temple SC2,NightEnD,Win,
+,10-08-27,EU CraftCup #05,Steppes of War,Jimpo,Win,
+,10-08-27,EU CraftCup #05,Delta Quadrant,Jimpo,Win,
+,10-08-27,EU CraftCup #05,Xel&#039;Naga Ca..,Jimpo,Win,
+,10-08-27,EU CraftCup #05,Metalopolis,Jimpo,Loss,
+,10-08-27,EU CraftCup #05,Lost Temple SC2,Jimpo,Loss,
+,10-08-27,EU CraftCup #05,Lost Temple SC2,Mardow,Win,
+,10-08-27,EU CraftCup #05,Xel&#039;Naga Ca..,Mardow,Loss,
+,10-08-27,EU CraftCup #05,Metalopolis,Mardow,Win,
+,10-08-15,EU ZOTAC Cup #18,Metalopolis,MorroW,Loss,
+,10-08-15,EU ZOTAC Cup #18,Kulas Ravine,MorroW,Loss,
+,10-08-08,EU Go4SC2 Cup #27,Steppes of War,White-Ra,Loss,
+,10-08-08,EU Go4SC2 Cup #27,Metalopolis,White-Ra,Win,
+,10-08-08,EU Go4SC2 Cup #27,Lost Temple SC2,White-Ra,Loss,
+,10-08-08,EU Go4SC2 Cup #27,Blistering Sands,White-Ra,Loss,
+,10-08-08,EU Go4SC2 Cup #27,Xel&#039;Naga Ca..,SarenS,Win,
+,10-08-08,EU Go4SC2 Cup #27,Metalopolis,SarenS,Win,
+,10-08-08,EU Go4SC2 Cup #27,Desert Oasis,DIMAGA,Win,
+,10-08-08,EU Go4SC2 Cup #27,Scrap Station,DIMAGA,Win,
