,Date&nbsp;,League,Map,Opponent,Result,
+,10-11-08,IEM Europe S5,Xel&#039;Naga Ca..,White-Ra,Loss,
+,10-11-07,EU Go4SC2 Cup #53,Lost Temple SC2,Strelok,Win,
+,10-11-07,EU Go4SC2 Cup #53,Metalopolis,Strelok,Win,
+,10-11-07,EU Go4SC2 Cup #53,Xel&#039;Naga Ca..,Strelok,Loss,
+,10-11-07,EU Go4SC2 Cup #53,Blistering Sands,Strelok,Win,
+,10-11-07,EU Go4SC2 Cup #53,Steppes of War,Strelok,Loss,
+,10-11-07,EU Go4SC2 Cup #53,Scrap Station,MaDFroG,Win,
+,10-11-07,EU Go4SC2 Cup #53,Delta Quadrant,MaDFroG,Win,
+,10-11-07,EU Go4SC2 Cup #53,Xel&#039;Naga Ca..,Slider,Win,
+,10-11-07,EU Go4SC2 Cup #53,Lost Temple SC2,Slider,Win,
+,10-11-04,EU Go4SC2 Final #06,Blistering Sands,Tarson,Loss,
+,10-11-04,EU Go4SC2 Final #06,Shakuras Plateau,Tarson,Loss,
+,10-11-02,EPS Germany S17,Lost Temple SC2,Miou,Win,
+,10-11-02,EPS Germany S17,Steppes of War,Miou,Win,
+,10-10-31,EU Go4SC2 Cup #51,Steppes of War,Tarson,Loss,
+,10-10-31,EU Go4SC2 Cup #51,Xel&#039;Naga Ca..,Tarson,Loss,
+,10-10-31,EU Go4SC2 Cup #51,Blistering Sands,SjoW,Loss,
+,10-10-31,EU Go4SC2 Cup #51,Xel&#039;Naga Ca..,SjoW,Loss,
+,10-10-31,EU Go4SC2 Cup #51,Jungle Basin,hlo,Win,
+,10-10-31,EU Go4SC2 Cup #51,Xel&#039;Naga Ca..,hlo,Win,
+,10-10-30,4pl.de ESET #2010-1,Lost Temple SC2,GoOdy,Win,
+,10-10-30,4pl.de ESET #2010-1,Delta Quadrant,GoOdy,Win,
+,10-10-30,4pl.de ESET #2010-1,Shakuras Plateau,BRAT_OK,Loss,
+,10-10-30,4pl.de ESET #2010-1,Xel&#039;Naga Ca..,BRAT_OK,Win,
+,10-10-30,4pl.de ESET #2010-1,Jungle Basin,BRAT_OK,Loss,
+,10-10-27,EU Go4SC2 Cup #50,Lost Temple SC2,Slider,Loss,
+,10-10-27,EU Go4SC2 Cup #50,Xel&#039;Naga Ca..,Slider,Win,
+,10-10-27,EU Go4SC2 Cup #50,Metalopolis,Slider,Loss,
+,10-10-27,EU Go4SC2 Cup #50,Shakuras Plateau,Slider,Loss,
+,10-10-27,EU Go4SC2 Cup #50,Steppes of War,Gruang,Win,
+,10-10-27,EU Go4SC2 Cup #50,Lost Temple SC2,Gruang,Win,
+,10-10-26,EPS Germany S17,Xel&#039;Naga Ca..,HasuObs,Win,
+,10-10-26,EPS Germany S17,Lost Temple SC2,HasuObs,Loss,
+,10-10-26,EPS Germany S17,Metalopolis,HasuObs,Win,
+,10-10-19,EPS Germany S17,Blistering Sands,And3ad,Win,
+,10-10-19,EPS Germany S17,Metalopolis,And3ad,Win,
+,10-10-17,EU Go4SC2 Cup #47,Steppes of War,MorroW,Loss,
+,10-10-17,EU Go4SC2 Cup #47,Xel&#039;Naga Ca..,MorroW,Loss,
+,10-10-17,EU Go4SC2 Cup #47,Metalopolis,MorroW,Win,
+,10-10-14,EPS Germany S17,Delta Quadrant,inuh,Loss,
+,10-10-14,EPS Germany S17,Desert Oasis,inuh,Win,
+,10-10-14,EPS Germany S17,Lost Temple SC2,inuh,Loss,
+,10-10-13,EU Go4SC2 Cup #46,Blistering Sands,Tarson,Loss,
+,10-10-13,EU Go4SC2 Cup #46,Shakuras Plateau,Tarson,Loss,
+,10-10-12,4pl.de CC #2010-13,Xel&#039;Naga Ca..,Bly,Win,
+,10-10-12,4pl.de CC #2010-13,Metalopolis,Bly,Win,
+,10-10-12,4pl.de CC #2010-13,Delta Quadrant,Delphi,Win,
+,10-10-12,4pl.de CC #2010-13,Xel&#039;Naga Ca..,Delphi,Win,
+,10-10-12,EPS Germany S17,Xel&#039;Naga Ca..,OgerTob,Win,
+,10-10-12,EPS Germany S17,Scrap Station,OgerTob,Win,
+,10-10-08,Alien Invasion Cup,Metalopolis,Socke,Loss,
+,10-10-08,Alien Invasion Cup,Scrap Station,Socke,Win,
+,10-10-08,Alien Invasion Cup,Blistering Sands,Socke,Loss,
+,10-10-07,IEM EU Cup #2,Kulas Ravine,EthaN,Win,
+,10-10-07,IEM EU Cup #2,Lost Temple SC2,EthaN,Win,
+,10-10-07,IEM EU Cup #2,Scrap Station,EthaN,Win,
+,10-10-05,4pl.de CC #2010-11,Steppes of War,Delphi,Loss,
+,10-10-05,4pl.de CC #2010-11,Metalopolis,Delphi,Loss,
+,10-10-05,4pl.de CC #2010-11,Metalopolis,HasuObs,Loss,
+,10-10-05,4pl.de CC #2010-11,Xel&#039;Naga Ca..,HasuObs,Loss,
+,10-10-05,EPS Germany S17,Scrap Station,NarutO,Win,
+,10-10-05,EPS Germany S17,Xel&#039;Naga Ca..,NarutO,Win,
+,10-10-01,EPS Germany S17,Xel&#039;Naga Ca..,DarKFoRcE,Win,
+,10-10-01,EPS Germany S17,Scrap Station,DarKFoRcE,Win,
+,10-09-21,EPS Germany S17,Delta Quadrant,DeMusliM,Loss,
+,10-09-21,EPS Germany S17,Steppes of War,DeMusliM,Loss,
+,10-09-19,EU ZOTAC Cup #23,Delta Quadrant,LucifroN,Loss,
+,10-09-19,EU ZOTAC Cup #23,Steppes of War,LucifroN,Win,
+,10-09-19,EU ZOTAC Cup #23,Metalopolis,LucifroN,Loss,
+,10-09-19,EU ZOTAC Cup #23,Desert Oasis,LucifroN,Loss,
+,10-09-19,EU ZOTAC Cup #23,Blistering Sands,LucifroN,Win,
+,10-09-19,EU ZOTAC Cup #23,Scrap Station,Strelok,Win,
+,10-09-19,EU ZOTAC Cup #23,Blistering Sands,Strelok,Win,
+,10-09-19,EU ZOTAC Cup #23,Metalopolis,Strelok,Loss,
+,10-09-19,EU ZOTAC Cup #23,Blistering Sands,MyWa,Win,
+,10-09-19,EU ZOTAC Cup #23,Xel&#039;Naga Ca..,MyWa,Win,
+,10-09-17,EPS Germany S17,Blistering Sands,iNSoLeNCE,Loss,
+,10-09-17,EPS Germany S17,Scrap Station,iNSoLeNCE,Loss,
+,10-09-15,EU Go4SC2 Cup #38,Scrap Station,HayprO,Loss,
+,10-09-15,EU Go4SC2 Cup #38,Metalopolis,HayprO,Loss,
+,10-09-13,Competo Cup #05,Blistering Sands,Tarson,Loss,
+,10-09-13,Competo Cup #05,Metalopolis,Tarson,Loss,
+,10-09-13,Competo Cup #05,Desert Oasis,Tarson,Win,
+,10-09-10,IEM Open Qualifier..,Steppes of War,iLuvatar,Win,
+,10-09-10,IEM Open Qualifier..,Metalopolis,iLuvatar,Win,
+,10-09-10,IEM Open Qualifier..,Xel&#039;Naga Ca..,Dyon,Win,
+,10-09-10,IEM Open Qualifier..,Steppes of War,Dyon,Win,
+,10-09-09,IEM EPS Qualifier ..,Lost Temple SC2,GoOdy,Loss,
+,10-09-09,IEM EPS Qualifier ..,Metalopolis,GoOdy,Loss,
+,10-09-09,IEM EPS Qualifier ..,Blistering Sands,NaNiwa,Win,
+,10-09-09,IEM EPS Qualifier ..,Kulas Ravine,NaNiwa,Win,
+,10-09-08,EU Go4SC2 Cup #36,Steppes of War,BRAT_OK,Loss,
+,10-09-08,EU Go4SC2 Cup #36,Kulas Ravine,BRAT_OK,Loss,
+,10-09-07,EPS Germany S17,Steppes of War,XlorD,Win,
+,10-09-07,EPS Germany S17,Xel&#039;Naga Ca..,XlorD,Win,
+,10-09-06,Competo Cup #04,Metalopolis,cHoBo,Win,
+,10-09-06,Competo Cup #04,Kulas Ravine,cHoBo,Win,
+,10-09-06,Competo Cup #04,Steppes of War,NightEnD,Win,
+,10-09-06,Competo Cup #04,Xel&#039;Naga Ca..,NightEnD,Loss,
+,10-09-06,Competo Cup #04,Delta Quadrant,NightEnD,Win,
+,10-09-06,Competo Cup #04,Scrap Station,Sushi,Win,
+,10-09-06,Competo Cup #04,Metalopolis,Sushi,Win,
+,10-09-05,EU Go4SC2 Cup #35,Steppes of War,GoOdy,Win,
+,10-09-05,EU Go4SC2 Cup #35,Scrap Station,GoOdy,Loss,
+,10-09-05,EU Go4SC2 Cup #35,Kulas Ravine,GoOdy,Win,
+,10-09-05,EU Go4SC2 Cup #35,Lost Temple SC2,Naama,Loss,
+,10-09-05,EU Go4SC2 Cup #35,Blistering Sands,Naama,Loss,
+,10-09-05,EU Go4SC2 Cup #35,Lost Temple SC2,Fuzer,Win,
+,10-09-05,EU Go4SC2 Cup #35,Xel&#039;Naga Ca..,Fuzer,Win,
+,10-08-31,EPS Germany S17,Metalopolis,GoOdy,Loss,
+,10-08-31,EPS Germany S17,Lost Temple SC2,GoOdy,Loss,
+,10-08-30,Competo Cup #03,Scrap Station,SeiN,Loss,
+,10-08-30,Competo Cup #03,Lost Temple SC2,SeiN,Win,
+,10-08-30,Competo Cup #03,Xel&#039;Naga Ca..,SeiN,Loss,
+,10-08-30,Competo Cup #03,Lost Temple SC2,RineTS,Win,
+,10-08-30,Competo Cup #03,Desert Oasis,RineTS,Win,
+,10-08-24,SC2Casts Invitatio..,Steppes of War,BRAT_OK,Loss,
+,10-08-24,SC2Casts Invitatio..,Delta Quadrant,BRAT_OK,Loss,
+,10-08-24,SC2Casts Invitatio..,Scrap Station,BRAT_OK,Win,
+,10-08-24,EPS Germany S17,Metalopolis,NaNiwa,Loss,
+,10-08-24,EPS Germany S17,Blistering Sands,NaNiwa,Loss,
+,10-08-18,IEM Gamescom,Xel&#039;Naga Ca..,White-Ra,Loss,
+,10-08-18,IEM Gamescom,Lost Temple SC2,White-Ra,Loss,
+,10-08-18,IEM Gamescom,Lost Temple SC2,MaDFroG,Loss,
+,10-08-18,IEM Gamescom,Kulas Ravine,MaDFroG,Win,
+,10-08-18,IEM Gamescom,Blistering Sands,MaDFroG,Loss,
+,10-08-18,IEM Gamescom,Metalopolis,TLO,Loss,
+,10-08-18,IEM Gamescom,Steppes of War,TLO,Loss,
+,10-08-15,SC2Casts Invitatio..,Metalopolis,HuK,Win,
+,10-08-15,SC2Casts Invitatio..,Scrap Station,HuK,Win,
+,10-08-09,SC2Casts Invitatio..,Lost Temple SC2,LaLuSh,Loss,
+,10-08-09,SC2Casts Invitatio..,Scrap Station,LaLuSh,Loss,
+,10-08-03,EU Go4SC2 Cup #25,Kulas Ravine,NaNiwa,Loss,
+,10-08-03,EU Go4SC2 Cup #25,Steppes of War,NaNiwa,Loss,
+,10-08-03,EU Go4SC2 Cup #25,Scrap Station,NaNiwa,Win,
+,10-08-03,EU Go4SC2 Cup #25,Blistering Sands,NaNiwa,Loss,
+,10-08-01,EU Go4SC2 Cup #25,Lost Temple SC2,Tarson,Win,
+,10-08-01,EU Go4SC2 Cup #25,Steppes of War,Tarson,Win,
+,10-08-01,EU Go4SC2 Cup #25,Scrap Station,Tarson,Loss,
+,10-08-01,EU Go4SC2 Cup #25,Blistering Sands,BRAT_OK,Win,
+,10-08-01,EU Go4SC2 Cup #25,Lost Temple SC2,BRAT_OK,Loss,
+,10-08-01,EU Go4SC2 Cup #25,Steppes of War,BRAT_OK,Win,
