,Date&nbsp;,League,Map,Opponent,Result,
+,10-09-02,EU Go4SC2 Final #04,Scrap Station,DIMAGA,Win,
+,10-09-02,EU Go4SC2 Final #04,Metalopolis,DIMAGA,Win,
+,10-08-29,EU Go4SC2 Cup #33,Delta Quadrant,White-Ra,Loss,
+,10-08-29,EU Go4SC2 Cup #33,Lost Temple SC2,White-Ra,Win,
+,10-08-29,EU Go4SC2 Cup #33,Kulas Ravine,White-Ra,Loss,
+,10-08-24,SC2Casts Invitatio..,Steppes of War,ClouD,Win,
+,10-08-24,SC2Casts Invitatio..,Delta Quadrant,ClouD,Win,
+,10-08-24,SC2Casts Invitatio..,Scrap Station,ClouD,Loss,
+,10-08-22,GosuCup EU Qualifi..,Desert Oasis,Tefel,Loss,
+,10-08-22,GosuCup EU Qualifi..,Blistering Sands,Tefel,Loss,
+,10-08-18,SC2Casts Invitatio..,Metalopolis,LaLuSh,Win,
+,10-08-18,SC2Casts Invitatio..,Scrap Station,LaLuSh,Win,
+,10-08-11,EU Go4SC2 Cup #28,Desert Oasis,Kas,Win,
+,10-08-11,EU Go4SC2 Cup #28,Lost Temple SC2,Kas,Win,
+,10-08-11,EU Go4SC2 Cup #28,Xel&#039;Naga Ca..,Kas,Win,
+,10-08-11,EU Go4SC2 Cup #28,Metalopolis,Socke,Win,
+,10-08-11,EU Go4SC2 Cup #28,Kulas Ravine,Socke,Win,
+,10-08-11,EU Go4SC2 Cup #28,Desert Oasis,MaDFroG,Win,
+,10-08-11,EU Go4SC2 Cup #28,Delta Quadrant,MaDFroG,Win,
+,10-08-01,EU Go4SC2 Cup #25,Blistering Sands,ClouD,Loss,
+,10-08-01,EU Go4SC2 Cup #25,Lost Temple SC2,ClouD,Win,
+,10-08-01,EU Go4SC2 Cup #25,Steppes of War,ClouD,Loss,
