,Date&nbsp;,League,Map,Opponent,Result,
+,10-08-05,Viking Cup #06,Lost Temple SC2,Konna,Win,
+,10-08-05,Viking Cup #06,Lost Temple SC2,MorroW,Loss,
+,10-08-05,Viking Cup #06,Xel&#039;Naga Ca..,MorroW,Loss,
+,10-08-05,Viking Cup #06,Scrap Station,HayprO,Win,
+,10-08-05,Viking Cup #06,Metalopolis,HayprO,Win,
+,10-08-04,EU Go4SC2 Cup #26,Lost Temple SC2,Socke,Loss,
+,10-08-04,EU Go4SC2 Cup #26,Kulas Ravine,Socke,Loss,
+,10-08-04,EU Go4SC2 Cup #26,Metalopolis,Socke,Win,
+,10-07-30,EU CraftCup #01,Steppes of War,Strelok,Loss,
+,10-07-30,EU CraftCup #01,Metalopolis,Strelok,Loss,
+,10-07-30,EU CraftCup #01,Blistering Sands,Strelok,Loss,
+,10-07-30,EU CraftCup #01,Steppes of War,ThorZaIN,Win,
+,10-07-30,EU CraftCup #01,Metalopolis,ThorZaIN,Win,
+,10-07-30,EU CraftCup #01,Kulas Ravine,ThorZaIN,Loss,
+,10-07-30,EU CraftCup #01,Scrap Station,FaiLo,Win,
+,10-07-30,EU CraftCup #01,Kulas Ravine,FaiLo,Win,
