,Date&nbsp;,League,Map,Opponent,Result,
+,10-12-03,EU CraftCup #21,Lost Temple SC2,Fenix,Win,
+,10-12-03,EU CraftCup #21,Metalopolis,Fenix,Win,
+,10-12-03,EU CraftCup #21,Scrap Station,coReY,Win,
+,10-12-03,EU CraftCup #21,Metalopolis,coReY,Win,
+,10-12-03,EU CraftCup #21,Scrap Station,Pjonkan,Win,
+,10-12-03,EU CraftCup #21,Jungle Basin,Pjonkan,Win,
+,10-11-28,EU Go4SC2 Cup #59,Metalopolis,BRAT_OK,Loss,
+,10-11-28,EU Go4SC2 Cup #59,Xel&#039;Naga Ca..,BRAT_OK,Loss,
+,10-11-23,EU CraftCup Lite #16,Steppes of War,Akki,Loss,
+,10-11-23,EU CraftCup Lite #16,Scrap Station,Akki,Loss,
+,10-11-23,EU CraftCup Lite #16,Metalopolis,Akki,Win,
+,10-11-15,Competo Cup #14,Unknown,Damnosaurus,Loss,
+,10-11-15,Competo Cup #14,Metalopolis,Damnosaurus,Win,
+,10-11-15,Competo Cup #14,Shakuras Plateau,Damnosaurus,Loss,
+,10-11-15,Competo Cup #14,Steppes of War,Damnosaurus,Loss,
+,10-11-15,Competo Cup #14,Steppes of War,Avenger,Win,
+,10-11-15,Competo Cup #14,Xel&#039;Naga Ca..,Avenger,Loss,
+,10-11-15,Competo Cup #14,Lost Temple SC2,Avenger,Win,
+,10-11-15,Competo Cup #14,Jungle Basin,NightEnD,Win,
+,10-11-15,Competo Cup #14,Shakuras Plateau,NightEnD,Win,
+,10-11-15,Competo Cup #14,Metalopolis,NightEnD,Loss,
+,10-10-27,EU CraftCup Lite #09,Blistering Sands,Jimpo,Loss,
+,10-10-27,EU CraftCup Lite #09,Metalopolis,Jimpo,Loss,
+,10-10-27,EU CraftCup Lite #09,Xel&#039;Naga Ca..,Jimpo,Loss,
+,10-10-26,EU CraftCup Lite #08,Lost Temple SC2,dSKe,Loss,
+,10-10-26,EU CraftCup Lite #08,Metalopolis,dSKe,Win,
+,10-10-26,EU CraftCup Lite #08,Xel&#039;Naga Ca..,dSKe,Loss,
