,Date&nbsp;,League,Map,Opponent,Result,
+,10-11-24,CYBORG Cup #1-5,Lost Temple SC2,ZeeRaX,Win,
+,10-11-24,CYBORG Cup #1-5,Jungle Basin,ParanOid,Win,
+,10-11-24,CYBORG Cup #1-5,Xel&#039;Naga Ca..,ParanOid,Loss,
+,10-11-24,CYBORG Cup #1-5,Shakuras Plateau,ParanOid,Win,
+,10-11-18,Viking Cup #20,Scrap Station,LaLuSh,Loss,
+,10-11-18,Viking Cup #20,Kulas Ravine,LaLuSh,Win,
+,10-11-18,Viking Cup #20,Desert Oasis,LaLuSh,Loss,
+,10-11-18,Viking Cup #20,(?),Cast,Win,
+,10-11-18,Viking Cup #20,(?),Cast,Loss,
+,10-11-18,Viking Cup #20,Metalopolis,Cast,Win,
+,10-11-11,IEM Europe S5,Xel&#039;Naga Ca..,Jimpo,Win,
+,10-11-11,IEM Europe S5,Delta Quadrant,Jimpo,Win,
+,10-11-11,IEM Europe S5,Lost Temple SC2,Jimpo,Loss,
+,10-11-10,CYBORG Cup #1-3,Shakuras Plateau,DIMAGA,Loss,
+,10-11-10,CYBORG Cup #1-3,Jungle Basin,DIMAGA,Loss,
+,10-11-10,CYBORG Cup #1-3,Xel&#039;Naga Ca..,DIMAGA,Loss,
+,10-11-10,CYBORG Cup #1-3,Jungle Basin,GoOdy,Win,
+,10-11-10,CYBORG Cup #1-3,Steppes of War,GoOdy,Loss,
+,10-11-10,CYBORG Cup #1-3,Lost Temple SC2,GoOdy,Win,
+,10-11-10,CYBORG Cup #1-3,Xel&#039;Naga Ca..,ApRioRi,Win,
+,10-11-10,CYBORG Cup #1-3,Steppes of War,ApRioRi,Loss,
+,10-11-10,CYBORG Cup #1-3,Shakuras Plateau,ApRioRi,Win,
+,10-11-09,EPS Germany S17,Metalopolis,inuh,Loss,
+,10-11-09,EPS Germany S17,Xel&#039;Naga Ca..,inuh,Loss,
+,10-11-05,4pl.de CC #2010-20,Metalopolis,GoOdy,Loss,
+,10-11-05,4pl.de CC #2010-20,Delta Quadrant,GoOdy,Win,
+,10-11-05,4pl.de CC #2010-20,Shakuras Plateau,GoOdy,Loss,
+,10-11-05,4pl.de CC #2010-20,Delta Quadrant,mouzLomo,Win,
+,10-11-05,4pl.de CC #2010-20,Xel&#039;Naga Ca..,mouzLomo,Win,
+,10-11-05,EPS Germany S17,Lost Temple SC2,DeMusliM,Loss,
+,10-11-05,EPS Germany S17,Blistering Sands,DeMusliM,Loss,
+,10-11-04,IEM Europe S5,Lost Temple SC2,Kas,Loss,
+,10-11-04,IEM Europe S5,Shakuras Plateau,Kas,Loss,
+,10-10-26,EPS Germany S17,Xel&#039;Naga Ca..,ClouD,Loss,
+,10-10-26,EPS Germany S17,Lost Temple SC2,ClouD,Win,
+,10-10-26,EPS Germany S17,Metalopolis,ClouD,Loss,
+,10-10-22,4pl.de CC #2010-16,Steppes of War,OutSide,Loss,
+,10-10-22,4pl.de CC #2010-16,Shakuras Plateau,OutSide,Win,
+,10-10-22,4pl.de CC #2010-16,Metalopolis,OutSide,Loss,
+,10-10-22,4pl.de CC #2010-16,Delta Quadrant,GoOdy,Win,
+,10-10-22,4pl.de CC #2010-16,Xel&#039;Naga Ca..,GoOdy,Win,
+,10-10-19,EPS Germany S17,Xel&#039;Naga Ca..,RineTS,Win,
+,10-10-19,EPS Germany S17,Lost Temple SC2,RineTS,Win,
+,10-10-14,EPS Germany S17,Xel&#039;Naga Ca..,Socke,Loss,
+,10-10-14,EPS Germany S17,Lost Temple SC2,Socke,Loss,
+,10-10-13,EPS Germany S17,Blistering Sands,XlorD,Loss,
+,10-10-13,EPS Germany S17,Xel&#039;Naga Ca..,XlorD,Loss,
+,10-10-12,EPS Germany S17,Metalopolis,NaNiwa,Win,
+,10-10-12,EPS Germany S17,Lost Temple SC2,NaNiwa,Loss,
+,10-10-12,EPS Germany S17,Steppes of War,NaNiwa,Win,
+,10-10-10,IEM EU Cup #2,Metalopolis,MassNazGulz,Win,
+,10-10-10,IEM EU Cup #2,Delta Quadrant,MassNazGulz,Win,
+,10-10-10,IEM EU Cup #2,Lost Temple SC2,MassNazGulz,Win,
+,10-10-05,4pl.de CC #2010-11,Steppes of War,Druzdil,Win,
+,10-10-05,4pl.de CC #2010-11,Metalopolis,Druzdil,Win,
+,10-10-05,4pl.de CC #2010-11,Metalopolis,ClouD,Win,
+,10-10-05,4pl.de CC #2010-11,Xel&#039;Naga Ca..,ClouD,Win,
+,10-09-30,EU Go4SC2 Final #05,Delta Quadrant,Naama,Loss,
+,10-09-30,EU Go4SC2 Final #05,Blistering Sands,Naama,Loss,
+,10-09-30,EU Go4SC2 Final #05,Kulas Ravine,Naama,Loss,
+,10-09-30,EU Go4SC2 Final #05,Lost Temple SC2,Naama,Win,
+,10-09-30,EU Go4SC2 Final #05,Delta Quadrant,GoOdy,Win,
+,10-09-30,EU Go4SC2 Final #05,Lost Temple SC2,GoOdy,Loss,
+,10-09-30,EU Go4SC2 Final #05,Desert Oasis,GoOdy,Win,
+,10-09-30,EU Go4SC2 Final #05,Metalopolis,SjoW,Win,
+,10-09-30,EU Go4SC2 Final #05,Lost Temple SC2,SjoW,Win,
+,10-09-29,EU Go4SC2 Cup #42,Xel&#039;Naga Ca..,Kas,Loss,
+,10-09-29,EU Go4SC2 Cup #42,Delta Quadrant,Kas,Loss,
+,10-09-29,EU Go4SC2 Cup #42,Lost Temple SC2,Kas,Win,
+,10-09-28,EPS Germany S17,Lost Temple SC2,Eloids,Win,
+,10-09-28,EPS Germany S17,Xel&#039;Naga Ca..,Eloids,Win,
+,10-09-26,EU Go4SC2 Cup #41,Kulas Ravine,Satiini,Loss,
+,10-09-26,EU Go4SC2 Cup #41,Xel&#039;Naga Ca..,Satiini,Loss,
+,10-09-26,EU Go4SC2 Cup #41,Lost Temple SC2,Satiini,Win,
+,10-09-23,IEM EU Cup #1,Xel&#039;Naga Ca..,xEi,Win,
+,10-09-23,IEM EU Cup #1,Metalopolis,xEi,Win,
+,10-09-23,IEM EU Cup #1,Kulas Ravine,xEi,Win,
+,10-09-21,EPS Germany S17,Xel&#039;Naga Ca..,Miou,Win,
+,10-09-21,EPS Germany S17,Lost Temple SC2,Miou,Loss,
+,10-09-21,EPS Germany S17,Delta Quadrant,Miou,Win,
+,10-09-20,EPS Germany S17,Xel&#039;Naga Ca..,GoOdy,Loss,
+,10-09-20,EPS Germany S17,Lost Temple SC2,GoOdy,Win,
+,10-09-20,EPS Germany S17,Metalopolis,GoOdy,Loss,
+,10-09-15,EU Go4SC2 Cup #38,Xel&#039;Naga Ca..,HayprO,Win,
+,10-09-15,EU Go4SC2 Cup #38,Metalopolis,HayprO,Loss,
+,10-09-15,EU Go4SC2 Cup #38,Scrap Station,HayprO,Win,
+,10-09-15,EU Go4SC2 Cup #38,Lost Temple SC2,HayprO,Win,
+,10-09-15,EU Go4SC2 Cup #38,Steppes of War,HayprO,Loss,
+,10-09-15,EU Go4SC2 Cup #38,Blistering Sands,NaNiwa,Win,
+,10-09-15,EU Go4SC2 Cup #38,Lost Temple SC2,NaNiwa,Win,
+,10-09-15,EU Go4SC2 Cup #38,Kulas Ravine,NaNiwa,Loss,
+,10-09-15,EU Go4SC2 Cup #38,Steppes of War,Rikytan,Win,
+,10-09-15,EU Go4SC2 Cup #38,Lost Temple SC2,Rikytan,Win,
+,10-09-15,EU Go4SC2 Cup #38,Scrap Station,Rikytan,Loss,
+,10-09-13,IEM Last Chance Qu..,Lost Temple SC2,LucifroN,Win,
+,10-09-13,IEM Last Chance Qu..,Kulas Ravine,LucifroN,Loss,
+,10-09-13,IEM Last Chance Qu..,Blistering Sands,LucifroN,Win,
+,10-09-13,IEM Last Chance Qu..,Steppes of War,LucifroN,Win,
+,10-09-13,IEM Last Chance Qu..,Xel&#039;Naga Ca..,DarKFoRcE,Win,
+,10-09-13,IEM Last Chance Qu..,Lost Temple SC2,DarKFoRcE,Win,
+,10-09-13,IEM Last Chance Qu..,Desert Oasis,DarKFoRcE,Loss,
+,10-09-13,IEM Last Chance Qu..,(?),NightEnD,Win,
+,10-09-13,IEM Last Chance Qu..,(?),NightEnD,Win,
+,10-09-13,EPS Germany S17,Lost Temple SC2,NarutO,Win,
+,10-09-13,EPS Germany S17,Delta Quadrant,NarutO,Win,
+,10-09-11,Homestory Cup,Delta Quadrant,Socke,Loss,
+,10-09-11,Homestory Cup,Metalopolis,Socke,Win,
+,10-09-11,Homestory Cup,Lost Temple SC2,Socke,Loss,
+,10-09-11,Homestory Cup,Lost Temple SC2,DeMusliM,Loss,
+,10-09-11,Homestory Cup,Blistering Sands,DeMusliM,Loss,
+,10-09-11,Homestory Cup,Metalopolis,DIMAGA,Win,
+,10-09-11,Homestory Cup,Desert Oasis,DIMAGA,Win,
+,10-09-11,Homestory Cup,Xel&#039;Naga Ca..,DIMAGA,Loss,
+,10-09-09,IEM EPS Qualifier ..,Metalopolis,GoOdy,Loss,
+,10-09-09,IEM EPS Qualifier ..,Delta Quadrant,GoOdy,Loss,
+,10-09-09,IEM EPS Qualifier ..,Kulas Ravine,GoOdy,Win,
+,10-08-31,EPS Germany S17,Metalopolis,iNSoLeNCE,Win,
+,10-08-31,EPS Germany S17,Lost Temple SC2,iNSoLeNCE,Loss,
+,10-08-31,EPS Germany S17,Xel&#039;Naga Ca..,iNSoLeNCE,Win,
+,10-08-24,EPS Germany S17,Lost Temple SC2,OgerTob,Win,
+,10-08-24,EPS Germany S17,Delta Quadrant,OgerTob,Win,
+,10-08-23,Competo Cup #02,Steppes of War,SjoW,Loss,
+,10-08-23,Competo Cup #02,Desert Oasis,SjoW,Win,
+,10-08-23,Competo Cup #02,Xel&#039;Naga Ca..,SjoW,Loss,
+,10-08-23,Competo Cup #02,Steppes of War,Eloids,Win,
+,10-08-23,Competo Cup #02,Kulas Ravine,Eloids,Win,
+,10-08-23,Competo Cup #02,Desert Oasis,Naama,Win,
+,10-08-19,IEM Gamescom,Desert Oasis,LucifroN,Loss,
+,10-08-19,IEM Gamescom,Kulas Ravine,LucifroN,Loss,
+,10-08-19,IEM Gamescom,Metalopolis,SarenS,Loss,
+,10-08-19,IEM Gamescom,Delta Quadrant,SarenS,Win,
+,10-08-19,IEM Gamescom,Lost Temple SC2,SarenS,Loss,
+,10-08-19,IEM Gamescom,Blistering Sands,DIMAGA,Win,
+,10-08-19,IEM Gamescom,Steppes of War,DIMAGA,Win,
+,10-08-16,Competo Cup #01,Lost Temple SC2,GoOdy,Loss,
+,10-08-16,Competo Cup #01,Steppes of War,GoOdy,Win,
+,10-08-16,Competo Cup #01,Xel&#039;Naga Ca..,GoOdy,Loss,
+,10-08-16,Competo Cup #01,Metalopolis,BluBla,Win,
+,10-08-16,Competo Cup #01,Kulas Ravine,BluBla,Win,
+,10-08-16,Competo Cup #01,Scrap Station,sTimPifY,Win,
+,10-08-15,GosuCup EU Qualifi..,Scrap Station,Socke,Loss,
+,10-08-15,GosuCup EU Qualifi..,Blistering Sands,Socke,Win,
+,10-08-15,GosuCup EU Qualifi..,Metalopolis,Socke,Loss,
+,10-08-15,GosuCup EU Qualifi..,(?),Jimpo,Win,
+,10-08-15,GosuCup EU Qualifi..,(?),Jimpo,Win,
+,10-08-15,GosuCup EU Qualifi..,(?),Jimpo,Loss,
+,10-08-15,EU Go4SC2 Cup #29,Steppes of War,Jinro,Loss,
+,10-08-15,EU Go4SC2 Cup #29,Lost Temple SC2,Jinro,Loss,
+,10-08-15,EU Go4SC2 Cup #29,Metalopolis,Jinro,Win,
+,10-08-15,EU Go4SC2 Cup #29,Desert Oasis,DeMusliM,Loss,
+,10-08-15,EU Go4SC2 Cup #29,Scrap Station,DeMusliM,Loss,
+,10-08-15,EU Go4SC2 Cup #29,Lost Temple SC2,kAra,Win,
+,10-08-15,EU Go4SC2 Cup #29,Kulas Ravine,kAra,Win,
