,Date&nbsp;,League,Map,Opponent,Result,
+,10-10-22,Blizzcon 2010,Xel&#039;Naga Ca..,Genius,Loss,
+,10-10-22,Blizzcon 2010,Lost Temple SC2,Genius,Loss,
+,10-10-22,Blizzcon 2010,Metalopolis,Genius,Win,
+,10-10-17,Big T Brawl Prelims,Kulas Ravine,HuK,Loss,
+,10-10-17,Big T Brawl Prelims,Steppes of War,HuK,Loss,
+,10-10-17,Big T Brawl Prelims,Delta Quadrant,HuK,Win,
+,10-10-17,Big T Brawl Prelims,Metalopolis,HuK,Loss,
+,10-10-17,Big T Brawl Prelims,Lost Temple SC2,HuK,Win,
+,10-10-16,MLG D.C. 2010,Xel&#039;Naga Ca..,IdrA,Loss,
+,10-10-16,MLG D.C. 2010,Lost Temple SC2,IdrA,Loss,
+,10-10-16,MLG D.C. 2010,Scrap Station,HuK,Win,
+,10-10-16,MLG D.C. 2010,Metalopolis,HuK,Win,
+,10-10-16,MLG D.C. 2010,Delta Quadrant,KiWiKaKi,Win,
+,10-10-16,MLG D.C. 2010,Metalopolis,KiWiKaKi,Loss,
+,10-10-16,MLG D.C. 2010,Xel&#039;Naga Ca..,KiWiKaKi,Win,
+,10-10-16,MLG D.C. 2010,Delta Quadrant,Tyler,Win,
+,10-10-16,MLG D.C. 2010,Xel&#039;Naga Ca..,Tyler,Win,
+,10-10-16,MLG D.C. 2010,Metalopolis,Tyler,Loss,
+,10-10-16,MLG D.C. 2010,Lost Temple SC2,Tyler,Win,
+,10-10-16,MLG D.C. 2010,Scrap Station,SLush,Win,
+,10-10-16,MLG D.C. 2010,Xel&#039;Naga Ca..,SLush,Win,
+,10-10-16,MLG D.C. 2010,Lost Temple SC2,SLush,Loss,
+,10-10-16,MLG D.C. 2010,Metalopolis,qxc,Win,
+,10-10-16,MLG D.C. 2010,Xel&#039;Naga Ca..,qxc,Win,
+,10-10-16,MLG D.C. 2010,Metalopolis,TT1,Win,
+,10-10-16,MLG D.C. 2010,Xel&#039;Naga Ca..,TT1,Win,
+,10-10-16,MLG D.C. 2010,Metalopolis,LzGaMeR,Win,
+,10-10-16,MLG D.C. 2010,Blistering Sands,LzGaMeR,Win,
+,10-10-16,MLG D.C. 2010,Steppes of War,Tyler,Loss,
+,10-10-16,MLG D.C. 2010,Metalopolis,Tyler,Loss,
+,10-10-16,MLG D.C. 2010,Lost Temple SC2,Tyler,Win,
+,10-10-16,Big T Brawl Prelims,Steppes of War,Gretorp,Win,
+,10-10-16,Big T Brawl Prelims,Blistering Sands,Gretorp,Win,
+,10-10-15,GosuGamers KotH #06,Lost Temple SC2,SjoW,Loss,
+,10-10-15,GosuGamers KotH #06,Delta Quadrant,SjoW,Win,
+,10-10-15,GosuGamers KotH #06,Xel&#039;Naga Ca..,SjoW,Loss,
+,10-10-15,GosuGamers KotH #06,Shakuras Plateau,SjoW,Win,
+,10-10-15,GosuGamers KotH #06,Steppes of War,SjoW,Loss,
+,10-10-15,GosuGamers KotH #06,Metalopolis,SjoW,Loss,
+,10-10-15,GosuGamers KotH #06,Jungle Basin,SjoW,Win,
+,10-10-09,Big T Brawl Prelims,Lost Temple SC2,Drewbie,Win,
+,10-10-09,Big T Brawl Prelims,Metalopolis,Drewbie,Win,
+,10-10-03,EU ZOTAC Cup #25,Delta Quadrant,DIMAGA,Loss,
+,10-10-03,EU ZOTAC Cup #25,Desert Oasis,DIMAGA,Loss,
+,10-10-03,EU ZOTAC Cup #25,Scrap Station,DIMAGA,Win,
+,10-10-03,EU ZOTAC Cup #25,Lost Temple SC2,DIMAGA,Win,
+,10-10-03,EU ZOTAC Cup #25,Blistering Sands,DIMAGA,Loss,
+,10-10-03,EU ZOTAC Cup #25,Scrap Station,Strelok,Win,
+,10-10-03,EU ZOTAC Cup #25,Metalopolis,Strelok,Win,
+,10-10-03,EU ZOTAC Cup #25,Metalopolis,Zlatan,Win,
+,10-10-03,EU ZOTAC Cup #25,Blistering Sands,Zlatan,Loss,
+,10-10-03,EU ZOTAC Cup #25,Xel&#039;Naga Ca..,Zlatan,Win,
+,10-10-02,EU Champions Troph..,Lost Temple SC2,NaNiwa,Loss,
+,10-10-02,EU Champions Troph..,Scrap Station,NaNiwa,Loss,
+,10-10-02,TL Open #2,Xel&#039;Naga Ca..,LaLuSh,Win,
+,10-10-02,TL Open #2,Scrap Station,LaLuSh,Win,
+,10-10-02,TL Open #2,Metalopolis,LaLuSh,Win,
+,10-10-02,TL Open #2,Metalopolis,SjoW,Win,
+,10-10-02,TL Open #2,Scrap Station,SjoW,Loss,
+,10-10-02,TL Open #2,Xel&#039;Naga Ca..,SjoW,Win,
+,10-10-02,TL Open #2,Scrap Station,FireZerg,Win,
+,10-10-02,TL Open #2,Delta Quadrant,FireZerg,Win,
+,10-10-02,TL Open #2,Metalopolis,Hexan,Win,
+,10-10-02,TL Open #2,Blistering Sands,Hexan,Win,
+,10-10-01,EU CraftCup #08,Scrap Station,DIMAGA,Loss,
+,10-10-01,EU CraftCup #08,Metalopolis,DIMAGA,Win,
+,10-10-01,EU CraftCup #08,Xel&#039;Naga Ca..,DIMAGA,Loss,
+,10-09-27,Competo Cup #07,Lost Temple SC2,Socke,Win,
+,10-09-27,Competo Cup #07,Desert Oasis,Socke,Loss,
+,10-09-27,Competo Cup #07,Metalopolis,Socke,Win,
+,10-09-27,Competo Cup #07,Xel&#039;Naga Ca..,Socke,Win,
+,10-09-27,Competo Cup #07,(?),ho8ot,Win,
+,10-09-27,Competo Cup #07,Lost Temple SC2,ho8ot,Win,
+,10-09-27,Competo Cup #07,Kulas Ravine,Jimpo,Win,
+,10-09-27,Competo Cup #07,Lost Temple SC2,Jimpo,Loss,
+,10-09-27,Competo Cup #07,Metalopolis,Jimpo,Win,
+,10-09-25,Undeniable #5,Xel&#039;Naga Ca..,Spades,Win,
+,10-09-25,Undeniable #5,Metalopolis,Spades,Win,
+,10-09-25,Undeniable #5,iCCup Enigma,Spades,Win,
+,10-09-25,Undeniable #5,Unknown,Greatman,Win,
+,10-09-25,Undeniable #5,Unknown,Greatman,Loss,
+,10-09-25,Undeniable #5,Unknown,Greatman,Win,
+,10-09-25,Undeniable #5,Steppes of War,KawaiiRice,Win,
+,10-09-25,Undeniable #5,Metalopolis,KawaiiRice,Win,
+,10-09-25,US CraftCup #05,Unknown,MorroW,Loss,
+,10-09-25,US CraftCup #05,Unknown,PainUser,Win,
+,10-09-19,EU ZOTAC Cup #23,Steppes of War,Rikytan,Loss,
+,10-09-19,EU ZOTAC Cup #23,Metalopolis,Rikytan,Win,
+,10-09-19,EU ZOTAC Cup #23,Xel&#039;Naga Ca..,Rikytan,Loss,
+,10-09-18,Altitude TL Open #1,Xel&#039;Naga Ca..,Strelok,Win,
+,10-09-18,Altitude TL Open #1,Metalopolis,Strelok,Loss,
+,10-09-18,Altitude TL Open #1,Scrap Station,Strelok,Loss,
+,10-09-18,Altitude TL Open #1,Blistering Sands,Strelok,Win,
+,10-09-18,Altitude TL Open #1,Lost Temple SC2,Strelok,Win,
+,10-09-18,Altitude TL Open #1,Lost Temple SC2,Drafter,Win,
+,10-09-18,Altitude TL Open #1,Metalopolis,Drafter,Win,
+,10-09-18,Altitude TL Open #1,Metalopolis,Tyler,Win,
+,10-09-18,Altitude TL Open #1,Steppes of War,Tyler,Win,
+,10-09-18,Altitude TL Open #1,Lost Temple SC2,Tastefull,Win,
+,10-09-18,Altitude TL Open #1,Delta Quadrant,Tastefull,Win,
+,10-09-17,LND Showmatch #1,Unknown,MurDeR,Win,
+,10-09-17,LND Showmatch #1,Unknown,MurDeR,Win,
+,10-09-17,LND Showmatch #1,Unknown,MurDeR,Loss,
+,10-09-17,LND Showmatch #1,Unknown,MurDeR,Win,
+,10-09-05,NVIDIA GosuCup S1,Metalopolis,HuK,Loss,
+,10-09-05,NVIDIA GosuCup S1,Blistering Sands,HuK,Win,
+,10-09-05,NVIDIA GosuCup S1,Metalopolis,HuK,Win,
+,10-09-05,NVIDIA GosuCup S1,Xel&#039;Naga Ca..,HuK,Loss,
+,10-09-05,NVIDIA GosuCup S1,Metalopolis,HuK,Loss,
+,10-09-05,EU ZOTAC Cup #21,Kulas Ravine,MorroW,Win,
+,10-09-05,EU ZOTAC Cup #21,Lost Temple SC2,MorroW,Loss,
+,10-09-05,EU ZOTAC Cup #21,Metalopolis,MorroW,Win,
+,10-09-05,EU ZOTAC Cup #21,Xel&#039;Naga Ca..,MorroW,Win,
+,10-09-05,EU ZOTAC Cup #21,Blistering Sands,MorroW,Loss,
+,10-09-05,EU ZOTAC Cup #21,Lost Temple SC2,Funkay,Win,
+,10-09-05,EU ZOTAC Cup #21,Steppes of War,Funkay,Win,
+,10-09-05,EU ZOTAC Cup #21,Scrap Station,Strelok,Win,
+,10-09-05,EU ZOTAC Cup #21,Delta Quadrant,Strelok,Win,
+,10-08-28,MLG Raleigh 2010,Metalopolis,SjoW,Loss,
+,10-08-28,MLG Raleigh 2010,Lost Temple SC2,SjoW,Loss,
+,10-08-28,MLG Raleigh 2010,Xel&#039;Naga Ca..,SjoW,Win,
+,10-08-28,MLG Raleigh 2010,Steppes of War,qxc,Win,
+,10-08-28,MLG Raleigh 2010,Desert Oasis,qxc,Win,
+,10-08-28,MLG Raleigh 2010,Metalopolis,Masq,Win,
+,10-08-28,MLG Raleigh 2010,Delta Quadrant,Masq,Win,
+,10-08-28,MLG Raleigh 2010,Xel&#039;Naga Ca..,PainUser,Win,
+,10-08-28,MLG Raleigh 2010,Lost Temple SC2,PainUser,Loss,
+,10-08-28,MLG Raleigh 2010,Metalopolis,PainUser,Win,
+,10-08-22,GosuCup US Qualifi..,Metalopolis,SjoW,Loss,
+,10-08-22,GosuCup US Qualifi..,Steppes of War,SjoW,Loss,
+,10-08-22,GosuCup US Qualifi..,Lost Temple SC2,SjoW,Win,
+,10-08-22,GosuCup US Qualifi..,Lost Temple SC2,SjoW,Loss,
+,10-08-22,GosuCup US Qualifi..,(?),qxc,Win,
+,10-08-22,GosuCup US Qualifi..,(?),qxc,Win,
+,10-08-22,GosuCup US Qualifi..,(?),Capoch,Win,
+,10-08-22,GosuCup US Qualifi..,(?),Capoch,Win,
+,10-08-15,IEM NA &amp; SA Cu..,(?),TT1,Loss,
+,10-08-15,IEM NA &amp; SA Cu..,Lost Temple SC2,TT1,Loss,
