,Date&nbsp;,League,Map,Opponent,Result,
+,08-01-06,Shinhan07 Proleagu..,Un&#039;Goro Cra..,GanZi,Win,
+,08-01-03,2007-08 Minor League,Katrina,Hyuk,Win,
+,07-12-27,2007-08 Minor League,Blue Storm,pepe,Win,
+,07-12-20,2007-08 Minor League,Katrina,hyvaa,Win,
+,07-12-20,2007-08 Minor League,Python,EffOrt,Loss,
+,07-12-10,Shinhan07 Proleagu..,Katrina,Pusan,Loss,
+,07-11-20,2007 Winter MST Pr..,Python,Tyson,Loss,
+,07-11-20,2007 Winter MST Pr..,Blue Storm,Tyson,Loss,
+,07-11-20,2007 Winter MST Pr..,Zodiac,Tyson,Win,
+,07-10-23,Shinhan07 Proleagu..,Katrina,Much,Loss,
+,07-10-20,Shinhan07 Proleagu..,Blue Storm,Stork,Loss,
+,07-10-03,Shinhan07 Proleagu..,Katrina,Clon,Win,
+,07-08-20,2007 Fall OSC Prel..,Monty Hall,YellOw[ArnC],Loss,
+,07-08-20,2007 Fall OSC Prel..,Fantasy,YellOw[ArnC],Win,
+,07-08-20,2007 Fall OSC Prel..,Python,YellOw[ArnC],Loss,
+,07-08-20,2007 Fall OSC Prel..,Python,Kwanro,Win,
+,07-08-20,2007 Fall OSC Prel..,Monty Hall,Kwanro,Loss,
+,07-08-20,2007 Fall OSC Prel..,Fantasy,Kwanro,Win,
+,07-08-20,2007 Fall OSC Prel..,Monty Hall,ChoJJa,Win,
+,07-08-20,2007 Fall OSC Prel..,Fantasy,ChoJJa,Loss,
+,07-08-20,2007 Fall OSC Prel..,Python,ChoJJa,Win,
+,07-08-20,2007 Fall OSC Prel..,Python,great,Win,
+,07-08-20,2007 Fall OSC Prel..,Monty Hall,great,Win,
+,07-08-10,Seoul e-Sports Fes..,Python,Goodfriend,Loss,
+,07-08-10,Seoul e-Sports Fes..,Tau Cross,Goodfriend,Win,
+,07-08-10,Seoul e-Sports Fes..,Sin Peaks of Bae..,Goodfriend,Loss,
+,07-08-10,Seoul e-Sports Fes..,Sin Peaks of Bae..,sOyeon,Win,
+,07-08-10,Seoul e-Sports Fes..,Python,sOyeon,Win,
+,07-07-19,2007 Fall MST Prel..,Monty Hall,Terror,Loss,
+,07-07-19,2007 Fall MST Prel..,Python,Terror,Loss,
+,07-07-17,Shinhan07 Proleagu..,Tau Cross,Jaedong,Loss,
+,07-06-17,Shinhan07 Proleagu..,Sin Peaks of Bae..,YellOw,Loss,
+,07-06-04,Shinhan07 Proleagu..,Geometry,BestGod,Loss,
+,07-05-27,Shinhan07 Proleagu..,Tau Cross,Stork,Win,
+,07-05-25,2007 Summer OSC Pr..,Monty Hall,HyuN,Loss,
+,07-05-25,2007 Summer OSC Pr..,Python,HyuN,Loss,
+,07-05-13,Shinhan07 Proleagu..,Geometry,FrOzen,Loss,
+,07-03-16,2007 Spring MST Pr..,Blitz X,iloveoov,Loss,
+,07-03-16,2007 Spring MST Pr..,Reverse Temple,iloveoov,Loss,
+,07-03-16,2007 Spring MST Pr..,Reverse Temple,SSoja,Win,
+,07-03-16,2007 Spring MST Pr..,Longinus 2,SSoja,Win,
+,07-03-15,2007 Spring ODT Pr..,Hitchhiker,JangBi,Loss,
+,07-03-15,2007 Spring ODT Pr..,Neo Arkanoid,JangBi,Win,
+,07-03-15,2007 Spring ODT Pr..,Longinus 2,JangBi,Loss,
+,07-03-15,2007 Spring ODT Pr..,Neo Arkanoid,910,Win,
+,07-03-15,2007 Spring ODT Pr..,Longinus 2,910,Loss,
+,07-03-15,2007 Spring ODT Pr..,Hitchhiker,910,Win,
+,07-03-15,2007 Spring ODT Pr..,Longinus 2,Max,Win,
+,07-03-15,2007 Spring ODT Pr..,Hitchhiker,Max,Win,
+,07-03-15,2007 Spring ODT Pr..,Neo Arkanoid,Max,Loss,
+,06-11-15,2006 Winter ODT Pr..,Arcadia 2,Eavan,Loss,
+,06-11-15,2006 Winter ODT Pr..,Sin Peaks of Bae..,Eavan,Win,
+,06-11-15,2006 Winter ODT Pr..,Tau Cross,Eavan,Loss,
+,06-11-15,2006 Winter ODT Pr..,Tau Cross,HyuN,Win,
+,06-11-15,2006 Winter ODT Pr..,Arcadia 2,HyuN,Win,
+,06-11-14,2006 Winter MST Pr..,Blitz,JiHyun,Loss,
+,06-11-14,2006 Winter MST Pr..,Longinus,JiHyun,Win,
+,06-11-14,2006 Winter MST Pr..,Sin Peaks of Bae..,JiHyun,Loss,
+,06-11-14,2006 Winter MST Pr..,Longinus,BackHo,Win,
+,06-11-14,2006 Winter MST Pr..,Sin Peaks of Bae..,BackHo,Win,
+,06-11-14,2006 Winter MST Pr..,Blitz,BackHo,Loss,
+,06-08-03,2006 Fall MST Prel..,Rush Hour 3,Soha,Loss,
+,06-08-03,2006 Fall MST Prel..,Arcadia,Soha,Loss,
+,06-08-03,2006 Fall MST Prel..,815 III,Soha,Win,
+,06-06-28,2006 Summer ODT Pr..,Sin Pioneer Period,DaezanG,Loss,
+,06-06-28,2006 Summer ODT Pr..,815 III,DaezanG,Loss,
+,06-06-28,2006 Summer ODT Pr..,Rush Hour 3,DaezanG,Win,
+,06-03-28,OSL Ro24 Sel. Prel..,Ride of Valkyries,][Min][Gu][,Loss,
+,06-03-28,OSL Ro24 Sel. Prel..,Rush Hour 2,][Min][Gu][,Win,
+,06-03-28,OSL Ro24 Sel. Prel..,Luna the Final,][Min][Gu][,Loss,
+,06-03-28,OSL Ro24 Sel. Prel..,Rush Hour 2,Chise,Win,
+,06-03-28,OSL Ro24 Sel. Prel..,Luna the Final,Chise,Win,
+,06-03-27,2006 Spring MST Pr..,Rush Hour 2,SSoja,Loss,
+,06-03-27,2006 Spring MST Pr..,Luna the Final,SSoja,Loss,
