,Date&nbsp;,League,Map,Opponent,Result,
+,07-07-19,2007 Fall MST Prel..,Python,YellOw[ArnC],Loss,
+,07-07-19,2007 Fall MST Prel..,Desperado,YellOw[ArnC],Loss,
+,07-07-19,2007 Fall MST Prel..,Desperado,Juni,Win,
+,07-07-19,2007 Fall MST Prel..,Monty Hall,Juni,Win,
+,07-07-19,2007 Fall MST Prel..,Monty Hall,GARIMTO,Win,
+,07-07-19,2007 Fall MST Prel..,Python,GARIMTO,Win,
+,07-06-20,OSC2007 Season 1,Fantasy,NesTea,Loss,
+,07-06-20,OSC2007 Season 1,Monty Hall,MuJuK,Loss,
+,07-06-18,Shinhan07 Proleagu..,Geometry,NaDa,Loss,
+,07-05-25,2007 Summer OSC Pr..,Monty Hall,TT,Win,
+,07-05-25,2007 Summer OSC Pr..,Python,TT,Loss,
+,07-05-25,2007 Summer OSC Pr..,Hitchhiker,TT,Win,
+,07-05-25,2007 Summer OSC Pr..,Python,Shine[Name],Win,
+,07-05-25,2007 Summer OSC Pr..,Hitchhiker,Shine[Name],Win,
+,07-05-25,2007 Summer OSC Pr..,Monty Hall,Shine[Name],Loss,
+,07-05-25,2007 Summer OSC Pr..,Monty Hall,zErG.cOm,Win,
+,07-05-25,2007 Summer OSC Pr..,Python,zErG.cOm,Win,
+,07-04-20,ODT2007-1,Longinus 2,Sea,Loss,
+,07-04-20,ODT2007-1,Neo Arkanoid,Reach,Loss,
+,07-04-14,Shinhan07 Proleagu..,Python,RuBy,Loss,
+,07-04-13,ODT2007-1,Longinus 2,ChoJJa,Win,
+,07-04-13,ODT2007-1,Hitchhiker,ChoJJa,Win,
+,07-03-16,2007 Spring MST Pr..,Reverse Temple,Sheis,Loss,
+,07-03-16,2007 Spring MST Pr..,Longinus 2,Sheis,Loss,
+,07-03-16,2007 Spring MST Pr..,Blitz X,Sheis,Win,
+,07-03-16,2007 Spring MST Pr..,Blitz X,Tyson,Win,
+,07-03-16,2007 Spring MST Pr..,Reverse Temple,Tyson,Win,
+,07-03-16,2007 Spring MST Pr..,Reverse Temple,SsuN,Win,
+,07-03-16,2007 Spring MST Pr..,Longinus 2,SsuN,Win,
+,07-03-15,2007 Spring ODT Pr..,Neo Arkanoid,Nal_rA,Win,
+,07-03-15,2007 Spring ODT Pr..,Longinus 2,Nal_rA,Win,
+,07-03-15,2007 Spring ODT Pr..,Neo Arkanoid,FireFist,Win,
+,07-03-15,2007 Spring ODT Pr..,Longinus 2,FireFist,Loss,
+,07-03-15,2007 Spring ODT Pr..,Hitchhiker,FireFist,Win,
+,07-03-15,2007 Spring ODT Pr..,Hitchhiker,MinGui,Win,
+,07-03-15,2007 Spring ODT Pr..,Neo Arkanoid,MinGui,Win,
+,07-01-23,MBC Survivor 10th,Longinus 2,Goodfriend,Win,
+,07-01-23,MBC Survivor 10th,Blitz X,Goodfriend,Loss,
+,07-01-23,MBC Survivor 10th,Desert Fox,Goodfriend,Loss,
+,07-01-15,MBC Survivor 10th,Longinus 2,910,Loss,
+,07-01-15,MBC Survivor 10th,Blitz X,910,Loss,
+,06-12-12,MBC Survivor 10th,Longinus 2,Jy,Win,
+,06-12-12,MBC Survivor 10th,Desert Fox,PokJu,Win,
+,06-11-15,2006 Winter ODT Pr..,Arcadia 2,Much,Loss,
+,06-11-15,2006 Winter ODT Pr..,Sin Peaks of Bae..,Much,Loss,
+,06-11-15,2006 Winter ODT Pr..,Sin Peaks of Bae..,ELIZA,Win,
+,06-11-15,2006 Winter ODT Pr..,Tau Cross,ELIZA,Win,
+,06-11-15,2006 Winter ODT Pr..,Sin Peaks of Bae..,bOy,Win,
+,06-11-15,2006 Winter ODT Pr..,Tau Cross,bOy,Win,
+,06-11-15,2006 Winter ODT Pr..,Arcadia 2,bOy,Loss,
+,06-11-14,2006 Winter MST Pr..,Sin Peaks of Bae..,Calm,Win,
+,06-11-14,2006 Winter MST Pr..,Blitz,Calm,Win,
+,06-11-14,2006 Winter MST Pr..,Longinus,Calm,Loss,
+,06-11-14,2006 Winter MST Pr..,Longinus,FruitDealer,Win,
+,06-11-14,2006 Winter MST Pr..,Sin Peaks of Bae..,FruitDealer,Win,
+,06-11-14,2006 Winter MST Pr..,Sin Peaks of Bae..,Lx,Win,
+,06-11-14,2006 Winter MST Pr..,Blitz,Lx,Win,
+,06-08-27,MBC Survivor 9th,Blitz,FruitDealer,Loss,
+,06-08-27,MBC Survivor 9th,Longinus,Canata,Loss,
+,06-08-03,2006 Fall MST Prel..,Arcadia,Hyuk,Win,
+,06-08-03,2006 Fall MST Prel..,815 III,Hyuk,Win,
+,06-08-03,2006 Fall MST Prel..,Rush Hour 3,Hyuk,Loss,
+,06-08-03,2006 Fall MST Prel..,Rush Hour 3,YellOw,Win,
+,06-08-03,2006 Fall MST Prel..,Arcadia,YellOw,Win,
+,06-08-03,2006 Fall MST Prel..,Arcadia,Superman,Win,
+,06-08-03,2006 Fall MST Prel..,815 III,Superman,Win,
+,06-06-28,2006 Summer ODT Pr..,815 III,Canata,Loss,
+,06-06-28,2006 Summer ODT Pr..,Rush Hour 3,Canata,Loss,
+,06-06-28,2006 Summer ODT Pr..,Sin Pioneer Period,Canata,Win,
+,06-06-28,2006 Summer ODT Pr..,Rush Hour 3,SSoja,Win,
+,06-06-28,2006 Summer ODT Pr..,Sin Pioneer Period,SSoja,Win,
+,06-06-28,2006 Summer ODT Pr..,815 III,SSoja,Loss,
+,06-06-28,2006 Summer ODT Pr..,815 III,oDin,Win,
+,06-06-28,2006 Summer ODT Pr..,Rush Hour 3,oDin,Win,
+,06-03-28,OSL Ro24 Sel. Prel..,Ride of Valkyries,ELIZA,Loss,
+,06-03-28,OSL Ro24 Sel. Prel..,Rush Hour 2,ELIZA,Win,
+,06-03-28,OSL Ro24 Sel. Prel..,Luna the Final,ELIZA,Loss,
+,06-03-27,2006 Spring MST Pr..,Ride of Valkyries,Pj,Loss,
+,06-03-27,2006 Spring MST Pr..,Rush Hour 2,Pj,Win,
+,06-03-27,2006 Spring MST Pr..,Luna the Final,Pj,Loss,
