,Date&nbsp;,League,Map,Opponent,Result,
+,06-01-18,ShinHan2005 OSL,Pioneer Period,RainBOw,Loss,
+,06-01-13,ShinHan2005 OSL,Ride of Valkyries,ZergMaN,Loss,
+,05-12-29,ShinHan2005 OSL,Rush Hour 2,RainBOw,Win,
+,05-12-27,SKY2005 Proleague R2,Rush Hour 2,Control,Win,
+,05-12-16,ShinHan2005 OSL,Pioneer Period,Goodfriend,Loss,
+,05-12-12,SKY2005 Proleague R2,Rush Hour 2,XellOs,Loss,
+,05-11-30,SKY2005 Proleague R2,Neo Forte,Stork,Win,
+,05-11-26,MBC Survivor 7th,R-Point,Stork,Win,
+,05-11-26,MBC Survivor 7th,Dark Sauron 2,Stork,Loss,
+,05-11-26,MBC Survivor 7th,Rush Hour 2,Stork,Win,
+,05-11-23,SKY2005 Proleague R2,Rush Hour 2,July,Win,
+,05-11-08,SKY2005 Proleague R2,Neo Forte,SoO,Win,
+,05-10-25,SKY2005 Proleague R2,R-Point,Stork,Win,
+,05-10-22,MBC Survivor 7th,Ride of Valkyries,Anytime,Win,
+,05-10-19,SKY2005 Proleague R2,R-Point,Yooi,Win,
+,05-10-12,SKY2005 Proleague R2,Neo Forte,Junwi,Win,
+,05-10-04,SKY2005 Proleague R2,R-Point,July,Loss,
+,05-10-04,SKY2005 Proleague R2,Rush Hour 2,Sea,Win,
+,05-10-01,KTF BiGi KOREA eSp..,R-Point,Pusan,Win,
+,05-09-24,WCG2005 Korea,Gaia,Xian,Win,
+,05-09-24,WCG2005 Korea,Estrella,Xian,Win,
+,05-09-23,WCG2005 Korea,Paranoid Android,Control,Loss,
+,05-09-23,WCG2005 Korea,Gaia,Control,Loss,
+,05-09-23,WCG2005 Korea,Azalea,Control,Win,
+,05-09-17,Nine Dragons ODT R1,R-Point,Casy,Win,
+,05-09-17,Nine Dragons ODT R1,815,Casy,Loss,
+,05-09-17,Nine Dragons ODT R1,Ride of Valkyries,Casy,Win,
+,05-09-17,Nine Dragons ODT R1,Neo Forte,Casy,Win,
+,05-09-17,Nine Dragons ODT R1,R-Point,Casy,Loss,
+,05-09-15,MBC Survivor 7th,Dark Sauron 2,Max,Win,
+,05-09-10,Nine Dragons ODT R1,Neo Forte,[Oops]ClouD,Win,
+,05-09-10,Nine Dragons ODT R1,R-Point,GoRush,Win,
+,05-09-06,SKY2005 Proleague R2,Rush Hour 2,NaDa,Loss,
+,05-09-03,SKY2005 Proleague R2,R-Point,Hery,Loss,
+,05-08-20,Nine Dragons ODT R1,Neo Forte,Dongrae,Win,
+,05-08-20,Nine Dragons ODT R1,R-Point,DaezanG,Win,
+,05-07-30,SKY2005 Proleague R1,Neo Requiem,Reach,Win,
+,05-07-20,SKY2005 Proleague R1,Forte,sAviOr,Win,
+,05-07-13,SKY2005 Proleague R1,Neo Requiem,fOru,Win,
+,05-07-11,SKY2005 Proleague R1,Forte,DaezanG,Win,
+,05-07-09,MBC Survivor 6th,Rush Hour,BoxeR,Loss,
+,05-07-09,MBC Survivor 6th,Neo Requiem,BoxeR,Loss,
+,05-06-28,SKY2005 Proleague R1,Rush Hour,Hwasin,Win,
+,05-06-24,MBC Survivor 6th,Rush Hour,Clon,Win,
+,05-06-24,MBC Survivor 6th,Raid Assault 2,Clon,Win,
+,05-06-20,SKY2005 Proleague R1,R-Point,JJu,Loss,
+,05-06-11,MBC Survivor 6th,Raid Assault 2,TerAtO,Loss,
+,05-06-11,MBC Survivor 6th,Luna the Final,TerAtO,Loss,
+,05-06-11,Daum Direct ODT R2,Neo Requiem,ZergMaN,Win,
+,05-06-11,Daum Direct ODT R2,Forte,ZergMaN,Loss,
+,05-06-11,Daum Direct ODT R2,Ride of Valkyries,iloveoov,Loss,
+,05-06-08,SKY2005 Proleague R1,R-Point,YellOw,Win,
+,05-06-03,EVER2005 OSL,Neo Requiem,Goodfriend,Loss,
+,05-05-27,EVER2005 OSL,Luna the Final,Goodfriend,Win,
+,05-05-20,EVER2005 OSL,Ride of Valkyries,Goodfriend,Loss,
+,05-05-18,SKY2005 Proleague R1,Forte,ShinHwA,Win,
+,05-05-15,EVER2005 OSL,Forte,July,Loss,
+,05-05-15,EVER2005 OSL,Luna the Final,GGPlay,Win,
+,05-05-06,EVER2005 OSL,Neo Requiem,GGPlay,Loss,
+,05-05-04,MBC Survivor 6th,Neo Requiem,Rock,Win,
+,05-04-22,EVER2005 OSL,Luna the Final,Kingdom,Win,
+,05-04-15,EVER2005 OSL,Ride of Valkyries,July,Win,
+,05-04-06,MBC Survivor 6th,Raid Assault 2,Clon,Win,
+,05-02-22,CYON ODT,Dream of Balhae,Reach,Win,
+,05-02-22,CYON ODT,Requiem,ELIZA,Win,
+,05-02-04,IOPS OSL,Requiem,Goodfriend,Loss,
+,05-01-25,IOPS OSL,Neo Guillotine,Goodfriend,Loss,
+,05-01-21,IOPS OSL,Neo Guillotine,JJu,Win,
+,05-01-10,MBC Survivor 5th,Into the Darknes..,BoxeR,Loss,
+,05-01-10,MBC Survivor 5th,Arizona,BoxeR,Loss,
+,05-01-10,MBC Survivor 5th,Raid Assault,BoxeR,Win,
+,04-12-31,IOPS OSL,Alchemist,Reach,Win,
+,04-12-24,IOPS OSL,Dream of Balhae,SaferZerg,Loss,
+,04-12-18,SKY2004 Proleague R3,Requiem,Rock,Loss,
+,04-12-09,YATGK MSL,Luna,July,Loss,
+,04-12-09,YATGK MSL,Raid Assault,July,Loss,
+,04-12-05,Gamevil ODT,Bifrost 3,Clon,Win,
+,04-12-05,Gamevil ODT,Requiem,Niza,Win,
+,04-11-25,YATGK MSL,Luna,GoRush,Loss,
+,04-11-25,YATGK MSL,Into the Darknes..,GoRush,Loss,
+,04-11-13,SKY2004 Proleague R3,Incubus 2004,NaDa,Win,
+,04-10-28,YATGK MSL,Luna,Nal_rA,Win,
+,04-10-14,YATGK MSL,Raid Assault,Nal_rA,Loss,
+,04-10-01,EVER2004 OSL,Pelennor,Reach,Loss,
+,04-09-30,YATGK MSL,Arizona,Nal_rA,Win,
+,04-09-15,SKY2004 Proleague R2,Incubus 2004,Clon,Loss,
+,04-09-10,EVER2004 OSL,Mercury,Goodfriend,Win,
+,04-09-01,SKY2004 Proleague R2,Requiem,Casy,Win,
+,04-08-28,Tucson Team League,Tucson,RainBOw,Loss,
+,04-08-28,Tucson Team League,Into the Darkness,iloveoov,Win,
+,04-08-27,EVER2004 OSL,Requiem,YellOw,Loss,
+,04-08-15,WCG2004 Korea,Martian Cross,fOru,Win,
+,04-08-15,WCG2004 Korea,Korhal Of Ceres,fOru,Win,
+,04-08-15,WCG2004 Korea,Gorky Island,XellOs,Win,
+,04-08-15,WCG2004 Korea,Korhal Of Ceres,XellOs,Win,
+,04-08-13,WCG2004 Korea,Martian Cross,Junwi,Win,
+,04-08-13,WCG2004 Korea,Dahlia Of Jungle,Junwi,Win,
+,04-08-13,WCG2004 Korea,Dahlia Of Jungle,Silver,Win,
+,04-08-13,WCG2004 Korea,Korhal Of Ceres,Silver,Win,
+,04-08-13,WCG2004 Korea,Dahlia Of Jungle,ChoJJa,Win,
+,04-08-13,WCG2004 Korea,Korhal Of Ceres,ChoJJa,Win,
+,04-08-10,Tucson Team League,Into the Darkness,RainBOw,Loss,
+,04-08-05,WCG2004 Korea 1st ..,Korhal Of Ceres,sigamari,Win,
+,04-08-05,WCG2004 Korea 1st ..,Martian Cross,sigamari,Win,
+,04-08-05,WCG2004 Korea 1st ..,Gorky Island,Zeus,Win,
+,04-08-05,WCG2004 Korea 1st ..,Martian Cross,Zeus,Win,
+,04-08-05,WCG2004 Korea 1st ..,Korhal Of Ceres,Zeus,Loss,
+,04-07-20,EVER ODT,Nostalgia,Nal_rA,Win,
+,04-07-20,EVER ODT,Requiem,Goodfriend,Win,
+,04-07-19,MBC Survivor 4th,Luna,][Min][Gu][,Win,
+,04-07-19,MBC Survivor 4th,Into the Darkness,][Min][Gu][,Win,
+,04-06-28,MBC Survivor 4th,Into the Darkness,ChRh,Win,
+,04-06-28,MBC Survivor 4th,Luna,ChRh,Win,
+,04-06-15,G-Voice OCL,Namja Iyagi,Legend_SHJR,Win,
+,04-06-15,G-Voice OCL,Nostalgia,Legend_SHJR,Win,
+,04-06-09,SKY2004 Proleague R1,Requiem,Junitoss,Win,
+,04-06-07,MBC Survivor 4th,Into the Darkness,Yooi,Win,
+,04-06-05,SKY2004 Proleague R1,Requiem,BoxeR,Loss,
+,04-05-25,G-Voice OCL,Namja Iyagi,YellOw,Loss,
+,04-05-24,MBC Survivor 4th,Luna,Niza,Win,
+,04-05-06,2004 Spring MST Qu..,Parallel Lines 2,Pusan,Win,
+,04-05-06,2004 Spring MST Qu..,Detonation F,Pusan,Win,
+,04-05-04,G-Voice OCL,Requiem,Legend_SHJR,Win,
+,04-04-10,Premier League 2nd..,Nostalgia,Goodfriend,Loss,
+,04-04-10,Premier League 2nd..,Luna,Goodfriend,Loss,
+,04-04-10,Premier League 2nd..,Nostalgia,Goodfriend,Win,
+,04-04-10,Premier League 2nd..,Luna,Goodfriend,Win,
+,04-04-10,Premier League 2nd..,Detonation F,Zeus,Loss,
+,04-04-10,Premier League 2nd..,Nostalgia,Zeus,Win,
+,04-04-10,Premier League 2nd..,Luna,Zeus,Loss,
+,04-04-10,Premier League 2nd..,Detonation F,Goodfriend,Loss,
+,04-04-10,Premier League 2nd..,Nostalgia,Goodfriend,Loss,
+,04-04-10,Premier League 2nd..,Luna,Goodfriend,Win,
+,04-04-10,Premier League 2nd..,Detonation F,Zeus,Win,
+,04-04-10,Premier League 2nd..,Nostalgia,Zeus,Win,
+,04-04-10,Premier League 2nd..,Luna,Zeus,Loss,
+,04-04-10,Premier League 2nd..,Detonation F,July,Loss,
+,04-04-10,Premier League 2nd..,Nostalgia,July,Win,
+,04-04-10,Premier League 2nd..,Luna,July,Loss,
+,04-04-10,Premier League 2nd..,Detonation F,Zeus,Win,
+,04-04-10,Premier League 2nd..,Nostalgia,Zeus,Win,
+,04-04-10,Premier League 2nd..,Luna,Zeus,Loss,
+,04-04-10,Premier League 2nd..,Nostalgia,Goodfriend,Loss,
+,04-04-10,Premier League 2nd..,Luna,Goodfriend,Loss,
+,04-04-03,2004 Spring OCL Pr..,Nostalgia,Clon,Win,
+,04-04-03,2004 Spring OCL Pr..,Namja Iyagi,][Min][Gu][,Loss,
+,04-04-03,2004 Spring OCL Pr..,Nostalgia,Sinji_NT,Win,
+,04-04-03,2004 Spring OCL Pr..,Namja Iyagi,Sinji_NT,Win,
+,04-04-03,2004 Spring OCL Pr..,Namja Iyagi,SsuN,Win,
+,04-04-03,2004 Spring OCL Pr..,Neo Guillotine,SsuN,Win,
+,04-04-01,ODT2003-3,Nostalgia,BoxeR,Loss,
+,04-04-01,ODT2003-3,Neo Guillotine,July,Loss,
+,04-03-28,7th iTV RL Prelims,Lost Temple 2,YellOw,Loss,
+,04-03-28,7th iTV RL Prelims,Evolution Warp G..,YellOw,Loss,
+,04-03-28,7th iTV RL Prelims,Evolution Warp G..,NoraJo,Win,
+,04-03-28,7th iTV RL Prelims,Evolution Predat..,NoraJo,Win,
+,04-03-27,Premier League 1st..,Lost Temple-GameTV,Silver,Win,
+,04-03-27,Premier League 1st..,Nostalgia,Silver,Win,
+,04-03-27,Premier League 1st..,Luna,Silver,Loss,
+,04-03-27,Premier League 1st..,Nostalgia,ShinyA,Win,
+,04-03-27,Premier League 1st..,Luna,ShinyA,Win,
+,04-03-27,Premier League 1st..,Nostalgia,kOs,Win,
+,04-03-27,Premier League 1st..,Luna,kOs,Win,
+,04-03-22,OGN Studio Opener,Another Day,Goodfriend,Win,
+,04-02-29,pmang Proleague,Another Day,Goodfriend,Win,
+,04-02-24,OCL2003-3,Paradoxxx 2,Sync,Loss,
+,04-02-24,OCL2003-3,Nostalgia,Goodfriend,Loss,
+,04-02-21,pmang Proleague,Another Day,Junwi,Win,
+,04-02-19,iTV Winter Team Le..,Evolution Predat..,Legionnaire,Loss,
+,04-02-17,OCL2003-3,Neo Guillotine,XellOs,Loss,
+,04-02-14,pmang Proleague,Another Day,fOfy,Win,
+,04-02-12,iTV Best Team Spec..,Lost Temple 2,July,Loss,
+,04-02-12,iTV Best Team Spec..,Evolution Predat..,MuMyung,Win,
+,04-02-10,OCL2003-3,Neo Guillotine,fOru,Win,
+,04-02-10,OCL2003-3,Namja Iyagi,iloveoov,Win,
+,04-01-20,LG IBM Team League,Detonation,fOfy,Loss,
+,04-01-15,iTV Winter Team Le..,Evolution Giant ..,Freshen,Win,
+,04-01-13,OCL2003-3,Neo Guillotine,Sunny,Win,
+,04-01-10,pmang Proleague,Another Day,ElkY,Win,
+,04-01-01,iTV Winter Team Le..,Evolution Predat..,SalMoSa,Win,
+,03-12-30,LG IBM Team League,Detonation,TheWinD,Loss,
+,03-12-23,OCL2003-3,Nostalgia,JoyO,Win,
+,03-12-20,pmang Proleague,Another Day,Yooi,Win,
+,03-12-03,2003 Winter OCL Pr..,Nostalgia,JinSu,Win,
+,03-12-03,2003 Winter OCL Pr..,Guillotine,JinSu,Loss,
+,03-12-03,2003 Winter OCL Pr..,Sin Gaema Gowon,JinSu,Win,
+,03-12-03,2003 Winter OCL Pr..,Sin Gaema Gowon,SalMoSa,Win,
+,03-12-03,2003 Winter OCL Pr..,Guillotine,SalMoSa,Win,
+,03-11-29,pmang Proleague,Sin Gaema Gowon,Side,Loss,
+,03-11-19,2003 Winter MST Qu..,Jim Raynor&#039;..,ShinyA,Loss,
+,03-11-19,2003 Winter MST Qu..,Enter the Dragon,ShinyA,Loss,
+,03-11-19,2003 Winter MST Qu..,Plains to Hill D,Sunny,Win,
+,03-11-19,2003 Winter MST Qu..,Jim Raynor&#039;..,Sunny,Loss,
+,03-11-19,2003 Winter MST Qu..,Enter the Dragon,Sunny,Win,
+,03-11-01,pmang Proleague,Another Day,Rhythm,Win,
+,03-10-18,pmang Proleague,Another Day,Sunny,Win,
+,03-10-12,3rd PgR21 Tourney,Sin Gaema Gowon,Goodfriend,Loss,
+,03-10-12,3rd PgR21 Tourney,Enter the Dragon,Goodfriend,Loss,
+,03-10-12,3rd PgR21 Tourney,Enter the Dragon,Rock,Loss,
+,03-10-12,3rd PgR21 Tourney,Mesopotamia,Rock,Loss,
+,03-10-12,3rd PgR21 Tourney,Mesopotamia,Rage,Win,
+,03-10-12,3rd PgR21 Tourney,Sin Gaema Gowon,Rage,Win,
+,03-10-12,3rd PgR21 Tourney,Sin Gaema Gowon,jintae,Win,
+,03-10-12,3rd PgR21 Tourney,Enter the Dragon,jintae,Win,
+,03-10-09,3rd PgR21 Tourney,Mesopotamia,NesTea,Win,
+,03-10-09,3rd PgR21 Tourney,Enter the Dragon,NesTea,Win,
+,03-10-09,3rd PgR21 Tourney,Enter the Dragon,July,Win,
+,03-10-09,3rd PgR21 Tourney,Sin Gaema Gowon,July,Loss,
+,03-10-09,3rd PgR21 Tourney,Mesopotamia,July,Win,
+,03-10-09,3rd PgR21 Tourney,Enter the Dragon,BeJJeZerG,Win,
+,03-10-09,3rd PgR21 Tourney,Sin Gaema Gowon,BeJJeZerG,Win,
+,03-08-16,WCG2003 Korea,WCG_Neo Legacy o..,Ogogo,Loss,
+,03-08-10,2003 Fall MST Qual..,Plains to Hill D,RainBOw,Loss,
+,03-08-10,2003 Fall MST Qual..,Jim Raynor&#039;..,RainBOw,Loss,
+,03-08-07,Rookie Invitational,Rivalry,July,Loss,
+,03-08-07,Rookie Invitational,Lost Temple,Pusan,Loss,
+,03-07-17,2003 Summer OCL Pr..,Sin Gaema Gowon,MuMyung,Loss,
+,03-07-17,2003 Summer OCL Pr..,Guillotine,MuMyung,Loss,
+,03-07-17,2003 Summer OCL Pr..,Nostalgia,[kor]-Rain,Win,
+,03-07-17,2003 Summer OCL Pr..,Sin Gaema Gowon,[kor]-Rain,Win,
+,03-06-25,WCG2003 Korea 1st ..,WCG_Neo Jungle S..,SalMoSa,Win,
+,03-06-25,WCG2003 Korea 1st ..,WCG_Neo Hall of ..,SalMoSa,Loss,
+,03-06-25,WCG2003 Korea 1st ..,WCG_Lost Temple,SalMoSa,Win,
+,03-06-25,WCG2003 Korea 1st ..,WCG_Neo Legacy o..,Zeus,Win,
+,03-06-25,WCG2003 Korea 1st ..,WCG_Lost Temple,Zeus,Win,
+,03-04-16,4th GhemTV Prelims,Forest of Abyss,fOru,Loss,
+,03-04-16,4th GhemTV Prelims,Desert Lost Temple,fOru,Loss,
+,03-03-20,2003 Spring MSL Pr..,Jim Raynor&#039;..,LeadeR,Loss,
+,03-03-20,2003 Spring MSL Pr..,Blade Storm,LeadeR,Loss,
+,03-03-20,2003 Spring MSL Pr..,Blade Storm,fOru,Win,
+,03-03-20,2003 Spring MSL Pr..,Plains to Hill D,fOru,Win,
+,03-02-16,2003 Spring OCL Pr..,Neo Bifrost,SrSr,Loss,
+,03-02-16,2003 Spring OCL Pr..,Gaema Gowon,SrSr,Win,
+,03-02-16,2003 Spring OCL Pr..,Avant Garde 2,SrSr,Loss,
