,Date&nbsp;,League,Map,Opponent,Result,
+,09-02-17,Shinhan 2009 Winne..,Andromeda,Justin,Win,
+,09-02-17,Shinhan 2009 Winne..,Colosseum II,YellOw[ArnC],Win,
+,09-02-17,Shinhan 2009 Winne..,Rush Hour 3,go.go,Win,
+,09-02-14,Shinhan 2009 Winne..,Destination,sKyHigh,Loss,
+,09-02-14,Shinhan 2009 Winne..,Andromeda,Iris,Win,
+,09-02-11,Batoo OSL,Tears of the Moon,Kal,Win,
+,09-02-11,Shinhan 2009 Winne..,Medusa,Anytime,Win,
+,09-02-11,Shinhan 2009 Winne..,Destination,Sunny,Win,
+,09-02-11,Shinhan 2009 Winne..,Tau Cross,Casy,Win,
+,09-02-11,Shinhan 2009 Winne..,Colosseum II,Reach,Win,
+,09-02-08,Shinhan 2009 Winne..,Sin Chupung-Ryeong,Flash,Loss,
+,09-02-05,Lost Saga MSL,Neo Harmony,Flash,Loss,
+,09-02-05,Lost Saga MSL,Destination,firebathero,Win,
+,09-02-05,Lost Saga MSL,Byzantium 2,Hwasin,Loss,
+,09-02-04,Batoo OSL,Sin Chupung-Ryeong,Luxury,Win,
+,09-02-03,Shinhan 2009 Winne..,Tau Cross,free,Loss,
+,09-02-03,Shinhan 2009 Winne..,Andromeda,GGPlay,Win,
+,09-02-03,Shinhan 2009 Winne..,Sin Chupung-Ryeong,ZerO,Win,
+,09-02-03,Shinhan 2009 Winne..,Medusa,Index,Win,
+,09-01-23,Batoo OSL,Return of the King,Light,Win,
+,09-01-23,Batoo OSL,Medusa,Light,Loss,
+,09-01-23,Batoo OSL,Tears of the Moon,Light,Win,
+,09-01-23,Batoo OSL,Medusa,Tazza,Win,
+,09-01-23,Batoo OSL,Tears of the Moon,Tazza,Win,
+,09-01-19,Shinhan 2009 Winne..,Neo Harmony,UpMaGiC,Win,
+,09-01-14,Shinhan08-09 Prole..,Sin Chupung-Ryeong,ZerO,Loss,
+,09-01-11,Shinhan08-09 Prole..,Medusa,EffOrt,Win,
+,09-01-06,Shinhan08-09 Prole..,Sin Chupung-Ryeong,UpMaGiC,Loss,
+,09-01-06,Shinhan08-09 Prole..,Neo Harmony,hyvaa,Win,
+,09-01-03,Shinhan08-09 Prole..,Destination,keke,Win,
+,09-01-01,MBC Survivor 16th,Athena 2,sKyHigh,Win,
+,09-01-01,MBC Survivor 16th,Destination,Canata,Loss,
+,09-01-01,MBC Survivor 16th,Byzantium 2,sKyHigh,Win,
+,08-12-31,Shinhan08-09 Prole..,Sin Chupung-Ryeong,Hwasin,Win,
+,08-12-31,Shinhan08-09 Prole..,Colosseum II,Kal,Loss,
+,08-12-28,Shinhan08-09 Prole..,Destination,Anytime,Win,
+,08-12-23,Shinhan08-09 Prole..,Destination,Bisu,Win,
+,08-12-23,Shinhan08-09 Prole..,Sin Chupung-Ryeong,Fantasy,Win,
+,08-12-20,Shinhan08-09 Prole..,Neo Harmony,Shine[Name],Win,
+,08-12-20,Shinhan08-09 Prole..,Destination,Stella,Win,
+,08-12-17,Shinhan08-09 Prole..,Destination,Flash,Win,
+,08-12-12,2008 Winter OSL Pr..,Sin Chupung-Ryeong,keke,Win,
+,08-12-12,2008 Winter OSL Pr..,Rush Hour 3,keke,Loss,
+,08-12-12,2008 Winter OSL Pr..,Medusa,keke,Win,
+,08-12-12,2008 Winter OSL Pr..,Medusa,koala,Win,
+,08-12-12,2008 Winter OSL Pr..,Sin Chupung-Ryeong,koala,Win,
+,08-12-12,2008 Winter OSL Pr..,Sin Chupung-Ryeong,BByong,Win,
+,08-12-12,2008 Winter OSL Pr..,Rush Hour 3,BByong,Win,
+,08-12-08,Shinhan08-09 Prole..,Destination,firebathero,Loss,
+,08-12-01,Shinhan08-09 Prole..,Andromeda,Sea,Loss,
+,08-11-30,GOM Classic Season 2,Medusa,Tempest,Loss,
+,08-11-30,GOM Classic Season 2,Neo Requiem,Tempest,Win,
+,08-11-30,GOM Classic Season 2,Destination,Tempest,Loss,
+,08-11-26,Shinhan08-09 Prole..,Raid Assault 2,Kwanro,Win,
+,08-11-23,Shinhan08-09 Prole..,Harmony,firebathero,Loss,
+,08-11-23,Shinhan08-09 Prole..,Raid Assault 2,JiHyun,Win,
+,08-11-18,Shinhan08-09 Prole..,Harmony,Sunny,Win,
+,08-11-15,Shinhan08-09 Prole..,Andromeda,Kal,Loss,
+,08-11-15,Shinhan08-09 Prole..,Neo Requiem,SoO,Win,
+,08-11-03,Shinhan08-09 Prole..,Raid Assault 2,Shark,Win,
+,08-11-02,GOM Classic Season 2,Destination,HerO_V_,Win,
+,08-11-02,GOM Classic Season 2,Chupung-Ryeong,HerO_V_,Win,
+,08-10-27,Shinhan08-09 Prole..,Neo Requiem,RorO,Loss,
+,08-10-23,ClubDay MSL,Athena 2,free,Loss,
+,08-10-23,ClubDay MSL,Medusa,free,Win,
+,08-10-20,Shinhan08-09 Prole..,Destination,SangHo,Loss,
+,08-10-16,ClubDay MSL,Byzantium 2,free,Loss,
+,08-10-15,Shinhan08-09 Prole..,Harmony,Flash,Win,
+,08-10-15,Shinhan08-09 Prole..,Raid Assault 2,FireFist,Win,
+,08-10-12,Shinhan08-09 Prole..,Raid Assault 2,Child,Win,
+,08-10-07,Shinhan08-09 Prole..,Destination,BeSt,Win,
+,08-10-04,Shinhan08-09 Prole..,Colosseum II,go.go,Win,
+,08-10-04,Shinhan08-09 Prole..,Neo Requiem,YellOw[ArnC],Loss,
+,08-09-27,ClubDay MSL,Byzantium 2,UpMaGiC,Win,
+,08-09-27,ClubDay MSL,Athena 2,FrOzen,Loss,
+,08-09-27,ClubDay MSL,Medusa,go.go,Win,
+,08-09-06,Shinhan08 All-Stars,Katrina SE,Flash,Loss,
+,08-08-17,WCG2008 Korea,Othello,Stork,Win,
+,08-08-17,WCG2008 Korea,Andromeda,Stork,Win,
+,08-08-16,WCG2008 Korea,Andromeda,Luxury,Win,
+,08-08-16,WCG2008 Korea,Troy,Luxury,Win,
+,08-08-11,WCG2008 Korea,Andromeda,BeSt,Win,
+,08-08-11,WCG2008 Korea,Troy,BeSt,Loss,
+,08-08-11,WCG2008 Korea,Blue Storm,BeSt,Win,
+,08-08-10,GOM Classic Season 1,Katrina SE,Flash,Win,
+,08-08-10,GOM Classic Season 1,Othello,Flash,Win,
+,08-08-10,GOM Classic Season 1,Blue Storm,Flash,Win,
+,08-08-05,WCG2008 Korea,Blue Storm,free,Win,
+,08-08-05,WCG2008 Korea,Othello,free,Win,
+,08-07-29,2008 Fall OSL Prel..,Blue Storm,Tyson,Loss,
+,08-07-29,2008 Fall OSL Prel..,Athena,Tyson,Win,
+,08-07-29,2008 Fall OSL Prel..,Troy,Tyson,Loss,
+,08-07-29,2008 Fall OSL Prel..,Troy,Leta,Win,
+,08-07-29,2008 Fall OSL Prel..,Blue Storm,Leta,Win,
+,08-07-29,2008 Fall OSL Prel..,Blue Storm,beast[S.G],Win,
+,08-07-29,2008 Fall OSL Prel..,Athena,beast[S.G],Win,
+,08-07-26,Arena MSL,Tiamat,fOrGG,Loss,
+,08-07-26,Arena MSL,Othello,fOrGG,Loss,
+,08-07-26,Arena MSL,Colosseum,fOrGG,Loss,
+,08-07-20,GOM Classic Season 1,Othello,Shuttle,Win,
+,08-07-20,GOM Classic Season 1,Blue Storm,Shuttle,Win,
+,08-07-20,GOM Classic Season 1,Katrina SE,Shuttle,Win,
+,08-07-10,Arena MSL,Colosseum,Much,Win,
+,08-07-10,Arena MSL,Tiamat,Much,Win,
+,08-07-10,Arena MSL,Athena,Much,Win,
+,08-07-08,Shinhan08 Proleague,Katrina SE,Chalrenge,Win,
+,08-07-06,GOM Classic Season 1,Katrina SE,Lomo,Win,
+,08-07-06,GOM Classic Season 1,Blue Storm,Lomo,Win,
+,08-07-06,GOM Classic Season 1,Othello,Lomo,Loss,
+,08-07-05,Shinhan08 Proleague,Katrina SE,Much,Win,
+,08-07-01,Shinhan08 Proleague,Blue Storm,815,Win,
+,08-06-28,Shinhan08 Proleague,Andromeda,Bisu,Loss,
+,08-06-26,Arena MSL,Othello,Hwasin,Win,
+,08-06-26,Arena MSL,Athena,Hwasin,Win,
+,08-06-26,Arena MSL,Colosseum,Hwasin,Win,
+,08-06-26,Arena MSL,Tiamat,Hwasin,Loss,
+,08-06-24,Shinhan08 Proleague,Blue Storm,Hwasin,Loss,
+,08-06-22,GOM Classic Season 1,Othello,JangBi,Win,
+,08-06-22,GOM Classic Season 1,Andromeda,JangBi,Win,
+,08-06-21,Shinhan08 Proleague,Katrina SE,oDin,Win,
+,08-06-16,Shinhan08 Proleague,Blue Storm,OversKy,Loss,
+,08-06-07,Arena MSL,Colosseum,LuCifer,Win,
+,08-06-04,Shinhan08 Proleague,Andromeda,Mind,Loss,
+,08-06-01,GOM Classic Season 1,Othello,AzAng,Win,
+,08-06-01,GOM Classic Season 1,Andromeda,AzAng,Loss,
+,08-06-01,GOM Classic Season 1,Colosseum,AzAng,Win,
+,08-06-01,Shinhan08 Proleague,Othello,ZerO,Win,
+,08-05-29,Arena MSL,Athena,LuCifer,Win,
+,08-05-27,Shinhan08 Proleague,Katrina SE,RuBy,Win,
+,08-05-21,Shinhan08 Proleague,Blue Storm,Mind,Loss,
+,08-05-18,Shinhan08 Proleague,Katrina SE,ZerO,Win,
+,08-05-12,Shinhan08 Proleague,Andromeda,Memory,Win,
+,08-05-11,GOM Classic Season 1,Andromeda,Modesty,Win,
+,08-05-11,GOM Classic Season 1,Colosseum,Modesty,Win,
+,08-05-11,GOM Classic Season 1,Wuthering Heights,Modesty,Loss,
+,08-05-07,Shinhan08 Proleague,Andromeda,OversKy,Win,
+,08-05-04,Shinhan08 Proleague,Katrina SE,maGma,Win,
+,08-05-01,Arena MSL,Colosseum,Bisu,Win,
+,08-05-01,Arena MSL,Tiamat,Hwasin,Loss,
+,08-05-01,Arena MSL,Othello,Bisu,Win,
+,08-04-27,Shinhan08 Proleague,Wuthering Heights,Hwasin,Loss,
+,08-04-16,EVER2008 OSL,Andromeda,BackHo,Loss,
+,08-04-16,EVER2008 OSL,Hwarangdo,Casy,Loss,
+,08-04-15,Shinhan08 Proleague,Andromeda,Haran,Win,
+,08-04-12,Shinhan08 Proleague,Blue Storm,RuBy,Loss,
+,08-03-08,GOMTV MSL S4,Zodiac,Kal,Win,
+,08-03-08,GOMTV MSL S4,Katrina,Kal,Win,
+,08-03-08,GOMTV MSL S4,Loki II,Kal,Win,
+,08-03-08,GOMTV MSL S4,Blue Storm,Kal,Loss,
+,08-02-28,GOMTV MSL S4,Zodiac,Mind,Win,
+,08-02-28,GOMTV MSL S4,Blue Storm,Mind,Win,
+,08-02-28,GOMTV MSL S4,Katrina,Mind,Win,
+,08-02-28,GOMTV MSL S4,Loki II,Mind,Loss,
+,08-02-25,GOMTV Star Invitat..,Baekmagoji,Flash,Loss,
+,08-02-25,GOMTV Star Invitat..,Katrina,Flash,Win,
+,08-02-25,GOMTV Star Invitat..,Blue Storm,Flash,Loss,
+,08-02-22,Bacchus2008 OSL,Katrina,Flash,Loss,
+,08-02-22,Bacchus2008 OSL,Fantasy II,Flash,Win,
+,08-02-18,GOMTV Star Invitat..,Baekmagoji,Much,Loss,
+,08-02-18,GOMTV Star Invitat..,Katrina,BoxeR,Win,
+,08-02-18,GOMTV Star Invitat..,Blue Storm,NaDa,Win,
+,08-02-16,Shinhan07 Proleagu..,Un&#039;Goro Cra..,FrOzen,Loss,
+,08-02-15,Bacchus2008 OSL,Troy,Flash,Loss,
+,08-02-14,GOMTV MSL S4,Zodiac,Flash,Win,
+,08-02-14,GOMTV MSL S4,Loki II,Flash,Win,
+,08-02-14,GOMTV MSL S4,Blue Storm,Flash,Win,
+,08-02-14,GOMTV MSL S4,Katrina,Flash,Loss,
+,08-02-06,Bacchus2008 OSL,Katrina,BeSt,Win,
+,08-02-06,Bacchus2008 OSL,Demon&#039;s For..,Sea,Win,
+,08-02-02,GOMTV MSL S4,Blue Storm,Luxury,Win,
+,08-01-30,Bacchus2008 OSL,Demon&#039;s For..,BeSt,Loss,
+,08-01-29,GOMTV MSL S4,Zodiac,Luxury,Win,
+,08-01-27,Shinhan07 Proleagu..,Python,Iris,Win,
+,08-01-23,Bacchus2008 OSL,Katrina,Sea,Win,
+,08-01-16,Bacchus2008 OSL,Blue Storm,sAviOr,Win,
+,08-01-08,GOMTV MSL S4,Zodiac,July,Win,
+,08-01-08,GOMTV MSL S4,Blue Storm,Bisu,Win,
+,08-01-06,Shinhan07 Proleagu..,Un&#039;Goro Cra..,BaBy,Win,
+,08-01-01,Shinhan07 Proleagu..,Blue Storm,Canata,Win,
+,07-12-29,Shinhan07 Proleagu..,Katrina,YellOw[ArnC],Win,
+,07-12-25,Shinhan07 Proleagu..,Python,free,Win,
+,07-12-22,EVER2007 OSL,Blue Storm,Stork,Win,
+,07-12-22,EVER2007 OSL,Fantasy II,Stork,Win,
+,07-12-22,EVER2007 OSL,Katrina,Stork,Win,
+,07-12-22,EVER2007 OSL,Persona,Stork,Loss,
+,07-12-16,Shinhan07 Proleagu..,Un&#039;Goro Cra..,OversKy,Win,
+,07-12-10,Shinhan07 Proleagu..,Un&#039;Goro Cra..,Terror,Win,
+,07-12-07,EVER2007 OSL,Fantasy II,UpMaGiC,Win,
+,07-12-07,EVER2007 OSL,Blue Storm,UpMaGiC,Win,
+,07-12-07,EVER2007 OSL,Persona,UpMaGiC,Win,
+,07-12-03,Shinhan07 Proleagu..,Monty Hall SE,Sea,Loss,
+,07-11-30,EVER2007 OSL,Persona,Light,Win,
+,07-11-30,EVER2007 OSL,Fantasy II,Light,Loss,
+,07-11-29,MBC Survivor 13th,Python,Hery,Win,
+,07-11-29,MBC Survivor 13th,Blue Storm,Nbs,Win,
+,07-11-29,MBC Survivor 13th,Zodiac,Hery,Loss,
+,07-11-28,Shinhan07 Proleagu..,Un&#039;Goro Cra..,Iris,Win,
+,07-11-25,Shinhan07 Proleagu..,Un&#039;Goro Cra..,Freedom,Loss,
+,07-11-23,EVER2007 OSL,Katrina,Light,Win,
+,07-11-20,2007 Winter MST Pr..,Zodiac,BestGod,Win,
+,07-11-20,2007 Winter MST Pr..,Python,BestGod,Win,
+,07-11-20,2007 Winter MST Pr..,Python,Doctor.K,Win,
+,07-11-20,2007 Winter MST Pr..,Blue Storm,Doctor.K,Win,
+,07-11-20,2007 Winter MST Pr..,Blue Storm,Ruin,Win,
+,07-11-20,2007 Winter MST Pr..,Zodiac,Ruin,Win,
+,07-11-13,Shinhan07 Proleagu..,Blue Storm,815,Loss,
+,07-11-10,Shinhan07 Proleagu..,Blue Storm,Luxury,Loss,
+,07-11-04,Shinhan07 Proleagu..,Un&#039;Goro Cra..,Sheis,Loss,
+,07-11-02,EVER2007 OSL,Persona,Stork,Loss,
+,07-10-30,Shinhan07 Proleagu..,Python,Hyuk,Win,
+,07-10-27,Shinhan07 Proleagu..,Un&#039;Goro Cra..,HaZin,Win,
+,07-10-26,EVER2007 OSL,Fantasy II,NaDa,Win,
+,07-10-20,Shinhan07 Proleagu..,Un&#039;Goro Cra..,sAviOr,Win,
+,07-10-15,Shinhan07 Proleagu..,Un&#039;Goro Cra..,Rock,Win,
+,07-10-12,EVER2007 OSL,Blue Storm,DarkElf,Win,
+,07-09-30,Shinhan07 Proleagu..,Un&#039;Goro Cra..,MuMyung,Win,
+,07-09-17,Shinhan07 Proleagu..,Katrina,GGPlay,Win,
+,07-09-17,Shinhan07 Proleagu..,Blue Storm,free,Loss,
+,07-09-08,Shinhan07 All-Stars,Tau Cross,Hwasin,Win,
+,07-08-13,WCG2007 Korea,Python,July,Loss,
+,07-08-13,WCG2007 Korea,Tau Cross,July,Loss,
+,07-08-12,Seoul e-Sports Fes..,Python,JangBi,Win,
+,07-08-12,Seoul e-Sports Fes..,Tau Cross,JangBi,Loss,
+,07-08-12,Seoul e-Sports Fes..,Sin Peaks of Bae..,JangBi,Win,
+,07-08-12,Seoul e-Sports Fes..,Python,Memory,Win,
+,07-08-12,Seoul e-Sports Fes..,Tau Cross,Memory,Win,
+,07-08-12,Seoul e-Sports Fes..,Sin Peaks of Bae..,Stork,Win,
+,07-08-12,Seoul e-Sports Fes..,Python,Stork,Win,
+,07-08-12,Seoul e-Sports Fes..,Tau Cross,Stork,Loss,
+,07-08-12,Seoul e-Sports Fes..,Python,GoRush,Win,
+,07-08-12,Seoul e-Sports Fes..,Tau Cross,GoRush,Loss,
+,07-08-12,Seoul e-Sports Fes..,Sin Peaks of Bae..,GoRush,Win,
+,07-08-12,Seoul e-Sports Fes..,Python,keke,Win,
+,07-08-12,Seoul e-Sports Fes..,Tau Cross,keke,Win,
+,07-08-12,Seoul e-Sports Fes..,Sin Peaks of Bae..,keke,Loss,
+,07-08-11,Seoul e-Sports Fes..,Sin Peaks of Bae..,JiHyun,Win,
+,07-08-11,Seoul e-Sports Fes..,Python,JiHyun,Win,
+,07-08-10,Seoul e-Sports Fes..,Python,HoOny,Win,
+,07-08-10,Seoul e-Sports Fes..,Tau Cross,HoOny,Loss,
+,07-08-10,Seoul e-Sports Fes..,Sin Peaks of Bae..,HoOny,Win,
+,07-08-09,WCG2007 Korea,Tau Cross,XellOs,Win,
+,07-08-09,WCG2007 Korea,Sin Peaks of Bae..,XellOs,Win,
+,07-07-28,Shinhan07 Proleagu..,Tau Cross,Light,Win,
+,07-07-27,ODT2007-2,Hitchhiker,FrOzen,Win,
+,07-07-27,ODT2007-2,Python,Justin,Win,
+,07-07-23,OSC2007 Season 1,Python,Rock,Loss,
+,07-07-23,OSC2007 Season 1,Fantasy,Rock,Win,
+,07-07-23,OSC2007 Season 1,Hitchhiker,Rock,Loss,
+,07-07-23,OSC2007 Season 1,Monty Hall,Rock,Loss,
+,07-07-20,OSC2007 Season 1,Hitchhiker,Yooi,Win,
+,07-07-20,OSC2007 Season 1,Fantasy,Yooi,Win,
+,07-07-19,2007 Fall MST Prel..,Monty Hall,SuperNoVa,Loss,
+,07-07-19,2007 Fall MST Prel..,Python,SuperNoVa,Loss,
+,07-07-19,2007 Fall MST Prel..,Desperado,SuperNoVa,Win,
+,07-07-19,2007 Fall MST Prel..,Desperado,Kosiro,Win,
+,07-07-19,2007 Fall MST Prel..,Monty Hall,Kosiro,Win,
+,07-07-17,Shinhan07 Proleagu..,Tau Cross,Leta,Win,
+,07-07-11,Shinhan07 Proleagu..,Sin Peaks of Bae..,Clon,Win,
+,07-07-11,Shinhan07 Proleagu..,Python,BoxeR,Win,
+,07-07-11,OSC2007 Season 1,Python,Sea,Win,
+,07-07-11,OSC2007 Season 1,Monty Hall,Sea,Win,
+,07-07-11,OSC2007 Season 1,Hitchhiker,Sea,Loss,
+,07-07-08,Shinhan07 Proleagu..,Tau Cross,SoO,Win,
+,07-07-04,Shinhan07 Proleagu..,Tau Cross,GanZi,Win,
+,07-07-01,Shinhan07 Proleagu..,Python,Flash,Loss,
+,07-07-01,Shinhan07 Proleagu..,Tau Cross,Nal_rA,Win,
+,07-06-27,OSC2007 Season 1,Hitchhiker,Mind,Win,
+,07-06-27,OSC2007 Season 1,Monty Hall,Luxury,Win,
+,07-06-27,Shinhan07 Proleagu..,Sin Peaks of Bae..,iloveoov,Win,
+,07-06-24,Shinhan07 Proleagu..,Sin Peaks of Bae..,TesteR,Loss,
+,07-06-18,Shinhan07 Proleagu..,Sin Peaks of Bae..,Stay,Win,
+,07-06-12,Shinhan07 Proleagu..,Sin Peaks of Bae..,Much,Win,
+,07-06-09,Shinhan07 Proleagu..,Tau Cross,RuBy,Win,
+,07-06-04,Shinhan07 Proleagu..,Sin Peaks of Bae..,JangBi,Win,
+,07-05-26,Shinhan07 Proleagu..,Sin Peaks of Bae..,Kal,Win,
+,07-05-25,2007 Summer OSC Pr..,Monty Hall,Jaehoon,Win,
+,07-05-25,2007 Summer OSC Pr..,Python,Jaehoon,Win,
+,07-05-25,2007 Summer OSC Pr..,Hitchhiker,Jaehoon,Loss,
+,07-05-25,2007 Summer OSC Pr..,Hitchhiker,DoGGi,Win,
+,07-05-25,2007 Summer OSC Pr..,Monty Hall,DoGGi,Win,
+,07-05-23,Shinhan07 Proleagu..,Monty Hall,iloveoov,Loss,
+,07-05-20,Shinhan07 Proleagu..,Python,UpMaGiC,Win,
+,07-05-14,Shinhan07 Proleagu..,Geometry,NaDa,Loss,
+,07-05-07,Shinhan07 Proleagu..,Python,GanZi,Win,
+,07-05-01,Shinhan07 Proleagu..,Python,Casy,Loss,
+,07-04-28,Shinhan07 Proleagu..,Python,Stork,Loss,
+,07-04-28,Shinhan07 Proleagu..,Tau Cross,JangBi,Win,
+,07-04-14,Shinhan07 Proleagu..,Monty Hall,Light,Loss,
+,07-04-07,MBC Survivor 11th,Blitz X,Sea,Loss,
+,07-04-07,MBC Survivor 11th,Longinus 2,Sheis,Loss,
+,07-04-06,ODT2007-1,Hitchhiker,Much,Loss,
+,07-04-06,ODT2007-1,Neo Arkanoid,Much,Win,
+,07-04-06,ODT2007-1,Longinus 2,Much,Loss,
+,07-03-31,5th CJ Superfight,Nemesis,iloveoov,Loss,
+,07-03-31,5th CJ Superfight,Monty Hall,NaDa,Win,
+,07-03-15,2007 Spring ODT Pr..,Neo Arkanoid,Control,Win,
+,07-03-15,2007 Spring ODT Pr..,Longinus 2,Control,Win,
+,07-03-15,2007 Spring ODT Pr..,Longinus 2,ZerO,Win,
+,07-03-15,2007 Spring ODT Pr..,Hitchhiker,ZerO,Win,
+,07-03-10,2007 2nd KeSPA Cup,Sin Peaks of Bae..,Bisu,Loss,
+,07-03-10,2007 2nd KeSPA Cup,Arcadia 2,Saint,Win,
+,07-03-09,2007 2nd KeSPA Cup,Arcadia 2,DaezanG,Win,
+,07-03-09,2007 2nd KeSPA Cup,Sin Peaks of Bae..,NaDa,Win,
+,07-03-09,2007 2nd KeSPA Cup,Arcadia 2,FireFist,Win,
+,07-02-05,MBC Survivor 10th,Desert Fox,free,Loss,
+,07-02-05,MBC Survivor 10th,Longinus 2,free,Loss,
+,07-01-27,4th CJ Superfight,Sin Peaks of Bae..,Stork,Loss,
+,07-01-22,MBC Survivor 10th,Desert Fox,oDin,Win,
+,07-01-22,MBC Survivor 10th,Longinus 2,oDin,Loss,
+,07-01-22,MBC Survivor 10th,Reverse Temple,oDin,Win,
+,06-12-23,SKY2006 Proleague R2,Arcadia 2,Light,Win,
+,06-12-21,GOMTV MSL S1,Desert Fox,sAviOr,Loss,
+,06-12-07,GOMTV MSL S1,Blitz X,Pusan,Loss,
+,06-12-02,SKY2006 Proleague R2,Arcadia 2,keke,Win,
+,06-11-26,SKY2006 Proleague R2,Arcadia 2,ChoJJa,Win,
+,06-11-24,ODT2006-2,Sin Peaks of Bae..,Casy,Loss,
+,06-11-24,ODT2006-2,Arcadia 2,sAviOr,Loss,
+,06-11-24,ODT2006-2,Tau Cross,Sea,Win,
+,06-11-15,2006 Winter ODT Pr..,Tau Cross,aQua,Win,
+,06-11-15,2006 Winter ODT Pr..,Arcadia 2,aQua,Win,
+,06-11-15,2006 Winter ODT Pr..,Arcadia 2,XellOs,Win,
+,06-11-15,2006 Winter ODT Pr..,Sin Peaks of Bae..,XellOs,Win,
+,06-11-15,2006 Winter ODT Pr..,Arcadia 2,SoO,Win,
+,06-11-15,2006 Winter ODT Pr..,Sin Peaks of Bae..,SoO,Win,
+,06-11-15,2006 Winter ODT Pr..,Tau Cross,SoO,Loss,
+,06-11-15,2006 Winter ODT Pr..,Tau Cross,Mind,Win,
+,06-11-15,2006 Winter ODT Pr..,Arcadia 2,Mind,Win,
+,06-11-12,SKY2006 Proleague R2,Arcadia 2,Luxury,Loss,
+,06-11-12,SKY2006 Proleague R2,Sin Peaks of Bae..,Justin,Win,
+,06-11-04,SKY2006 Proleague R2,Arcadia 2,July,Win,
+,06-10-29,SKY2006 Proleague R2,Arcadia 2,ZergMaN,Win,
+,06-10-14,SKY2006 Proleague R2,Arcadia 2,][Min][Gu][,Win,
+,06-09-24,SKY2006 Proleague R2,Arcadia 2,FruitDealer,Win,
+,06-09-24,SKY2006 Proleague R2,Sin Peaks of Bae..,ELIZA,Win,
+,06-09-19,MBC Survivor 9th,Blitz,free,Win,
+,06-09-19,MBC Survivor 9th,Arcadia 2,free,Loss,
+,06-09-19,MBC Survivor 9th,Longinus,free,Win,
+,06-09-11,SKY2006 Proleague R2,Arcadia 2,Child,Win,
+,06-09-04,SKY2006 Proleague R2,Sin Peaks of Bae..,bOy,Win,
+,06-08-26,SKY2006 All-Stars,Arcadia,Casy,Loss,
+,06-08-19,MBC Survivor 9th,Arcadia 2,iloveoov,Win,
+,06-08-19,MBC Survivor 9th,Blitz,Much,Win,
+,06-08-03,2006 Fall MST Prel..,815 III,fOru,Win,
+,06-08-03,2006 Fall MST Prel..,Rush Hour 3,fOru,Win,
+,06-08-03,2006 Fall MST Prel..,Rush Hour 3,JangBi,Win,
+,06-08-03,2006 Fall MST Prel..,Arcadia,JangBi,Win,
+,06-07-03,SKY2006 Proleague R1,The Eye,XellOs,Loss,
+,06-06-28,2006 Summer ODT Pr..,Sin Pioneer Period,U-238,Loss,
+,06-06-28,2006 Summer ODT Pr..,815 III,U-238,Loss,
+,06-06-28,2006 Summer ODT Pr..,Rush Hour 3,U-238,Win,
+,06-06-25,SKY2006 Proleague R1,Rush Hour 3,free,Loss,
+,06-06-25,SKY2006 Proleague R1,The Eye,Kuni,Win,
+,06-06-18,SKY2006 Proleague R1,Arcadia,GoRush,Win,
+,06-06-02,SKY2006 Proleague R1,815 III,SoO,Win,
+,06-05-30,WCG2006 Korea,Rush Hour 3,Control,Loss,
+,06-05-30,WCG2006 Korea,815 III,Control,Loss,
+,06-05-30,WCG2006 Korea,Arcadia,Yooi,Win,
+,06-05-30,WCG2006 Korea,Rush Hour 3,Yooi,Win,
+,06-05-30,WCG2006 Korea,815 III,Yooi,Loss,
+,06-05-27,SKY2006 Proleague R1,815 III,NaDa,Win,
+,06-05-22,SKY2006 Proleague R1,Rush Hour 3,Casy,Loss,
+,06-05-14,SKY2006 Proleague R1,815 III,Reach,Win,
+,06-05-06,SKY2006 Proleague R1,815 III,JiHyun,Win,
+,06-04-30,SKY2006 Proleague R1,Arcadia,TesteR,Loss,
+,06-04-30,SKY2006 Proleague R1,Peaks of Baekdu,ELIZA,Loss,
+,06-04-24,OGN Rookie Tourney,Sin Pioneer Period,Canata,Loss,
+,06-04-24,OGN Rookie Tourney,Peaks of Baekdu,Canata,Loss,
+,06-04-17,OGN Rookie Tourney,Sin Pioneer Period,free,Win,
+,06-04-17,OGN Rookie Tourney,Peaks of Baekdu,free,Win,
+,06-03-28,OSL Ro24 Sel. Prel..,Ride of Valkyries,YellOw[ArnC],Loss,
+,06-03-28,OSL Ro24 Sel. Prel..,Luna the Final,YellOw[ArnC],Loss,
+,06-03-28,OSL Ro24 Sel. Prel..,Ride of Valkyries,sAviOr,Win,
+,06-03-28,OSL Ro24 Sel. Prel..,Rush Hour 2,sAviOr,Loss,
+,06-03-28,OSL Ro24 Sel. Prel..,Luna the Final,sAviOr,Win,
+,06-03-28,OSL Ro24 Sel. Prel..,Rush Hour 2,Zeus,Win,
+,06-03-28,OSL Ro24 Sel. Prel..,Luna the Final,Zeus,Win,
+,06-03-28,OSL Ro24 Sel. Prel..,Rush Hour 2,ToSsGirL,Win,
+,06-03-28,OSL Ro24 Sel. Prel..,Luna the Final,ToSsGirL,Win,
+,06-03-27,2006 Spring MST Pr..,Rush Hour 2,Justin,Loss,
+,06-03-27,2006 Spring MST Pr..,Luna the Final,Justin,Loss,
+,06-02-28,2006 Evaluation Le..,R-Point,Mind,Loss,
+,06-02-27,2006 Evaluation Le..,R-Point,Hery,Win,
+,06-02-22,2006 Evaluation Le..,R-Point,YellOw[ArnC],Loss,
